TopK,1,5,10,15,20,25,30,35,50,100,150,200,250,300
hit,0.0006581112207963146,0.011846001974333662,0.021059559065482066,0.029944060546232314,0.03882856202698256,0.04606778545574202,0.05462323132609411,0.0608752879236591,0.08588351431391905,0.15827574860151367,0.228035538005923,0.29615004935834155,0.3520895031260283,0.4060546232313261
hit_ratio,0.0006581112207963146,0.0023692003948667328,0.002105955906548207,0.001996270703082154,0.0019414281013491281,0.001842711418229681,0.0018207743775364702,0.0017392939406759742,0.001717670286278381,0.0015827574860151367,0.0015202369200394868,0.0014807502467917078,0.0014083580125041134,0.0013535154107710869
recall,0.0006581112207963146,0.007846709453940452,0.011300522711576819,0.01383291492601905,0.01703890622041938,0.018847037020768984,0.021663724620570222,0.023587261888500355,0.032426174282856976,0.05836197838402093,0.07613012788810708,0.09731687623772833,0.11337982663224402,0.12724069268318436
precision,0.0006581112207963146,0.0023692003948667328,0.002105955906548207,0.001996270703082154,0.0019414281013491281,0.001842711418229681,0.0018207743775364702,0.0017392939406759742,0.001717670286278381,0.0015827574860151367,0.0015202369200394868,0.0014807502467917078,0.0014083580125041134,0.0013535154107710869
F1,0.0006581112207963146,0.0031987782749826345,0.0028878199536631496,0.0028247530682521307,0.0028067315797365524,0.002732114759026792,0.0027714194272258495,0.0027058503840234407,0.002820422343969497,0.002787444489559844,0.0027217322616083094,0.0027035491686718534,0.002596520394192039,0.0025154695163833933
MCC,0.0005598293987072134,0.003802087958802407,0.004006511637199891,0.004184020184376459,0.004486724049570755,0.004530197287029247,0.004793894101569829,0.004854364432589071,0.005665183666137386,0.00721073464628095,0.007829283479291436,0.008678838722661198,0.009000996989929066,0.009223544273518389
ACC_num,0.0006581112207963146,0.011846001974333662,0.021059559065482066,0.029944060546232314,0.03882856202698256,0.04606778545574202,0.05462323132609411,0.0608752879236591,0.08588351431391905,0.15827574860151367,0.228035538005923,0.29615004935834155,0.3520895031260283,0.4060546232313261
ACC,0.9996706365349174,0.9994225467065326,0.9991118392353284,0.9988010907168328,0.9984903421983374,0.9981793884433856,0.9978685988775987,0.9975575219807732,0.9966250711888304,0.9935155336393121,0.990405667711464,0.9872955965471594,0.984184006633078,0.9810721704352493
AUC,0.7627952390379863,0.7627952390379863,0.7627952390379863,0.7627952390379863,0.7627952390379863,0.7627952390379863,0.7627952390379863,0.7627952390379863,0.7627952390379863,0.7627952390379863,0.7627952390379863,0.7627952390379863,0.7627952390379863,0.7627952390379863
AUPR,0.0036357381994558675,0.0036357381994558675,0.0036357381994558675,0.0036357381994558675,0.0036357381994558675,0.0036357381994558675,0.0036357381994558675,0.0036357381994558675,0.0036357381994558675,0.0036357381994558675,0.0036357381994558675,0.0036357381994558675,0.0036357381994558675,0.0036357381994558675
avgPrecision,0.005892394915556398,0.005892394915556398,0.005892394915556398,0.005892394915556398,0.005892394915556398,0.005892394915556398,0.005892394915556398,0.005892394915556398,0.005892394915556398,0.005892394915556398,0.005892394915556398,0.005892394915556398,0.005892394915556398,0.005892394915556398
