TopK,1,5,10,15,20,25,30,35,50,100,150,200,250,300
hit,0.8779039752194115,4.228497137385097,8.046080586080585,11.280000000000001,14.062649572649573,16.603846153846153,18.915897435897435,21.153076923076924,26.946153846153845,41.16923076923077,50.94230769230769,57.853846153846156,63.261538461538464,67.12307692307692
hit_ratio,0.8779039752194115,0.851853273630865,0.8199926739926742,0.777128205128205,0.7377478632478635,0.7084615384615385,0.6843760683760682,0.6678901098901099,0.6312307692307692,0.5793846153846154,0.557871794871795,0.5424999999999999,0.5321230769230768,0.5232820512820513
recall,0.06357450881681449,0.22536511050627922,0.3540375631220082,0.4407142347500849,0.502239959603548,0.5481096665520848,0.5858599668224507,0.6201870650205696,0.6979004152297849,0.8232295071486342,0.882247492843343,0.9157367254735129,0.9370503473831916,0.9492164700895395
precision,0.8779039752194115,0.851853273630865,0.8199926739926742,0.777128205128205,0.7377478632478635,0.7084615384615385,0.6843760683760682,0.6678901098901099,0.6312307692307692,0.5793846153846154,0.557871794871795,0.5424999999999999,0.5321230769230768,0.5232820512820513
F1,0.09897225017662568,0.28481334958066945,0.4004067369142866,0.4612490406269733,0.4959036250377454,0.5179315038301535,0.533417223087579,0.5489938454984166,0.5806908665239132,0.6269496880483175,0.6474064794556168,0.6559722791531414,0.6597522190786169,0.6598977126257899
MCC,0.1251809962920836,0.23917239213704433,0.288458672457088,0.29614508376319504,0.28104047955733824,0.259788567355268,0.23761946973500814,0.2201299965113546,0.1832867807982605,0.12453803734773097,0.09980064545775526,0.08250303235701133,0.06793189600248906,0.052204646341547166
ACC_num,0.8779039752194115,4.228497137385097,8.046080586080585,11.280000000000001,14.062649572649573,16.603846153846153,18.915897435897435,21.153076923076924,26.946153846153845,41.16923076923077,50.94230769230769,57.853846153846156,63.261538461538464,67.12307692307692
ACC,0.5295633863994262,0.5822325753424148,0.6126442876660744,0.6220309149727776,0.6187818580201296,0.609987505773278,0.6005022158151857,0.5942926903537225,0.5804051319578747,0.5548143794800745,0.5451910645620073,0.5374930523956375,0.5300207719964712,0.5212542215538257
AUC,0.8184260653446153,0.8184260653446153,0.8184260653446153,0.8184260653446153,0.8184260653446153,0.8184260653446153,0.8184260653446153,0.8184260653446153,0.8184260653446153,0.8184260653446153,0.8184260653446153,0.8184260653446153,0.8184260653446153,0.8184260653446153
AUPR,0.8111930481343179,0.8111930481343179,0.8111930481343179,0.8111930481343179,0.8111930481343179,0.8111930481343179,0.8111930481343179,0.8111930481343179,0.8111930481343179,0.8111930481343179,0.8111930481343179,0.8111930481343179,0.8111930481343179,0.8111930481343179
avgPrecision,0.8158745592179535,0.8158745592179535,0.8158745592179535,0.8158745592179535,0.8158745592179535,0.8158745592179535,0.8158745592179535,0.8158745592179535,0.8158745592179535,0.8158745592179535,0.8158745592179535,0.8158745592179535,0.8158745592179535,0.8158745592179535
