Fold,1,5,10,15,20,25,30,35,50,100,150,200,250,300
Fold_1,0.9993871448622378,0.9993871448622378,0.9993871448622378,0.9993871448622378,0.9993871448622378,0.9993871448622378,0.9993871448622378,0.9993871448622378,0.9993871448622378,0.9993871448622378,0.9993871448622378,0.9993871448622378,0.9993871448622378,0.9993871448622378
Fold_2,0.9788048154113708,0.9788048154113708,0.9788048154113708,0.9788048154113708,0.9788048154113708,0.9788048154113708,0.9788048154113708,0.9788048154113708,0.9788048154113708,0.9788048154113708,0.9788048154113708,0.9788048154113708,0.9788048154113708,0.9788048154113708
Fold_3,0.8566997360617858,0.8566997360617858,0.8566997360617858,0.8566997360617858,0.8566997360617858,0.8566997360617858,0.8566997360617858,0.8566997360617858,0.8566997360617858,0.8566997360617858,0.8566997360617858,0.8566997360617858,0.8566997360617858,0.8566997360617858
Fold_4,0.9906441294662,0.9906441294662,0.9906441294662,0.9906441294662,0.9906441294662,0.9906441294662,0.9906441294662,0.9906441294662,0.9906441294662,0.9906441294662,0.9906441294662,0.9906441294662,0.9906441294662,0.9906441294662
Fold_5,0.9915274218320044,0.9915274218320044,0.9915274218320044,0.9915274218320044,0.9915274218320044,0.9915274218320044,0.9915274218320044,0.9915274218320044,0.9915274218320044,0.9915274218320044,0.9915274218320044,0.9915274218320044,0.9915274218320044,0.9915274218320044
