TopK,1,5,10,15,20,25,30,35,50,100,150,200,250,300
hit,0.13953488372093023,0.5232558139534884,0.7558139534883721,0.9418604651162791,1.186046511627907,1.302325581395349,1.3604651162790697,1.4767441860465116,1.7906976744186047,2.558139534883721,3.1627906976744184,3.7674418604651163,4.217054263565892,4.844961240310078
hit_ratio,0.13953488372093023,0.1046511627906977,0.07558139534883723,0.06279069767441862,0.059302325581395345,0.05209302325581397,0.04534883720930234,0.04219269102990031,0.0358139534883721,0.025581395348837223,0.021085271317829463,0.018837209302325585,0.016868217054263574,0.016149870801033587
recall,0.0047587113009389635,0.018440296233873887,0.026648201479722834,0.03271005882901988,0.03961639842345797,0.04399989062824761,0.04507761135713113,0.04818673193871192,0.05496370325740689,0.07717281387623025,0.09882888975849233,0.11574504398636805,0.12727223820238076,0.14596186678253795
precision,0.13953488372093023,0.1046511627906977,0.07558139534883723,0.06279069767441862,0.059302325581395345,0.05209302325581397,0.04534883720930234,0.04219269102990031,0.0358139534883721,0.025581395348837223,0.021085271317829463,0.018837209302325585,0.016868217054263574,0.016149870801033587
F1,0.00912478722148245,0.030165295800555138,0.03717680924978918,0.04031909734101194,0.043979650366321565,0.04398355155386431,0.041516361041086525,0.041172636740246585,0.03982711430436209,0.035764428447844596,0.03269932704940881,0.030599380954274214,0.02834832883768116,0.027832043795428096
MCC,0.024226530465088356,0.041097203703941924,0.04181770797008184,0.04217206932820643,0.04483059782479835,0.04409275245609021,0.04133996199619924,0.04102341779988666,0.03999117949265393,0.03906138345694384,0.03943325830637487,0.03965641489678509,0.03877297622790339,0.04042100097418044
ACC_num,0.13953488372093023,0.5232558139534884,0.7558139534883721,0.9418604651162791,1.186046511627907,1.302325581395349,1.3604651162790697,1.4767441860465116,1.7906976744186047,2.558139534883721,3.1627906976744184,3.7674418604651163,4.217054263565892,4.844961240310078
ACC,0.9975366262329629,0.9973331811613857,0.997047643698207,0.9967562318291384,0.9964723107367142,0.9961721168661467,0.9958646460056223,0.995564523817757,0.9946596998514761,0.9916083354507639,0.9885362580643232,0.9854645680960278,0.9823730825676227,0.9793040955068277
AUC,0.5640596572245877,0.5640596572245877,0.5640596572245877,0.5640596572245877,0.5640596572245877,0.5640596572245877,0.5640596572245877,0.5640596572245877,0.5640596572245877,0.5640596572245877,0.5640596572245877,0.5640596572245877,0.5640596572245877,0.5640596572245877
AUPR,0.028850633210495528,0.028850633210495528,0.028850633210495528,0.028850633210495528,0.028850633210495528,0.028850633210495528,0.028850633210495528,0.028850633210495528,0.028850633210495528,0.028850633210495528,0.028850633210495528,0.028850633210495528,0.028850633210495528,0.028850633210495528
avgPrecision,0.026859238148872602,0.026859238148872602,0.026859238148872602,0.026859238148872602,0.026859238148872602,0.026859238148872602,0.026859238148872602,0.026859238148872602,0.026859238148872602,0.026859238148872602,0.026859238148872602,0.026859238148872602,0.026859238148872602,0.026859238148872602
