GeneID,diseaseID,label,score
94081,C0152013,1,0.0
3070,C0152013,0,0.0
56342,C0152013,1,0.0
2618,C0152013,0,0.0
51592,C0152013,1,0.005235602094240838
1454,C0152013,1,0.0
27436,C0152013,1,0.0
9582,C0152013,1,0.0
5610,C0152013,1,0.0
10961,C0152013,1,0.0
2217,C0152013,1,0.0
339291,C0152013,1,0.0
284348,C0152013,0,0.0
2244,C0152013,0,0.0
64419,C0152013,0,0.0
56478,C0152013,0,0.0
4641,C0152013,0,0.0
55970,C0152013,0,0.0
3547,C0152013,0,0.0
5267,C0152013,1,0.0
55349,C0152013,0,0.0
117289,C0152013,1,0.0
54780,C0152013,1,0.0
7993,C0152013,1,0.0
56474,C0152013,0,0.0
81545,C0152013,0,0.0
145483,C0152013,1,0.0
448831,C0152013,1,0.0
5817,C0152013,1,0.0
22848,C0152013,0,0.0
148109,C0152013,1,0.0
55172,C0152013,0,0.0
8542,C0152013,1,0.0
28952,C0152013,0,0.0
2895,C0152013,0,0.0
116369,C0152013,0,0.0
84336,C0152013,0,0.0
1316,C0007112,1,0.0
3169,C0007112,1,0.0
343099,C0007112,0,0.0
10951,C0007112,0,0.0
8797,C0205641,0,0.0
563,C0205641,1,0.0
4354,C0205641,1,0.0
10232,C0205641,1,0.0
5074,C0205641,0,0.0
9420,C0205641,1,0.0
2878,C0205641,1,0.0078125
8202,C0205641,0,0.0
5587,C0205641,1,0.0
22848,C0205641,0,0.0
344787,C0205641,1,0.0
2109,C0205641,0,0.0
10085,C0205641,0,0.006666666666666667
9187,C0205641,0,0.0
195814,C0205641,0,0.0
79685,C0205641,0,0.0
79324,C0205641,1,0.0
127124,C0205641,1,0.0
8797,C0205642,0,0.0
563,C0205642,1,0.0
4354,C0205642,1,0.0
10232,C0205642,1,0.0
5074,C0205642,0,0.0
9420,C0205642,1,0.0
2878,C0205642,1,0.0078125
8202,C0205642,0,0.0
5587,C0205642,1,0.0
22848,C0205642,0,0.0
344787,C0205642,1,0.0
2109,C0205642,0,0.0
10085,C0205642,0,0.006666666666666667
9187,C0205642,0,0.0
195814,C0205642,0,0.0
79685,C0205642,0,0.0
79324,C0205642,1,0.0
127124,C0205642,1,0.0
8797,C0205645,0,0.0
563,C0205645,1,0.0
4354,C0205645,1,0.0
10232,C0205645,1,0.0
5074,C0205645,0,0.0
9420,C0205645,1,0.0
2878,C0205645,1,0.0078125
8202,C0205645,0,0.0
5587,C0205645,1,0.0
22848,C0205645,0,0.0
344787,C0205645,1,0.0
2109,C0205645,0,0.0
10085,C0205645,0,0.006666666666666667
9187,C0205645,0,0.0
195814,C0205645,0,0.0
79685,C0205645,0,0.0
79324,C0205645,1,0.0
127124,C0205645,1,0.0
51659,C0010606,0,0.0
2019,C0010606,1,0.0
81831,C0010606,0,0.0
9223,C0010606,0,0.0
29128,C0010606,0,0.0
51514,C0010606,0,0.0
54756,C0010606,1,0.0
23220,C0010606,1,0.0
5605,C0010606,1,0.0
10933,C0010606,1,0.0
53335,C0010606,1,0.0
5834,C0010606,1,0.0058823529411764705
10847,C0010606,0,0.0
112755,C0010606,1,0.0
2691,C0010606,0,0.0
72,C0010606,0,0.0
84197,C0010606,0,0.0
3359,C0010606,0,0.0
93643,C0010606,1,0.0
55315,C0010606,0,0.0
11011,C0010606,1,0.0
956,C0010606,0,0.0
9367,C0010606,1,0.0
7466,C0010606,1,0.0
54490,C0010606,0,0.0
26034,C0010606,1,0.0
7296,C0205646,1,0.004901960784313725
489,C0205646,1,0.0
6948,C0205646,1,0.5
6853,C0205646,0,0.0
1059,C0205646,0,0.0
585,C0205646,0,0.0
7296,C0205648,1,0.004901960784313725
489,C0205648,1,0.0
6948,C0205648,1,0.5
6853,C0205648,0,0.0
1059,C0205648,0,0.0
585,C0205648,0,0.0
7296,C0205649,1,0.004901960784313725
489,C0205649,1,0.0
6948,C0205649,1,0.5
6853,C0205649,0,0.0
1059,C0205649,0,0.0
585,C0205649,0,0.0
7296,C0205651,1,0.004901960784313725
489,C0205651,1,0.0
6948,C0205651,1,0.5
6853,C0205651,0,0.0
1059,C0205651,0,0.0
585,C0205651,0,0.0
4595,C0032580,1,0.0
116844,C0032580,0,0.0
5069,C0032580,1,0.006060606060606061
79600,C0032580,0,0.0
272,C2931781,0,0.0
3250,C2931781,1,0.3333333333333333
359,C3542500,1,0.16666666666666666
4018,C3542500,0,0.0
5566,C0750887,1,0.0
83744,C0750887,0,0.0
3762,C0206667,1,0.03333333333333333
83744,C0206667,0,0.0
6240,C0206686,1,0.0
83744,C0206686,0,0.0
55670,C0162309,0,0.0
138050,C0162309,1,0.14285714285714285
9409,C0282525,0,0.0
5193,C0282525,1,1.0
55670,C0282525,0,0.0
51510,C0282525,1,0.25
10481,C0282525,1,0.14285714285714285
374659,C0282525,0,0.0
5194,C1527231,1,0.2
83744,C1527231,0,0.0
6569,C0341703,0,0.0
138050,C0341703,1,0.0
2548,C0751172,1,0.0
3250,C0751172,0,0.0
5157,C0279607,0,0.0
3250,C0279607,1,0.0
5966,C0220597,1,0.0
2548,C0220597,0,0.0
3691,C0268374,1,0.2
81619,C0268374,0,0.0
5015,C0278876,1,0.0
4352,C0278876,0,0.0
6281,C0278876,1,0.0
898,C0278876,1,0.0
7994,C0278876,1,0.0045662100456621
340156,C0278876,0,0.0
283212,C0278876,0,0.0
7038,C0278876,1,0.0
51130,C0278876,0,0.0
253714,C0278876,0,0.0
4668,C0751716,0,0.0
341,C0751716,1,0.0
