TopK,1,5,10,15,20,25,30,35,50,100,150,200,250,300
hit,0.0,0.08333333333333334,0.25416666666666665,0.4604166666666667,0.5979166666666667,0.6604166666666667,0.7354166666666666,0.8083333333333333,1.0145833333333334,1.5875,1.8687500000000004,2.0770833333333334,2.5395833333333333,2.9336309523809523
hit_ratio,0.0,0.01666666666666667,0.02541666666666667,0.03069444444444444,0.029895833333333333,0.026416666666666665,0.024513888888888884,0.0230952380952381,0.020291666666666673,0.015875000000000004,0.012458333333333332,0.01038541666666667,0.010158333333333337,0.00977876984126984
recall,0.0,0.003786231884057971,0.010924393967072994,0.018552349516855172,0.023165981005486662,0.02566495473290866,0.02743894463189856,0.030367529681479034,0.0379575191478987,0.053915632106144015,0.06268631189789604,0.06841821606730021,0.08127117237438902,0.09109268501952329
precision,0.0,0.01666666666666667,0.02541666666666667,0.03069444444444444,0.029895833333333333,0.026416666666666665,0.024513888888888884,0.0230952380952381,0.020291666666666673,0.015875000000000004,0.012458333333333332,0.01038541666666667,0.010158333333333337,0.00977876984126984
F1,0.0,0.006166666666666667,0.015166516482553455,0.022549455537923778,0.025289784933914976,0.025247507029860523,0.0250238858064184,0.02537419488189599,0.025503312700342874,0.02325568499732506,0.019899250964848143,0.017307243924050322,0.017342740471892194,0.016987794537788512
MCC,-0.0003708191205004913,0.007116955798058965,0.015431071693779951,0.022078825579735825,0.024229284719557063,0.023799475778829453,0.023493012569652846,0.023887398424671198,0.024672469464813523,0.024748980380322604,0.022687628797846686,0.02068365592972661,0.02202262282840101,0.02249873560532439
ACC_num,0.0,0.08333333333333334,0.25416666666666665,0.4604166666666667,0.5979166666666667,0.6604166666666667,0.7354166666666666,0.8083333333333333,1.0145833333333334,1.5875,1.8687500000000004,2.0770833333333334,2.5395833333333333,2.9336309523809523
ACC,0.997428662349796,0.9971913404579672,0.9969029209134893,0.9966189680415916,0.9963264857065207,0.996024705977133,0.9957245090363773,0.9954240176990969,0.994521066996602,0.9914974259607103,0.988437359622566,0.9853683982971514,0.9823310526175121,0.9792852436203903
AUC,0.6342896103442583,0.6342896103442583,0.6342896103442583,0.6342896103442583,0.6342896103442583,0.6342896103442583,0.6342896103442583,0.6342896103442583,0.6342896103442583,0.6342896103442583,0.6342896103442583,0.6342896103442583,0.6342896103442583,0.6342896103442583
AUPR,0.008782492659199167,0.008782492659199167,0.008782492659199167,0.008782492659199167,0.008782492659199167,0.008782492659199167,0.008782492659199167,0.008782492659199167,0.008782492659199167,0.008782492659199167,0.008782492659199167,0.008782492659199167,0.008782492659199167,0.008782492659199167
avgPrecision,0.010843894144356074,0.010843894144356074,0.010843894144356074,0.010843894144356074,0.010843894144356074,0.010843894144356074,0.010843894144356074,0.010843894144356074,0.010843894144356074,0.010843894144356074,0.010843894144356074,0.010843894144356074,0.010843894144356074,0.010843894144356074
