GeneID,diseaseID,label,score
g_7555,d_C0027126,1,0.5634154705563461
g_148213,d_C0027126,0,0.1175833312378928
g_57412,d_C0005684,1,0.1523304645103988
g_26259,d_C0005684,1,0.1464724982381002
g_27127,d_C0005684,1,0.2846865528056926
g_8320,d_C0005684,1,0.064449307694129
g_3978,d_C0005684,1,0.299102584811193
g_267,d_C0005684,1,0.1310800459358808
g_688,d_C0005684,1,0.1562477631116152
g_225689,d_C0005684,1,0.1522176392670326
g_2186,d_C0005684,1,0.1751477054129532
g_10979,d_C0005684,1,0.1356631644642131
g_119391,d_C0005684,1,0.2195911880244097
g_3488,d_C0005684,1,0.1767806832096961
g_387,d_C0005684,1,-0.0493126534195261
g_50807,d_C0005684,1,0.0904189045394358
g_221357,d_C0005684,0,0.248940958762154
g_7249,d_C0005684,0,0.1469361186267108
g_10736,d_C0005684,0,0.1302953932891856
g_4775,d_C0005684,0,0.1901489448582874
g_1777,d_C0005684,0,0.0219630942833877
g_9477,d_C0005684,0,0.2426508342482621
g_5995,d_C0005684,0,0.1328334565015541
g_8929,d_C0005684,0,0.2278801984072378
g_55633,d_C0005684,0,0.2067951749840972
g_93107,d_C0005684,0,0.1367383541161967
g_169522,d_C0005684,0,0.1258260483889898
g_8310,d_C0005684,0,0.1703588721196675
g_414301,d_C0005684,0,0.193260257072902
g_23531,d_C0005684,0,0.1281043455517676
g_57412,d_C0005695,1,0.1494014396641883
g_26259,d_C0005695,1,0.1580584681177466
g_27127,d_C0005695,1,0.2848351610237962
g_8320,d_C0005695,1,0.0591565485850332
g_3978,d_C0005695,1,0.3038587918977808
g_267,d_C0005695,1,0.1319277039765345
g_688,d_C0005695,1,0.1584407948149366
g_225689,d_C0005695,1,0.1539067821311388
g_2186,d_C0005695,1,0.1795813501036571
g_10979,d_C0005695,1,0.1430442566777744
g_119391,d_C0005695,1,0.2129611383373232
g_3488,d_C0005695,1,0.1778201967722919
g_387,d_C0005695,1,-0.0487708090869159
g_50807,d_C0005695,1,0.0907780042129934
g_221357,d_C0005695,0,0.2418760001872593
g_7249,d_C0005695,0,0.1467660832512107
g_10736,d_C0005695,0,0.1272770917392153
g_4775,d_C0005695,0,0.1879497129969987
g_1777,d_C0005695,0,0.0273102165809794
g_9477,d_C0005695,0,0.2495569003250471
g_5995,d_C0005695,0,0.1216591456375847
g_8929,d_C0005695,0,0.2399686073597154
g_55633,d_C0005695,0,0.2111779385843138
g_93107,d_C0005695,0,0.1490684809860091
g_169522,d_C0005695,0,0.1271377227266545
g_8310,d_C0005695,0,0.1864048236102362
g_414301,d_C0005695,0,0.1840575479591966
g_23531,d_C0005695,0,0.1197765494534296
g_1968,d_C0020619,1,0.0930371952916968
g_3972,d_C0020619,1,0.4703596483317602
g_89839,d_C0020619,0,0.1026186318227181
g_54903,d_C0020619,0,0.205514470329722
g_6866,d_C0342384,1,0.6468250301594762
g_1848,d_C0342384,1,0.3755718902072272
g_10011,d_C0342384,1,0.1505820677283031
g_930,d_C0342384,0,0.1503611912272747
g_10446,d_C0342384,0,0.0445300160445516
g_51700,d_C0342384,0,0.016589682504006
g_3679,d_C1263858,1,0.4330024430883686
g_4018,d_C1263858,0,0.1253005537230606
g_2596,d_C0020179,1,0.3050822188166625
g_84152,d_C0020179,1,0.2458556159545765
g_2166,d_C0020179,1,0.0884998261715865
g_151393,d_C0020179,0,0.0681271246037363
g_55312,d_C0020179,0,0.1674398240834705
g_10904,d_C0020179,0,0.1117706697829126
g_79718,d_C0023487,1,0.0495584506997613
g_1668,d_C0023487,1,0.1049622279088055
g_7704,d_C0023487,1,0.1771700510466135
g_55177,d_C0023487,0,0.1242714693019006
g_6416,d_C0023487,0,0.2281451506059859
g_266812,d_C0023487,0,0.1147653987694677
g_1577,d_C0085580,1,0.2826232416873294
g_8490,d_C0085580,1,0.1873628674187429
g_6511,d_C0085580,0,0.2375485235050598
g_95681,d_C0085580,0,0.1074008952676363
g_84148,d_C0007194,1,0.3936952510382914
g_7414,d_C0007194,1,0.2871106841757409
g_84676,d_C0007194,1,0.3137617096971098
g_6902,d_C0007194,1,0.6467424707582884
g_4625,d_C0007194,1,0.6459872561347766
g_1832,d_C0007194,1,0.2141681299369256
g_8557,d_C0007194,1,0.5567592578079885
g_8736,d_C0007194,1,0.6128731765213141
g_27295,d_C0007194,1,0.6192980818878159
g_29924,d_C0007194,0,0.1161344816405623
g_25825,d_C0007194,0,0.2093915707805999
g_23360,d_C0007194,0,0.1720722023201322
g_5450,d_C0007194,0,-0.005173783894542
g_51176,d_C0007194,0,0.0410588850720786
g_645432,d_C0007194,0,0.1784143351317801
g_56919,d_C0007194,0,0.1077095542067636
g_29777,d_C0007194,0,0.057292741432872
g_339448,d_C0007194,0,0.1525732954328258
g_57158,d_C0949658,1,0.3891470899489368
g_3920,d_C0949658,1,0.3641805594671164
g_7168,d_C0949658,1,0.586978462028288
