GOID,id
0031943,9612
0090035,9613
0009890,9614
0019673,9615
0045934,9616
0045936,9617
0048644,9618
0060538,9619
0062014,9620
0004475,9621
0120508,9622
0009101,9623
0045053,9624
0060352,9625
0140450,9626
0140312,9627
0031985,9628
0032944,9629
0032970,9630
1905517,9631
1905522,9632
0006044,9633
0006046,9634
0006051,9635
0019262,9636
0045127,9637
0160047,9638
0000053,9639
0006526,9640
0006531,9641
0071418,9642
0004055,9643
0070852,9644
0075506,9645
1903902,9646
0008315,9647
0033316,9648
1903096,9649
0097647,9650
0150059,9651
0150060,9652
0150061,9653
0003309,9654
0010157,9655
0010255,9656
0016331,9657
0033273,9658
0098942,9659
0140803,9660
0035305,9661
1903479,9662
1990928,9663
0070545,9664
0031687,9665
1902555,9666
0061026,9667
1903703,9668
0043609,9669
0034315,9670
1902463,9671
0070106,9672
0002474,9673
0019885,9674
0043171,9675
0005151,9676
2000494,9677
0072558,9678
0160074,9679
0015851,9680
0015858,9681
0015860,9682
0015861,9683
0015862,9684
0032238,9685
0035340,9686
0035344,9687
0035364,9688
0072531,9689
1901642,9690
1903716,9691
1903791,9692
1904082,9693
1904823,9694
0005337,9695
0015208,9696
0015210,9697
0015211,9698
0015212,9699
0015213,9700
0015389,9701
0050291,9702
0060244,9703
0030844,9704
0004300,9705
0050633,9706
0005740,9707
0016507,9708
0008627,9709
0061713,9710
0072734,9711
0140639,9712
0004190,9713
0016005,9714
0010625,9715
0014002,9716
0031102,9717
0097450,9718
0000033,9719
0052925,9720
1902914,9721
0051232,9722
0051306,9723
1903538,9724
0003117,9725
0007214,9726
0030321,9727
0045795,9728
0061044,9729
0070634,9730
0072488,9731
0098658,9732
0098659,9733
1904450,9734
0008511,9735
0008519,9736
0015079,9737
0015377,9738
0046873,9739
0044298,9740
0015276,9741
0099094,9742
0160128,9743
1902495,9744
0045107,9745
0062197,9746
1902499,9747
0005171,9748
2000298,9749
1903984,9750
1990622,9751
0046604,9752
1904780,9753
1990316,9754
0000435,9755
0002155,9756
0045925,9757
0060179,9758
0060713,9759
0001516,9760
0002074,9761
0006309,9762
0019101,9763
0060014,9764
0043028,9765
1904977,9766
0160069,9767
0008381,9768
1990760,9769
0099590,9770
2000311,9771
0016247,9772
0032281,9773
0006178,9774
0032263,9775
0032264,9776
0043103,9777
0044209,9778
0045964,9779
0046038,9780
0046083,9781
0046100,9782
0004422,9783
0052657,9784
0008615,9785
0004648,9786
0061431,9787
0004478,9788
0007217,9789
1900122,9790
2000697,9791
2001258,9792
0003404,9793
0003409,9794
0021559,9795
0021623,9796
0070172,9797
0071281,9798
0140536,9799
0036102,9800
2001302,9801
0035798,9802
0036185,9803
0047522,9804
0097257,9805
0007274,9806
0045621,9807
0003847,9808
0047179,9809
0031281,9810
0030718,9811
1902093,9812
0141107,9813
0034763,9814
1903119,9815
0061730,9816
0070876,9817
0002184,9818
0006449,9819
0006479,9820
0008079,9821
0016149,9822
0001915,9823
0004917,9824
0032979,9825
0051204,9826
0006552,9827
0006768,9828
0004075,9829
0004485,9830
0009374,9831
1905202,9832
0036228,9833
0044611,9834
2000301,9835
2001214,9836
0006196,9837
0046032,9838
0046086,9839
0140928,9840
0002953,9841
0050340,9842
0030896,9843
0090083,9844
0071691,9845
0031339,9846
0046725,9847
0061326,9848
0072136,9849
0072308,9850
0001959,9851
0002237,9852
0002481,9853
0034756,9854
0071283,9855
1900121,9856
1904434,9857
1904437,9858
2000978,9859
0031905,9860
0002419,9861
0002485,9862
0036037,9863
0042590,9864
2000566,9865
2000568,9866
2001187,9867
0062061,9868
0005797,9869
0021610,9870
0021618,9871
0050884,9872
0060415,9873
1903593,9874
0030905,9875
0097422,9876
1905280,9877
0006208,9878
0004157,9879
0016812,9880
0048193,9881
0038163,9882
0048550,9883
0051006,9884
0055092,9885
0090188,9886
0090341,9887
1903573,9888
0003917,9889
0048006,9890
0030883,9891
0030884,9892
0071723,9893
0002098,9894
0002926,9895
0033588,9896
0043152,9897
0072377,9898
2000261,9899
0001111,9900
0072423,9901
0003322,9902
0021593,9903
0021778,9904
0021902,9905
0021905,9906
0021986,9907
0030858,9908
0042660,9909
0061034,9910
0098598,9911
0120008,9912
1904937,9913
0098886,9914
1905355,9915
0097444,9916
0070475,9917
0009383,9918
0030194,9919
0038193,9920
0004961,9921
0007197,9922
0007207,9923
0046541,9924
0099105,9925
1990806,9926
0016907,9927
0002395,9928
0007288,9929
0018095,9930
0120197,9931
0070740,9932
0106438,9933
0006003,9934
0006007,9935
0003873,9936
0004331,9937
2000633,9938
0140517,9939
0070877,9940
0002327,9941
0097681,9942
1905221,9943
0044779,9944
0034111,9945
0046968,9946
0075733,9947
0097323,9948
0019222,9949
0090394,9950
1903765,9951
1905025,9952
0001581,9953
0009415,9954
0050912,9955
0008324,9956
0015269,9957
0033040,9958
0006384,9959
0042791,9960
0000995,9961
0001002,9962
0001003,9963
0000127,9964
0016447,9965
0043570,9966
0045910,9967
0030983,9968
0032142,9969
0032181,9970
0032302,9971
0006288,9972
0090298,9973
0070421,9974
0045063,9975
0072660,9976
0031682,9977
0030142,9978
0003323,9979
0070445,9980
0090497,9981
1902897,9982
2000809,9983
0098734,9984
0016790,9985
0098599,9986
0000403,9987
0010729,9988
0036484,9989
0005610,9990
0098965,9991
0019065,9992
0031452,9993
0090312,9994
0031098,9995
0046323,9996
0099179,9997
0070310,9998
0008050,9999
0017055,10000
0033032,10001
0050994,10002
2000143,10003
0070324,10004
0044727,10005
0141167,10006
0070579,10007
0009052,10008
1901159,10009
0004802,10010
0030976,10011
0045569,10012
0097113,10013
2000821,10014
0031697,10015
0031812,10016
1903783,10017
0015911,10018
0070837,10019
0098708,10020
1904016,10021
1904659,10022
0033300,10023
0042910,10024
0055056,10025
1990350,10026
0061084,10027
0001580,10028
0019864,10029
0071604,10030
0085017,10031
2000536,10032
0001846,10033
1990430,10034
0034684,10035
0034685,10036
0034686,10037
0007548,10038
0010470,10039
0060398,10040
0090368,10041
0060887,10042
0050801,10043
0072156,10044
0004573,10045
0015926,10046
0006072,10047
0006127,10048
0004368,10049
0002767,10050
0014063,10051
0032945,10052
0046636,10053
2001186,10054
2001193,10055
2001199,10056
0023025,10057
0023029,10058
0030107,10059
0030109,10060
0032393,10061
0032394,10062
0032396,10063
0004970,10064
0004971,10065
0003696,10066
0019237,10067
0004583,10068
0042281,10069
0046527,10070
0045162,10071
0097539,10072
1990460,10073
0045900,10074
0005785,10075
0051377,10076
0004439,10077
0034596,10078
0043813,10079
0052658,10080
0015868,10081
1905867,10082
0044752,10083
1990349,10084
2000255,10085
0050817,10086
1900005,10087
1901318,10088
0002854,10089
0015747,10090
2001142,10091
0015143,10092
0090416,10093
0021530,10094
0021794,10095
0016180,10096
0031123,10097
0034477,10098
0050265,10099
1990817,10100
0044830,10101
0006458,10102
0034514,10103
0045041,10104
0048291,10105
0030135,10106
0046696,10107
1902219,10108
1905360,10109
0097154,10110
0000432,10111
0160076,10112
0008375,10113
0097363,10114
0140842,10115
0140843,10116
0017122,10117
1902977,10118
0031261,10119
0071036,10120
0071037,10121
0071039,10122
0071040,10123
0071051,10124
1905746,10125
1990079,10126
0021773,10127
0042541,10128
0042701,10129
0046880,10130
0060936,10131
0061370,10132
1903449,10133
0070699,10134
0043509,10135
0043512,10136
0150005,10137
0018964,10138
1905429,10139
1902151,10140
0042276,10141
0016035,10142
0001845,10143
0042175,10144
0009157,10145
0046104,10146
0046105,10147
1904860,10148
0004797,10149
0051453,10150
0015385,10151
0015386,10152
0000479,10153
0010874,10154
1903064,10155
0060753,10156
0071593,10157
0032877,10158
0014839,10159
0032652,10160
0033031,10161
0045629,10162
0046883,10163
0097350,10164
0002924,10165
0031665,10166
0033007,10167
0042105,10168
0006084,10169
0046722,10170
0072350,10171
0090459,10172
1903242,10173
2001295,10174
0003989,10175
0065001,10176
0070171,10177
0140261,10178
0030241,10179
0048251,10180
0007342,10181
0042058,10182
0090070,10183
0140950,10184
0050429,10185
0051046,10186
0060001,10187
0016461,10188
0010522,10189
0032938,10190
2000758,10191
0061659,10192
0097133,10193
0099606,10194
0099607,10195
0140499,10196
0170027,10197
0006617,10198
0046084,10199
0004637,10200
0004641,10201
0004644,10202
0006659,10203
0017121,10204
0070782,10205
1905820,10206
0017128,10207
0032791,10208
0045340,10209
0046833,10210
1990448,10211
0006107,10212
0019543,10213
0043382,10214
0046327,10215
0051365,10216
0004613,10217
0106264,10218
0051043,10219
0006566,10220
0009448,10221
0021782,10222
0004617,10223
0015936,10224
0046356,10225
0046952,10226
0072229,10227
1902224,10228
1902860,10229
0016453,10230
0120225,10231
0002300,10232
0002305,10233
0006873,10234
0035589,10235
0031686,10236
0045028,10237
0045030,10238
0042633,10239
0034230,10240
0039654,10241
0043373,10242
0060309,10243
0071888,10244
0097655,10245
0042583,10246
0000480,10247
0001830,10248
0140227,10249
0022850,10250
1904602,10251
0021692,10252
0099150,10253
0098918,10254
0098688,10255
0099189,10256
0090737,10257
0015918,10258
0120015,10259
0018894,10260
0042488,10261
0071322,10262
0034457,10263
0002314,10264
0140007,10265
0005113,10266
0006144,10267
0006175,10268
0009156,10269
0004001,10270
0045175,10271
0070433,10272
0005176,10273
0002543,10274
0034767,10275
0035590,10276
0045794,10277
0061589,10278
0061590,10279
0097045,10280
1903766,10281
0046947,10282
0070831,10283
2000541,10284
0099612,10285
0016229,10286
0005851,10287
0045670,10288
0005869,10289
0006225,10290
0044205,10291
0004070,10292
0004151,10293
0004359,10294
0070335,10295
0061654,10296
0019948,10297
0031510,10298
0046865,10299
0099040,10300
1990961,10301
1990962,10302
2001225,10303
0046943,10304
0090555,10305
0099038,10306
0098591,10307
0004298,10308
0002066,10309
0003993,10310
0004446,10311
0008707,10312
0016158,10313
0016312,10314
0030351,10315
0030352,10316
0034417,10317
0046030,10318
0051717,10319
0052745,10320
0052826,10321
0052827,10322
0016286,10323
0010968,10324
0070652,10325
0042406,10326
0070124,10327
0010792,10328
0072429,10329
1904431,10330
0033557,10331
0048476,10332
0070522,10333
0019254,10334
0045329,10335
0051793,10336
0072732,10337
1903981,10338
0021556,10339
0060390,10340
0071709,10341
0031161,10342
0032957,10343
0060466,10344
0080154,10345
1902618,10346
1905631,10347
2000344,10348
2000438,10349
2000560,10350
0005172,10351
0043183,10352
0000962,10353
0002151,10354
0002866,10355
0032679,10356
0036471,10357
0046295,10358
0050787,10359
0061691,10360
0061727,10361
0070994,10362
0106044,10363
0106045,10364
0106046,10365
0140041,10366
1902903,10367
1903073,10368
1903094,10369
1903122,10370
1903181,10371
1903189,10372
1903190,10373
1903197,10374
0016532,10375
0016684,10376
0019826,10377
0036470,10378
0036478,10379
0036524,10380
1990422,10381
0014802,10382
1990425,10383
0043306,10384
0035611,10385
0045003,10386
0071140,10387
0090657,10388
0008821,10389
0033065,10390
0000822,10391
0005250,10392
1905030,10393
0071193,10394
0043323,10395
0072594,10396
0140507,10397
0061474,10398
0045653,10399
0008170,10400
0106080,10401
0036041,10402
0051427,10403
0002273,10404
0002316,10405
0120103,10406
0021860,10407
0004591,10408
0034602,10409
0002434,10410
0006956,10411
0017038,10412
0032286,10413
0061518,10414
1902847,10415
1902998,10416
0099020,10417
0006171,10418
0004016,10419
0010070,10420
0031914,10421
0051548,10422
1905041,10423
0097356,10424
0004362,10425
0002227,10426
0060474,10427
0031731,10428
0042904,10429
0047102,10430
0008239,10431
0097332,10432
0002246,10433
0002322,10434
0002537,10435
0010572,10436
0016046,10437
0045342,10438
0060729,10439
0070430,10440
0008228,10441
0005581,10442
0006117,10443
0014040,10444
0038161,10445
0099527,10446
0031508,10447
0042181,10448
0051697,10449
1902732,10450
0106274,10451
0099115,10452
0150007,10453
0006122,10454
0045275,10455
1903292,10456
1990504,10457
0050672,10458
1990890,10459
0032093,10460
0090315,10461
0031095,10462
0001922,10463
0021502,10464
0032364,10465
0051541,10466
0070101,10467
0038129,10468
0038130,10469
0038138,10470
0051048,10471
0051238,10472
1900086,10473
0002432,10474
0035711,10475
0070169,10476
1901329,10477
2000120,10478
0036488,10479
1990647,10480
0048681,10481
0001869,10482
0002438,10483
0010037,10484
0019959,10485
0048403,10486
0006082,10487
0019373,10488
0046456,10489
0097267,10490
0008392,10491
1902165,10492
0036140,10493
0062101,10494
0140585,10495
0033043,10496
0043111,10497
0031298,10498
0061615,10499
0093001,10500
0003872,10501
0070095,10502
0005945,10503
0050682,10504
0098535,10505
0098536,10506
0008628,10507
0043501,10508
0098895,10509
0099164,10510
0070476,10511
0038170,10512
0004994,10513
0014902,10514
0046811,10515
0035965,10516
0016509,10517
0033503,10518
0000154,10519
0002101,10520
0051391,10521
1904812,10522
0051392,10523
0106162,10524
1990883,10525
0010793,10526
0002018,10527
0002034,10528
0003081,10529
0032430,10530
0035813,10531
1903589,10532
0001596,10533
0031711,10534
0031752,10535
0006846,10536
0006848,10537
0015706,10538
0015727,10539
0015730,10540
0005343,10541
0015129,10542
0015552,10543
0140161,10544
0160081,10545
0000811,10546
0007603,10547
0045634,10548
0060158,10549
0000472,10550
0030545,10551
0002526,10552
0003272,10553
0003274,10554
0003289,10555
0060923,10556
0061445,10557
0070724,10558
0097543,10559
0033489,10560
0033490,10561
0000246,10562
0016628,10563
0050614,10564
0006880,10565
0055118,10566
1901077,10567
1901841,10568
0061817,10569
0090114,10570
0033149,10571
0044793,10572
0045837,10573
0048525,10574
0051838,10575
1900229,10576
2000308,10577
0140912,10578
0032227,10579
0032310,10580
0071284,10581
0071471,10582
0090362,10583
1905375,10584
0004666,10585
0016702,10586
0016560,10587
0016561,10588
0044721,10589
0000268,10590
0005052,10591
0031767,10592
0031769,10593
0009304,10594
0038194,10595
1904588,10596
1905229,10597
0004996,10598
0030627,10599
0010835,10600
2000233,10601
0050902,10602
0032929,10603
0000390,10604
0038116,10605
0038146,10606
0071476,10607
0002651,10608
0002663,10609
0002666,10610
0003149,10611
0060463,10612
1905315,10613
1905316,10614
1905317,10615
0005539,10616
0006370,10617
0006408,10618
1905216,10619
0005846,10620
0034518,10621
0032056,10622
0045639,10623
0034987,10624
0006071,10625
0006640,10626
0006663,10627
0006690,10628
0019369,10629
0019370,10630
0034478,10631
0034638,10632
0071236,10633
1902387,10634
2000157,10635
0071796,10636
1904855,10637
0002834,10638
1904094,10639
2000310,10640
1990722,10641
0010845,10642
0051026,10643
0070193,10644
0017126,10645
0071667,10646
0070982,10647
1990590,10648
1990617,10649
0015910,10650
0015916,10651
0015919,10652
0031998,10653
0032000,10654
0036109,10655
0036113,10656
0042758,10657
0043651,10658
0051900,10659
2001280,10660
0015607,10661
0052817,10662
0060686,10663
0060710,10664
0072040,10665
0072125,10666
1900106,10667
1901145,10668
1905069,10669
1905312,10670
2000121,10671
0035624,10672
0043697,10673
2000035,10674
0000455,10675
0000495,10676
0090669,10677
1904867,10678
1990481,10679
0009982,10680
0017157,10681
0043308,10682
0043320,10683
0060203,10684
0070083,10685
0002675,10686
0038165,10687
0048861,10688
0004923,10689
0004924,10690
0005127,10691
0045509,10692
0005900,10693
1903564,10694
0035612,10695
0008331,10696
0060478,10697
0097151,10698
0032049,10699
0008962,10700
0099550,10701
0060077,10702
0046822,10703
1990876,10704
0002860,10705
0002891,10706
0007289,10707
0030382,10708
0033005,10709
0042271,10710
0046814,10711
0051654,10712
0060370,10713
1904037,10714
1901143,10715
0044357,10716
0002606,10717
0002710,10718
0002732,10719
0002815,10720
0002830,10721
0002925,10722
0006965,10723
0009595,10724
0030277,10725
0032498,10726
0032701,10727
0046645,10728
0090022,10729
0032500,10730
0051250,10731
0032036,10732
0001976,10733
0006020,10734
0019230,10735
0021740,10736
0032048,10737
0050432,10738
0051707,10739
0071317,10740
0090327,10741
0099191,10742
0099611,10743
1901956,10744
1903860,10745
1903941,10746
1905492,10747
1904197,10748
1990739,10749
0006561,10750
0140331,10751
0140326,10752
0140346,10753
1990531,10754
0046486,10755
0046834,10756
0001729,10757
0004143,10758
0047620,10759
0042721,10760
0051294,10761
0140131,10762
1902952,10763
2000522,10764
0009838,10765
0071286,10766
0071477,10767
0097403,10768
0042132,10769
0003084,10770
1990264,10771
0060285,10772
0072560,10773
2000078,10774
0045143,10775
0048313,10776
0070194,10777
0090435,10778
1904776,10779
0141212,10780
0106335,10781
0032290,10782
0061450,10783
0120317,10784
1901533,10785
1904899,10786
2000845,10787
1904090,10788
0019372,10789
0033559,10790
0034440,10791
0051122,10792
1901751,10793
2001303,10794
2001306,10795
0004052,10796
0016165,10797
0047977,10798
0050473,10799
0062028,10800
1904428,10801
0047322,10802
0002904,10803
0042030,10804
0015844,10805
0045161,10806
0140090,10807
0014041,10808
0031344,10809
0035564,10810
0035751,10811
0060161,10812
0141161,10813
1902692,10814
1902823,10815
1903125,10816
1903217,10817
1903980,10818
1904887,10819
1905289,10820
2000172,10821
0034211,10822
0036479,10823
0039706,10824
1904713,10825
0097487,10826
0099400,10827
0090410,10828
0016878,10829
0090409,10830
0032483,10831
0001543,10832
1901330,10833
2001019,10834
0045875,10835
0140083,10836
0030195,10837
0051918,10838
0061302,10839
0030247,10840
0048237,10841
0141014,10842
0061770,10843
0032509,10844
0048227,10845
0051005,10846
0030379,10847
0070278,10848
1903671,10849
0030595,10850
0051126,10851
0072679,10852
0106072,10853
0004118,10854
0004119,10855
0006925,10856
1903514,10857
0060205,10858
0032448,10859
0014012,10860
0031133,10861
0033693,10862
0045105,10863
0099185,10864
1903935,10865
1903937,10866
0099184,10867
0098981,10868
0099160,10869
0060050,10870
0090306,10871
0000137,10872
0006868,10873
0015808,10874
0015811,10875
0015826,10876
0034589,10877
0035524,10878
1903812,10879
0015184,10880
0015186,10881
0015193,10882
0015195,10883
0015293,10884
0034590,10885
0106219,10886
0140486,10887
0000022,10888
0019815,10889
0071755,10890
0045819,10891
0004689,10892
0005964,10893
0019518,10894
0016892,10895
0019239,10896
0120242,10897
0120243,10898
0110031,10899
0045654,10900
1904398,10901
0099738,10902
0006623,10903
1902501,10904
0070489,10905
2000401,10906
0060702,10907
0017111,10908
0043273,10909
0060698,10910
1903679,10911
1903912,10912
0010725,10913
0021514,10914
0021533,10915
0035854,10916
0060872,10917
0061042,10918
2000977,10919
0016938,10920
0032272,10921
0061620,10922
0043843,10923
0021539,10924
0021548,10925
0006984,10926
0032470,10927
1903233,10928
1903515,10929
1990036,10930
0005388,10931
0086039,10932
0014801,10933
0090534,10934
0002695,10935
0036480,10936
0031987,10937
0008597,10938
0036483,10939
0036371,10940
0051597,10941
0086066,10942
0086070,10943
1901019,10944
1901021,10945
0020018,10946
0016078,10947
0180026,10948
0061944,10949
2001233,10950
0016667,10951
0016671,10952
0051665,10953
0031755,10954
0099084,10955
0006771,10956
0009231,10957
0009398,10958
0033864,10959
0072388,10960
0008531,10961
0031144,10962
0016486,10963
0034231,10964
0060717,10965
0006398,10966
0015670,10967
0030185,10968
0030492,10969
0031721,10970
1900542,10971
0016682,10972
0017061,10973
0046936,10974
0042063,10975
0071453,10976
0110032,10977
0021891,10978
1902750,10979
0046602,10980
1903126,10981
0051664,10982
1990683,10983
0160123,10984
0005638,10985
0001912,10986
0006527,10987
0018119,10988
0045776,10989
0004517,10990
0034618,10991
1990447,10992
0019432,10993
0008195,10994
1902615,10995
0046318,10996
0061762,10997
0060940,10998
0006589,10999
0004500,11000
0046485,11001
0004771,11002
0017171,11003
0047378,11004
0051967,11005
0060080,11006
0120169,11007
0005234,11008
0015277,11009
0032983,11010
0097471,11011
0031401,11012
0032021,11013
0106004,11014
0141106,11015
0106143,11016
0036265,11017
0036416,11018
0008176,11019
0160090,11020
0001936,11021
0006688,11022
0042355,11023
1904906,11024
0008107,11025
0031127,11026
0000958,11027
0000964,11028
0000965,11029
0035927,11030
0035928,11031
0070207,11032
0071042,11033
0097222,11034
2000627,11035
0004654,11036
0045025,11037
0042711,11038
0060024,11039
0097107,11040
1903690,11041
2000808,11042
0051800,11043
0052866,11044
0035749,11045
0030624,11046
0005691,11047
0071001,11048
0071002,11049
0099012,11050
0003415,11051
0032414,11052
1905408,11053
0015379,11054
0016615,11055
0002158,11056
0060136,11057
2000319,11058
2000480,11059
0030626,11060
0099509,11061
0150037,11062
0016126,11063
0008607,11064
0016237,11065
0031173,11066
0019786,11067
0090265,11068
1905164,11069
0032010,11070
0017020,11071
0019208,11072
0006753,11073
0009117,11074
0009191,11075
0019303,11076
0019693,11077
0055086,11078
0019144,11079
0044715,11080
0044716,11081
0060032,11082
2000345,11083
0070317,11084
0033063,11085
0006559,11086
0006572,11087
1902000,11088
0004334,11089
0099604,11090
0051503,11091
0001607,11092
0042924,11093
0016255,11094
0021871,11095
1902953,11096
0050185,11097
0098542,11098
1901857,11099
0004905,11100
0008269,11101
0019962,11102
0032980,11103
0001507,11104
0006581,11105
0032223,11106
0003990,11107
0004104,11108
0007260,11109
0035426,11110
0036006,11111
0036119,11112
0120179,11113
0050709,11114
0004420,11115
0071208,11116
0071209,11117
1903645,11118
0001730,11119
1901340,11120
0019730,11121
0003796,11122
0001765,11123
1905686,11124
1990665,11125
0051798,11126
0097535,11127
0097536,11128
1902232,11129
0007284,11130
2000232,11131
0015732,11132
0070730,11133
0071716,11134
1903790,11135
0001409,11136
0015132,11137
0015216,11138
0015431,11139
0015432,11140
0016404,11141
0031088,11142
0030834,11143
0042247,11144
0048713,11145
0120316,11146
0045006,11147
0061737,11148
0030954,11149
0061511,11150
0008275,11151
0120099,11152
0006420,11153
0106217,11154
0004814,11155
0045299,11156
0010706,11157
0030311,11158
0003945,11159
0008378,11160
0008489,11161
0048086,11162
0075509,11163
0097682,11164
0004525,11165
0018344,11166
0004663,11167
0005968,11168
0006029,11169
0030203,11170
0003831,11171
0046525,11172
0007602,11173
0007632,11174
0009584,11175
0046549,11176
0048877,11177
0097719,11178
0120302,11179
1904390,11180
0008020,11181
0042622,11182
0008347,11183
0021957,11184
0048710,11185
0097155,11186
0097156,11187
0098883,11188
0106030,11189
1900038,11190
2001108,11191
0097161,11192
0030169,11193
0055100,11194
0042765,11195
0001821,11196
0003357,11197
0010193,11198
0014824,11199
0014826,11200
0042313,11201
0043179,11202
0044751,11203
0046888,11204
0060137,11205
0060585,11206
0061051,11207
0071389,11208
0097492,11209
1902287,11210
1903537,11211
0031707,11212
0031708,11213
0033093,11214
0051101,11215
0032823,11216
0033082,11217
0051136,11218
0060040,11219
1990654,11220
0002819,11221
0034124,11222
0043374,11223
1902856,11224
0140778,11225
1902396,11226
1905605,11227
0006595,11228
0075523,11229
1902268,11230
0008073,11231
0033387,11232
0004586,11233
1902140,11234
0006388,11235
0090304,11236
0072669,11237
0051447,11238
0007258,11239
0031343,11240
1903749,11241
0005139,11242
0000820,11243
1904182,11244
0061690,11245
0106419,11246
0106420,11247
0006931,11248
0007509,11249
0009826,11250
0048319,11251
0061643,11252
0030215,11253
0051684,11254
0071900,11255
0000323,11256
0006689,11257
0004308,11258
1904427,11259
0007194,11260
0001632,11261
0004974,11262
0002001,11263
0014043,11264
0031620,11265
0032341,11266
0035645,11267
0035812,11268
0060406,11269
0097018,11270
1990839,11271
0004962,11272
0034512,11273
0001651,11274
0006269,11275
0048386,11276
0032089,11277
1904540,11278
0043540,11279
0090187,11280
0090340,11281
0071629,11282
0036148,11283
0036152,11284
1990513,11285
0120220,11286
0048640,11287
1902178,11288
0099578,11289
0031370,11290
0033391,11291
1902626,11292
0061692,11293
0071731,11294
2000170,11295
0014719,11296
1902723,11297
0035592,11298
0006789,11299
0042167,11300
0052695,11301
2001030,11302
0009804,11303
0051552,11304
0052696,11305
0052697,11306
0006027,11307
0030207,11308
0004566,11309
0090119,11310
0008121,11311
0022900,11312
0006694,11313
0006778,11314
0009692,11315
0009812,11316
0017143,11317
0018958,11318
0019341,11319
0033595,11320
1901497,11321
1904010,11322
1904681,11323
0008391,11324
0016679,11325
0016711,11326
0102033,11327
0106256,11328
0120319,11329
0014889,11330
0048936,11331
0160056,11332
0002176,11333
0007412,11334
0008242,11335
0031694,11336
0047372,11337
0047376,11338
0050253,11339
0120516,11340
0006782,11341
0006785,11342
0048034,11343
0004109,11344
0019100,11345
0099023,11346
0030550,11347
0019058,11348
0030323,11349
0034369,11350
1990238,11351
0097519,11352
1905347,11353
1902416,11354
0048570,11355
1903452,11356
0004668,11357
0140794,11358
0140795,11359
0140796,11360
0140797,11361
0140798,11362
0140809,11363
0140810,11364
0140811,11365
0007499,11366
0010481,11367
0048807,11368
0060197,11369
0060513,11370
0060529,11371
1904674,11372
2000381,11373
0022401,11374
0002469,11375
0002491,11376
0032653,11377
0032673,11378
2000516,11379
0120281,11380
0061975,11381
0000388,11382
0030862,11383
0035844,11384
0039008,11385
0062073,11386
0002940,11387
0160104,11388
0014841,11389
0051586,11390
1902954,11391
0043489,11392
0048499,11393
0051584,11394
0071763,11395
0036344,11396
0016263,11397
0014014,11398
0042667,11399
0042668,11400
0045609,11401
0043530,11402
0044355,11403
0072715,11404
1904570,11405
0019538,11406
1901588,11407
0003156,11408
0007356,11409
0035802,11410
0061032,11411
0071371,11412
0072166,11413
0072302,11414
2001076,11415
0006707,11416
0010899,11417
0015920,11418
0034381,11419
0035461,11420
0098856,11421
0070506,11422
0140941,11423
0140944,11424
0032350,11425
0071664,11426
0043625,11427
0035721,11428
0097014,11429
0006950,11430
0036269,11431
0090648,11432
0045187,11433
0004046,11434
0051666,11435
1990221,11436
0003138,11437
0003185,11438
0003211,11439
0007521,11440
0010694,11441
0060025,11442
0072102,11443
0072160,11444
1900753,11445
0097066,11446
1901610,11447
0030275,11448
0140535,11449
0097711,11450
0120229,11451
1903259,11452
0006198,11453
0097298,11454
0006419,11455
0070143,11456
0004813,11457
0141207,11458
0047874,11459
0032422,11460
0009650,11461
0010712,11462
0098795,11463
0004530,11464
0070900,11465
0052381,11466
0043529,11467
0031780,11468
0031781,11469
0031782,11470
0031783,11471
0070996,11472
0004528,11473
0047391,11474
0043951,11475
1904566,11476
0035727,11477
0070915,11478
0002366,11479
0034105,11480
0046013,11481
1900100,11482
2000561,11483
0031851,11484
0046514,11485
0062098,11486
0016811,11487
0017040,11488
0017064,11489
1902480,11490
1902888,11491
0030981,11492
1905721,11493
1903531,11494
0002479,11495
0170057,11496
0160148,11497
0050882,11498
0051246,11499
0061357,11500
0090326,11501
0099639,11502
1903828,11503
2000331,11504
0030906,11505
0000430,11506
0019086,11507
0045990,11508
0034157,11509
0034161,11510
0071651,11511
0072559,11512
0097466,11513
0004322,11514
0140315,11515
0070288,11516
0031946,11517
0043402,11518
0004883,11519
0005668,11520
0140035,11521
0141185,11522
0015872,11523
0070008,11524
2000719,11525
0004596,11526
0008999,11527
1990189,11528
1990190,11529
0002318,11530
0043367,11531
0009301,11532
0030576,11533
0036505,11534
1904161,11535
0033142,11536
0034021,11537
1904333,11538
0001550,11539
0036367,11540
1990603,11541
1902773,11542
0038192,11543
0016519,11544
0120022,11545
0003221,11546
0007506,11547
0060510,11548
0004165,11549
0043956,11550
0003923,11551
0016501,11552
0021570,11553
0021571,11554
1902775,11555
0034499,11556
0070861,11557
0071955,11558
0035246,11559
1904992,11560
0014886,11561
0001405,11562
0098800,11563
0050975,11564
1904141,11565
0001614,11566
0004931,11567
1901873,11568
0046642,11569
1905675,11570
0070444,11571
0018343,11572
0022400,11573
0001918,11574
0016863,11575
0000096,11576
0009086,11577
0009235,11578
0008705,11579
0035563,11580
0071163,11581
0072708,11582
2000104,11583
2000105,11584
0051984,11585
0042373,11586
0047020,11587
0047021,11588
0050221,11589
0160163,11590
0002532,11591
0045626,11592
0004913,11593
0046223,11594
1903788,11595
0060119,11596
0004890,11597
0016917,11598
0022851,11599
1902711,11600
1904736,11601
0060562,11602
2000696,11603
0032190,11604
0031094,11605
0036024,11606
0036025,11607
0036026,11608
0036027,11609
0036028,11610
