GeneID,id
51379,8647
9014,8648
9745,8649
55790,8650
56255,8651
9810,8652
283358,8653
84186,8654
10112,8655
84261,8656
2560,8657
4154,8658
6861,8659
63915,8660
317,8661
8862,8662
9437,8663
1303,8664
9570,8665
1284,8666
84519,8667
64225,8668
8574,8669
1401,8670
23556,8671
55818,8672
268,8673
25920,8674
388228,8675
1604,8676
81555,8677
64756,8678
253650,8679
51585,8680
5644,8681
51234,8682
23065,8683
6879,8684
7699,8685
221264,8686
100533183,8687
22839,8688
782,8689
775,8690
55171,8691
374768,8692
7380,8693
7360,8694
64288,8695
5360,8696
10082,8697
3821,8698
3202,8699
22900,8700
11176,8701
22,8702
253639,8703
81550,8704
6297,8705
10617,8706
29950,8707
2890,8708
85461,8709
80005,8710
26157,8711
23658,8712
342096,8713
5631,8714
2247,8715
83852,8716
403341,8717
246778,8718
57674,8719
54953,8720
11252,8721
7174,8722
129563,8723
23498,8724
653145,8725
56996,8726
8525,8727
23341,8728
140467,8729
1463,8730
6900,8731
11214,8732
113763,8733
8788,8734
347734,8735
23199,8736
58511,8737
57449,8738
6364,8739
29066,8740
282617,8741
51018,8742
25789,8743
92291,8744
23288,8745
4956,8746
57105,8747
126792,8748
83888,8749
110354863,8750
90411,8751
320,8752
404672,8753
93109,8754
136,8755
10308,8756
4651,8757
58492,8758
7566,8759
9498,8760
253558,8761
5670,8762
27291,8763
6878,8764
79585,8765
84996,8766
9833,8767
1950,8768
284,8769
26098,8770
55135,8771
283237,8772
51193,8773
51075,8774
3739,8775
79037,8776
4811,8777
114905,8778
147660,8779
9635,8780
2169,8781
4486,8782
1996,8783
4082,8784
64777,8785
6812,8786
8434,8787
915,8788
64714,8789
2623,8790
84132,8791
10982,8792
79875,8793
10628,8794
54848,8795
5877,8796
5502,8797
23184,8798
9639,8799
9748,8800
5069,8801
1032,8802
2956,8803
9757,8804
54460,8805
5284,8806
79672,8807
5511,8808
28981,8809
5427,8810
4750,8811
55651,8812
7570,8813
23587,8814
165545,8815
55771,8816
4694,8817
10847,8818
1634,8819
79706,8820
51542,8821
374986,8822
11278,8823
11196,8824
286257,8825
10654,8826
3306,8827
151112,8828
553115,8829
4130,8830
55008,8831
114804,8832
9801,8833
55624,8834
2000,8835
285527,8836
84068,8837
2277,8838
252983,8839
3914,8840
3397,8841
57541,8842
80335,8843
9507,8844
26007,8845
54948,8846
5863,8847
54969,8848
3042,8849
727897,8850
6391,8851
85363,8852
1678,8853
5151,8854
26261,8855
91664,8856
3158,8857
83641,8858
54886,8859
29122,8860
113802,8861
4778,8862
6543,8863
63891,8864
221937,8865
2109,8866
5627,8867
205327,8868
137492,8869
5223,8870
80256,8871
8048,8872
145389,8873
79745,8874
9182,8875
7139,8876
7134,8877
8738,8878
23464,8879
2119,8880
27238,8881
22944,8882
10113,8883
816,8884
126070,8885
26207,8886
374918,8887
79713,8888
55686,8889
81579,8890
2848,8891
60560,8892
9101,8893
340273,8894
9464,8895
23493,8896
7106,8897
255057,8898
6192,8899
23244,8900
60370,8901
10410,8902
1787,8903
26035,8904
10973,8905
23647,8906
23269,8907
28513,8908
29789,8909
6591,8910
57540,8911
9457,8912
128077,8913
63931,8914
23099,8915
79868,8916
84159,8917
135154,8918
54014,8919
728689,8920
3977,8921
9472,8922
11172,8923
7270,8924
5118,8925
137735,8926
55297,8927
3281,8928
54602,8929
64946,8930
283638,8931
285093,8932
79586,8933
9229,8934
1406,8935
23583,8936
5190,8937
4308,8938
84553,8939
51168,8940
55600,8941
54902,8942
4238,8943
126823,8944
337879,8945
116448,8946
7444,8947
10110,8948
3738,8949
3225,8950
144568,8951
84307,8952
63948,8953
338692,8954
29117,8955
100132476,8956
55608,8957
57673,8958
25766,8959
4595,8960
4160,8961
2766,8962
51292,8963
83851,8964
151516,8965
6425,8966
727851,8967
220323,8968
79949,8969
2182,8970
93643,8971
3111,8972
84561,8973
124512,8974
56992,8975
9841,8976
3108,8977
930,8978
933,8979
4745,8980
28227,8981
27035,8982
56975,8983
11202,8984
54734,8985
8689,8986
53917,8987
2302,8988
7984,8989
25959,8990
5636,8991
10136,8992
10667,8993
1294,8994
4692,8995
5911,8996
23174,8997
10849,8998
10325,8999
283643,9000
3595,9001
158427,9002
93594,9003
100131997,9004
23621,9005
84861,9006
29890,9007
80204,9008
80216,9009
26959,9010
284615,9011
113878,9012
84528,9013
143244,9014
51755,9015
9,9016
11011,9017
353332,9018
9825,9019
622,9020
57467,9021
10871,9022
342132,9023
84816,9024
55572,9025
84153,9026
91147,9027
84061,9028
10882,9029
64393,9030
1163,9031
1266,9032
283464,9033
80196,9034
85364,9035
5047,9036
9361,9037
84444,9038
9580,9039
54437,9040
541466,9041
6238,9042
54962,9043
5893,9044
4017,9045
4336,9046
582,9047
84766,9048
5540,9049
2168,9050
55653,9051
80725,9052
130399,9053
11270,9054
3263,9055
79841,9056
154043,9057
9587,9058
51684,9059
55593,9060
125,9061
121536,9062
100462977,9063
25876,9064
57696,9065
51324,9066
83546,9067
120939,9068
51114,9069
7043,9070
1816,9071
79038,9072
84888,9073
728116,9074
23432,9075
285966,9076
51438,9077
133584,9078
121340,9079
51176,9080
6091,9081
91433,9082
3622,9083
284257,9084
91272,9085
89870,9086
90102,9087
146227,9088
283234,9089
6643,9090
8575,9091
64960,9092
28957,9093
285,9094
26254,9095
5179,9096
222584,9097
139285,9098
29119,9099
1073,9100
23505,9101
8975,9102
56121,9103
80135,9104
7629,9105
55669,9106
1525,9107
153129,9108
2683,9109
10621,9110
26750,9111
83877,9112
81537,9113
5780,9114
65094,9115
3196,9116
6496,9117
30,9118
5977,9119
9200,9120
51155,9121
51537,9122
3206,9123
84083,9124
11282,9125
23604,9126
4710,9127
5191,9128
7441,9129
9905,9130
196463,9131
57038,9132
57560,9133
642843,9134
164684,9135
257019,9136
2903,9137
23213,9138
79937,9139
2206,9140
1949,9141
55998,9142
152,9143
271,9144
401251,9145
10749,9146
654346,9147
759,9148
55663,9149
170482,9150
286827,9151
1548,9152
1549,9153
8867,9154
63027,9155
28974,9156
55907,9157
5729,9158
2208,9159
169026,9160
55816,9161
4296,9162
51131,9163
79132,9164
55602,9165
10725,9166
9966,9167
8771,9168
10260,9169
3140,9170
478,9171
286006,9172
157,9173
83795,9174
64787,9175
4010,9176
9158,9177
4775,9178
55177,9179
411,9180
10309,9181
28972,9182
60678,9183
51004,9184
100529261,9185
7701,9186
51534,9187
6339,9188
9467,9189
80728,9190
7389,9191
2581,9192
10057,9193
84659,9194
1465,9195
5923,9196
729991,9197
9718,9198
84243,9199
9183,9200
256297,9201
23345,9202
122060,9203
286223,9204
9871,9205
728386,9206
4820,9207
282890,9208
79736,9209
27230,9210
10436,9211
9166,9212
115353,9213
37,9214
11248,9215
54103,9216
279,9217
4113,9218
54813,9219
55074,9220
23552,9221
7504,9222
55876,9223
144321,9224
387751,9225
51123,9226
154791,9227
23094,9228
8479,9229
9052,9230
65992,9231
27309,9232
54453,9233
132884,9234
83850,9235
406,9236
9787,9237
92092,9238
60682,9239
84290,9240
4267,9241
56929,9242
23135,9243
23329,9244
126375,9245
158038,9246
127534,9247
9567,9248
160428,9249
55728,9250
1524,9251
10344,9252
4862,9253
53343,9254
84570,9255
56138,9256
3090,9257
374654,9258
440138,9259
57035,9260
10799,9261
51072,9262
55622,9263
7076,9264
64981,9265
27344,9266
8302,9267
4277,9268
221955,9269
79091,9270
55238,9271
30834,9272
26511,9273
162239,9274
8739,9275
79085,9276
3857,9277
10520,9278
51762,9279
1174,9280
55096,9281
590,9282
7089,9283
113540,9284
57109,9285
84950,9286
8972,9287
1845,9288
2324,9289
25943,9290
57553,9291
285598,9292
10585,9293
84259,9294
129303,9295
1041,9296
163081,9297
6170,9298
91133,9299
51696,9300
117154,9301
127253,9302
92714,9303
10398,9304
339302,9305
23424,9306
65264,9307
64097,9308
6944,9309
91137,9310
9015,9311
2791,9312
6651,9313
629,9314
60485,9315
4618,9316
27032,9317
63827,9318
53944,9319
84300,9320
22882,9321
79616,9322
10890,9323
90075,9324
2014,9325
84306,9326
202658,9327
7639,9328
90338,9329
51278,9330
3554,9331
84639,9332
126433,9333
145173,9334
55510,9335
3853,9336
20,9337
65266,9338
80013,9339
10606,9340
57600,9341
2571,9342
51350,9343
94121,9344
6559,9345
79004,9346
7920,9347
51364,9348
374897,9349
23211,9350
7080,9351
2627,9352
5730,9353
3627,9354
3490,9355
348487,9356
107,9357
2730,9358
1763,9359
90809,9360
4909,9361
80185,9362
115708,9363
11183,9364
131474,9365
170506,9366
55803,9367
3299,9368
23456,9369
23469,9370
57613,9371
55659,9372
23491,9373
9839,9374
7122,9375
57542,9376
55657,9377
57463,9378
55568,9379
9275,9380
4363,9381
3909,9382
2224,9383
56650,9384
54659,9385
285203,9386
11020,9387
641371,9388
1060,9389
1288,9390
83538,9391
51188,9392
23623,9393
3670,9394
116362,9395
1409,9396
196483,9397
10472,9398
23171,9399
11243,9400
253943,9401
902,9402
3588,9403
58985,9404
1071,9405
2002,9406
10,9407
2098,9408
7141,9409
5611,9410
388695,9411
11000,9412
81844,9413
8522,9414
4323,9415
6695,9416
4430,9417
26097,9418
124411,9419
51760,9420
7290,9421
9709,9422
79861,9423
22941,9424
219771,9425
9985,9426
129852,9427
6251,9428
1953,9429
6566,9430
959,9431
2589,9432
340277,9433
64114,9434
2160,9435
55244,9436
50859,9437
7434,9438
23387,9439
389840,9440
10673,9441
1523,9442
136991,9443
221421,9444
100101267,9445
10892,9446
196740,9447
91522,9448
5612,9449
333,9450
160518,9451
111,9452
9267,9453
55205,9454
85457,9455
54521,9456
130617,9457
4439,9458
57026,9459
55110,9460
79731,9461
126393,9462
4900,9463
7130,9464
140711,9465
140456,9466
9687,9467
2678,9468
79090,9469
133,9470
7079,9471
646817,9472
283578,9473
169714,9474
108,9475
81619,9476
404281,9477
57537,9478
65082,9479
51430,9480
56938,9481
10771,9482
65005,9483
6451,9484
54849,9485
119391,9486
57619,9487
57092,9488
6242,9489
26099,9490
91526,9491
23158,9492
9022,9493
51294,9494
113115,9495
27348,9496
10251,9497
5525,9498
8437,9499
1496,9500
51321,9501
55206,9502
83443,9503
161198,9504
65244,9505
6867,9506
55352,9507
25829,9508
8870,9509
1282,9510
3741,9511
51372,9512
9622,9513
129025,9514
140883,9515
5638,9516
84163,9517
79086,9518
338094,9519
28511,9520
257068,9521
91543,9522
6886,9523
56034,9524
90594,9525
64146,9526
8835,9527
9287,9528
440590,9529
57116,9530
6902,9531
6322,9532
53373,9533
5634,9534
3344,9535
5990,9536
8837,9537
4674,9538
55223,9539
26115,9540
22885,9541
79752,9542
26119,9543
5139,9544
51297,9545
84250,9546
55613,9547
7366,9548
57464,9549
91653,9550
140885,9551
94056,9552
407,9553
8644,9554
10180,9555
120,9556
27237,9557
8895,9558
79658,9559
6713,9560
121274,9561
84224,9562
23539,9563
92014,9564
728833,9565
6945,9566
8505,9567
79986,9568
3809,9569
3351,9570
55856,9571
652,9572
55840,9573
163589,9574
201562,9575
1241,9576
84280,9577
2629,9578
57511,9579
10307,9580
27445,9581
8776,9582
9499,9583
340204,9584
10343,9585
22983,9586
8815,9587
100652748,9588
91949,9589
2939,9590
51209,9591
84105,9592
3861,9593
79666,9594
55785,9595
221336,9596
54882,9597
9253,9598
11040,9599
8790,9600
53354,9601
165055,9602
200933,9603
23530,9604
1635,9605
57007,9606
6092,9607
96764,9608
57407,9609
79872,9610
2992,9611
29103,9612
57136,9613
7173,9614
53905,9615
7318,9616
27018,9617
54995,9618
27134,9619
4863,9620
712,9621
83540,9622
23504,9623
1300,9624
123745,9625
2303,9626
11313,9627
65983,9628
10269,9629
8926,9630
8559,9631
780,9632
57647,9633
23500,9634
429,9635
4205,9636
54904,9637
7884,9638
92304,9639
5023,9640
23087,9641
6480,9642
8800,9643
23313,9644
124401,9645
80032,9646
2356,9647
51225,9648
54874,9649
10045,9650
375743,9651
83591,9652
1783,9653
80028,9654
256435,9655
401036,9656
55585,9657
10507,9658
4139,9659
9001,9660
51337,9661
79817,9662
80129,9663
59269,9664
8991,9665
441250,9666
63979,9667
51373,9668
11318,9669
357,9670
57104,9671
348174,9672
5995,9673
84545,9674
151636,9675
5270,9676
1182,9677
8468,9678
56136,9679
51271,9680
10058,9681
6564,9682
10723,9683
170384,9684
56005,9685
2294,9686
1806,9687
84267,9688
79888,9689
5608,9690
8787,9691
5457,9692
23527,9693
117286,9694
3630,9695
158405,9696
7078,9697
4850,9698
5077,9699
2194,9700
9665,9701
5538,9702
84265,9703
138151,9704
121227,9705
27068,9706
92689,9707
2572,9708
80896,9709
9681,9710
1725,9711
84142,9712
6397,9713
22902,9714
7225,9715
7035,9716
9918,9717
57515,9718
677,9719
79065,9720
112858,9721
433,9722
858,9723
5678,9724
340371,9725
284207,9726
27329,9727
115098,9728
54509,9729
54584,9730
1909,9731
56052,9732
3357,9733
114336,9734
10486,9735
84171,9736
22928,9737
57708,9738
84328,9739
9568,9740
3350,9741
1045,9742
25926,9743
547,9744
3512,9745
65981,9746
2843,9747
399823,9748
50486,9749
51134,9750
64061,9751
78988,9752
286514,9753
253012,9754
51706,9755
8636,9756
54932,9757
81610,9758
51204,9759
8115,9760
64375,9761
1674,9762
55609,9763
56256,9764
9826,9765
10225,9766
55260,9767
29074,9768
4356,9769
25975,9770
374899,9771
10983,9772
2840,9773
64397,9774
6736,9775
8694,9776
4580,9777
6890,9778
64446,9779
9427,9780
64853,9781
57523,9782
55706,9783
221823,9784
284366,9785
3795,9786
430,9787
2562,9788
84181,9789
1474,9790
254887,9791
147179,9792
23253,9793
23189,9794
10964,9795
7516,9796
408050,9797
54810,9798
148870,9799
4671,9800
80740,9801
7148,9802
201627,9803
106821730,9804
4326,9805
653519,9806
23082,9807
51363,9808
29082,9809
221322,9810
6553,9811
84190,9812
132671,9813
4284,9814
23338,9815
57224,9816
10324,9817
23152,9818
4985,9819
9937,9820
6820,9821
79659,9822
401152,9823
9828,9824
154790,9825
256356,9826
78992,9827
11056,9828
64897,9829
314,9830
8639,9831
157922,9832
51091,9833
60528,9834
58505,9835
4121,9836
374354,9837
713,9838
57763,9839
931,9840
55040,9841
57190,9842
90135,9843
6004,9844
6768,9845
154141,9846
10899,9847
63876,9848
2893,9849
50626,9850
54677,9851
84232,9852
9788,9853
64221,9854
284307,9855
84376,9856
4880,9857
9367,9858
80020,9859
54439,9860
4782,9861
55888,9862
1803,9863
83608,9864
7486,9865
342926,9866
64098,9867
3479,9868
3483,9869
80308,9870
913,9871
55278,9872
57698,9873
79767,9874
128710,9875
3929,9876
55718,9877
2638,9878
10043,9879
57093,9880
25973,9881
57514,9882
6507,9883
100288142,9884
64581,9885
128977,9886
51406,9887
3145,9888
286097,9889
5533,9890
81606,9891
1798,9892
64769,9893
3681,9894
84067,9895
56155,9896
26291,9897
51265,9898
400966,9899
1536,9900
4689,9901
26167,9902
8028,9903
5236,9904
4684,9905
139231,9906
54890,9907
79724,9908
4648,9909
54825,9910
373509,9911
100499483,9912
11188,9913
10572,9914
5313,9915
55005,9916
196477,9917
4784,9918
63908,9919
54544,9920
148014,9921
128486,9922
54700,9923
4225,9924
6569,9925
57484,9926
55345,9927
79768,9928
342979,9929
969,9930
1951,9931
2069,9932
3910,9933
398,9934
4608,9935
9013,9936
79845,9937
284361,9938
710,9939
1571,9940
1293,9941
22915,9942
84876,9943
22980,9944
146909,9945
10290,9946
10156,9947
8744,9948
8228,9949
57103,9950
57221,9951
56899,9952
388951,9953
6403,9954
78991,9955
57474,9956
83884,9957
112398,9958
6532,9959
65268,9960
7101,9961
1723,9962
334,9963
23483,9964
147837,9965
8106,9966
84317,9967
440533,9968
122042,9969
56267,9970
3486,9971
55192,9972
51605,9973
150468,9974
5320,9975
58525,9976
9854,9977
51181,9978
25911,9979
55054,9980
2798,9981
9783,9982
9770,9983
253738,9984
339287,9985
55695,9986
151871,9987
80228,9988
23566,9989
6894,9990
2692,9991
51738,9992
3816,9993
6014,9994
26225,9995
51163,9996
1001,9997
84167,9998
9380,9999
10603,10000
60489,10001
160335,10002
125488,10003
3214,10004
3115,10005
64764,10006
1070,10007
10261,10008
1823,10009
91056,10010
55317,10011
3141,10012
100128327,10013
51754,10014
64499,10015
7104,10016
63928,10017
389015,10018
3822,10019
9881,10020
83606,10021
200894,10022
65055,10023
117155,10024
8911,10025
100505385,10026
79823,10027
4168,10028
716,10029
6406,10030
1944,10031
54974,10032
23601,10033
55699,10034
253430,10035
3552,10036
51809,10037
7123,10038
50617,10039
221143,10040
57862,10041
2072,10042
23515,10043
4124,10044
55957,10045
197358,10046
7180,10047
101,10048
126074,10049
5826,10050
7675,10051
57335,10052
84315,10053
11070,10054
84632,10055
80014,10056
23397,10057
55859,10058
415117,10059
57348,10060
57595,10061
152485,10062
10758,10063
29097,10064
253725,10065
89780,10066
8325,10067
7781,10068
85465,10069
7712,10070
9963,10071
54058,10072
4942,10073
85294,10074
30819,10075
55245,10076
9376,10077
147007,10078
27164,10079
126133,10080
3934,10081
1318,10082
4987,10083
653464,10084
8507,10085
50515,10086
100653049,10087
3760,10088
79613,10089
56980,10090
8541,10091
54762,10092
54840,10093
79083,10094
79783,10095
84249,10096
2993,10097
80006,10098
4624,10099
26520,10100
6387,10101
27443,10102
84162,10103
6512,10104
4514,10105
91369,10106
8999,10107
220004,10108
11197,10109
29851,10110
48,10111
57622,10112
9768,10113
3053,10114
6723,10115
29991,10116
9926,10117
55213,10118
4929,10119
761,10120
1010,10121
1016,10122
3125,10123
4661,10124
90874,10125
9615,10126
51237,10127
84076,10128
8874,10129
54852,10130
23142,10131
5013,10132
23113,10133
123103,10134
154743,10135
23048,10136
91614,10137
162514,10138
26505,10139
2555,10140
653121,10141
90550,10142
8372,10143
342897,10144
1347,10145
139341,10146
5097,10147
79982,10148
290,10149
79829,10150
5412,10151
10561,10152
79699,10153
51341,10154
84878,10155
55831,10156
10804,10157
163882,10158
163087,10159
572,10160
7066,10161
26011,10162
23779,10163
51015,10164
1002,10165
388552,10166
3482,10167
126119,10168
151194,10169
4776,10170
93134,10171
64834,10172
6375,10173
1464,10174
80852,10175
80309,10176
51012,10177
55324,10178
84283,10179
56649,10180
84138,10181
285367,10182
10495,10183
26036,10184
8036,10185
259230,10186
1146,10187
2838,10188
6462,10189
157657,10190
152789,10191
91039,10192
119016,10193
64841,10194
1482,10195
10591,10196
6668,10197
7267,10198
83699,10199
3354,10200
554,10201
84695,10202
29099,10203
11033,10204
7041,10205
79716,10206
393,10207
11117,10208
55623,10209
50674,10210
3684,10211
283349,10212
30846,10213
9973,10214
730755,10215
83658,10216
60684,10217
4122,10218
79642,10219
23471,10220
90362,10221
105369632,10222
7137,10223
64241,10224
1420,10225
8735,10226
740,10227
220136,10228
3903,10229
10406,10230
23216,10231
171425,10232
81671,10233
22796,10234
1382,10235
51077,10236
5188,10237
10609,10238
54859,10239
347862,10240
4062,10241
10516,10242
92822,10243
5002,10244
83639,10245
1797,10246
25837,10247
56912,10248
55349,10249
1285,10250
261729,10251
79102,10252
5252,10253
1290,10254
64800,10255
252839,10256
10444,10257
440955,10258
64388,10259
56181,10260
192286,10261
81789,10262
8635,10263
160760,10264
80342,10265
5294,10266
6001,10267
148327,10268
79863,10269
114818,10270
200014,10271
2937,10272
2729,10273
5810,10274
1954,10275
4145,10276
3399,10277
55885,10278
147463,10279
1671,10280
146664,10281
404093,10282
3547,10283
25934,10284
3675,10285
22821,10286
27095,10287
58485,10288
22823,10289
2786,10290
604,10291
116337,10292
1208,10293
255520,10294
7268,10295
8869,10296
94059,10297
284654,10298
255928,10299
80010,10300
6094,10301
3850,10302
3371,10303
283459,10304
270,10305
23008,10306
5090,10307
6447,10308
5345,10309
5646,10310
64080,10311
92255,10312
81892,10313
8315,10314
286499,10315
5408,10316
2022,10317
5260,10318
8823,10319
4150,10320
88745,10321
5535,10322
5731,10323
51230,10324
219927,10325
100137047,10326
9956,10327
26092,10328
10739,10329
84331,10330
594,10331
152926,10332
113189,10333
29954,10334
84954,10335
24,10336
92482,10337
123016,10338
79674,10339
27350,10340
8031,10341
9836,10342
389541,10343
54363,10344
118424,10345
55340,10346
1476,10347
9139,10348
23580,10349
10463,10350
51258,10351
1007,10352
63826,10353
145645,10354
392307,10355
825,10356
161253,10357
57047,10358
58508,10359
80198,10360
283377,10361
55892,10362
9321,10363
6345,10364
11152,10365
5957,10366
6274,10367
9777,10368
54814,10369
89890,10370
55691,10371
54106,10372
255743,10373
282991,10374
6016,10375
9263,10376
79587,10377
3710,10378
8928,10379
10457,10380
57107,10381
9880,10382
8672,10383
51327,10384
250,10385
54020,10386
7461,10387
132789,10388
9994,10389
2620,10390
6473,10391
51491,10392
11108,10393
1636,10394
9024,10395
284451,10396
84000,10397
54893,10398
6007,10399
60343,10400
27293,10401
91523,10402
3732,10403
8514,10404
29986,10405
90956,10406
127540,10407
64784,10408
55325,10409
3606,10410
7748,10411
2166,10412
440275,10413
2917,10414
202,10415
64778,10416
23154,10417
65982,10418
55020,10419
3080,10420
3078,10421
3029,10422
8883,10423
6834,10424
64412,10425
64411,10426
192683,10427
81617,10428
1380,10429
50509,10430
79796,10431
2483,10432
80831,10433
8740,10434
54751,10435
344658,10436
54457,10437
6693,10438
79789,10439
50944,10440
7372,10441
8690,10442
80017,10443
81786,10444
5652,10445
146206,10446
51545,10447
1237,10448
58473,10449
24139,10450
8292,10451
7166,10452
3047,10453
9767,10454
283212,10455
5096,10456
372,10457
22908,10458
961,10459
56339,10460
23194,10461
8614,10462
79073,10463
30812,10464
84952,10465
2348,10466
4249,10467
91851,10468
163049,10469
9509,10470
3200,10471
3957,10472
1289,10473
79987,10474
2157,10475
199746,10476
587,10477
3060,10478
3062,10479
9372,10480
316,10481
339390,10482
7443,10483
140807,10484
22884,10485
91283,10486
168374,10487
401145,10488
154865,10489
56171,10490
633,10491
345630,10492
4625,10493
92002,10494
26575,10495
145567,10496
6617,10497
64285,10498
126374,10499
5319,10500
1441,10501
26230,10502
22901,10503
51293,10504
3321,10505
5367,10506
26519,10507
3077,10508
4534,10509
3426,10510
1893,10511
26005,10512
5266,10513
84498,10514
2677,10515
23518,10516
414301,10517
55502,10518
475,10519
391723,10520
7039,10521
3626,10522
51501,10523
23520,10524
155038,10525
50,10526
115294,10527
56901,10528
84330,10529
55055,10530
4184,10531
89848,10532
9152,10533
63035,10534
9889,10535
1068,10536
90141,10537
150094,10538
22987,10539
1296,10540
1287,10541
389084,10542
3157,10543
158067,10544
27102,10545
55026,10546
3109,10547
9537,10548
54807,10549
23348,10550
6869,10551
54498,10552
57626,10553
79608,10554
84944,10555
54552,10556
9278,10557
254295,10558
3075,10559
22859,10560
3557,10561
245972,10562
3556,10563
5178,10564
57611,10565
10106,10566
419,10567
146713,10568
5675,10569
7038,10570
1746,10571
219770,10572
6360,10573
155368,10574
55367,10575
664,10576
23678,10577
6522,10578
5273,10579
122809,10580
131450,10581
5326,10582
7571,10583
733,10584
51078,10585
85369,10586
343099,10587
10352,10588
3073,10589
6891,10590
81928,10591
9823,10592
1577,10593
27158,10594
51340,10595
60558,10596
345757,10597
55858,10598
121256,10599
131583,10600
89846,10601
121512,10602
7287,10603
23092,10604
29906,10605
79641,10606
23335,10607
3954,10608
8789,10609
203076,10610
23138,10611
2834,10612
2537,10613
55224,10614
94240,10615
4257,10616
152579,10617
1113,10618
55450,10619
140738,10620
92170,10621
9737,10622
168850,10623
6515,10624
9786,10625
29799,10626
256369,10627
715,10628
3638,10629
10641,10630
81847,10631
30818,10632
79152,10633
3033,10634
326625,10635
972,10636
10766,10637
338324,10638
339344,10639
9703,10640
9600,10641
23229,10642
131368,10643
4606,10644
2162,10645
4552,10646
23551,10647
246,10648
132158,10649
65975,10650
10612,10651
10529,10652
165904,10653
6392,10654
23635,10655
27249,10656
3596,10657
80213,10658
26585,10659
2971,10660
162989,10661
64518,10662
64328,10663
79637,10664
204851,10665
10904,10666
80210,10667
54851,10668
2299,10669
4254,10670
115548,10671
65059,10672
3445,10673
9742,10674
158399,10675
50650,10676
58496,10677
1366,10678
152518,10679
284418,10680
5648,10681
56851,10682
7739,10683
27079,10684
54901,10685
2995,10686
259217,10687
66036,10688
55032,10689
57115,10690
8727,10691
57684,10692
5994,10693
56943,10694
83666,10695
51156,10696
26286,10697
23729,10698
3487,10699
9403,10700
139067,10701
2551,10702
102724594,10703
57186,10704
55640,10705
221833,10706
1431,10707
10434,10708
8821,10709
23241,10710
23102,10711
4352,10712
6183,10713
55735,10714
56160,10715
1084,10716
5428,10717
57720,10718
3812,10719
435,10720
27231,10721
3697,10722
731,10723
2941,10724
64216,10725
4693,10726
8322,10727
3212,10728
112817,10729
83451,10730
387911,10731
1519,10732
4855,10733
245934,10734
221806,10735
23228,10736
55843,10737
51124,10738
55209,10739
6423,10740
54495,10741
866,10742
5066,10743
337876,10744
6356,10745
2977,10746
54985,10747
1378,10748
22828,10749
2596,10750
284098,10751
147166,10752
5176,10753
158297,10754
10743,10755
84838,10756
9595,10757
325,10758
9581,10759
5018,10760
92129,10761
282974,10762
56475,10763
57124,10764
26085,10765
1238,10766
5169,10767
4357,10768
115253422,10769
2117,10770
55810,10771
4440,10772
23761,10773
174,10774
65987,10775
80820,10776
22921,10777
2650,10778
5194,10779
124930,10780
116519,10781
9362,10782
10491,10783
653689,10784
51087,10785
7143,10786
6533,10787
79135,10788
11054,10789
84240,10790
57210,10791
2827,10792
57010,10793
9604,10794
54600,10795
84842,10796
221294,10797
130888,10798
79810,10799
2559,10800
80315,10801
51390,10802
9765,10803
7803,10804
26224,10805
646,10806
51582,10807
92400,10808
57522,10809
246175,10810
56157,10811
10776,10812
89857,10813
10281,10814
63917,10815
1183,10816
29091,10817
6011,10818
64425,10819
319101,10820
2900,10821
26256,10822
9886,10823
10590,10824
8527,10825
57135,10826
80727,10827
84881,10828
282969,10829
7593,10830
79770,10831
81562,10832
3779,10833
3695,10834
8808,10835
55293,10836
1427,10837
144983,10838
25888,10839
3456,10840
650,10841
154661,10842
79066,10843
669,10844
64785,10845
3126,10846
7275,10847
727800,10848
2055,10849
9127,10850
6474,10851
6783,10852
5443,10853
79632,10854
10584,10855
54469,10856
399664,10857
140901,10858
3081,10859
51110,10860
79717,10861
6594,10862
219670,10863
10162,10864
56956,10865
5956,10866
64866,10867
10773,10868
7049,10869
84895,10870
1316,10871
148867,10872
6941,10873
25927,10874
8544,10875
10845,10876
221079,10877
5099,10878
84947,10879
2494,10880
81037,10881
79966,10882
11061,10883
2115,10884
6751,10885
6755,10886
151188,10887
55343,10888
7252,10889
8435,10890
4066,10891
143098,10892
3284,10893
83475,10894
440026,10895
51032,10896
441521,10897
7072,10898
5167,10899
91368,10900
79809,10901
2921,10902
4321,10903
10730,10904
9429,10905
29083,10906
162461,10907
6288,10908
55829,10909
2533,10910
4162,10911
65979,10912
83706,10913
6490,10914
3890,10915
28987,10916
84987,10917
54065,10918
8912,10919
3052,10920
57544,10921
10827,10922
1942,10923
1690,10924
64839,10925
64748,10926
23266,10927
142685,10928
126208,10929
51478,10930
23259,10931
2672,10932
6355,10933
2984,10934
2980,10935
339479,10936
8506,10937
338321,10938
171023,10939
6659,10940
94137,10941
5837,10942
29062,10943
391356,10944
845,10945
11074,10946
5325,10947
6444,10948
92797,10949
6171,10950
4976,10951
56954,10952
4899,10953
653,10954
25884,10955
56648,10956
115704,10957
6621,10958
65056,10959
9388,10960
9371,10961
284273,10962
6295,10963
89795,10964
55857,10965
10866,10966
9929,10967
152404,10968
89781,10969
10085,10970
347273,10971
148281,10972
79990,10973
53405,10974
84962,10975
84263,10976
81573,10977
254427,10978
2905,10979
7551,10980
114769,10981
727936,10982
80034,10983
1777,10984
6821,10985
197370,10986
5545,10987
140609,10988
10385,10989
134637,10990
93624,10991
