GeneID,diseaseID,label,score
3777,C0751956,1,1.3929787
3360,C0751956,1,1.0368807
10594,C0751956,1,0.24025877
4077,C0751956,0,-0.3431377
10036,C0751956,0,-1.1990762
1523,C0751956,0,-2.8096895
1139,C0546126,1,1.4217563
23607,C0546126,1,1.3248881
7019,C0546126,1,1.1216595
54209,C0546126,1,1.1066586
7447,C0546126,1,0.87376183
2288,C0546126,0,0.72363657
10481,C0546126,0,0.66831625
6517,C0546126,1,0.46960786
51225,C0546126,1,0.13012975
10073,C0546126,0,-0.32971567
400,C0546126,0,-0.35443076
55211,C0546126,0,-0.37261808
54149,C0546126,0,-0.38538218
3934,C0546126,0,-0.89400315
9464,C0948089,0,0.6514271
3945,C0948089,1,0.51872903
5069,C0948089,1,0.4316255
56882,C0948089,0,0.27048677
2923,C0948089,1,0.24402742
1158,C0948089,1,0.17748195
10067,C0948089,0,-0.20242342
4089,C0948089,0,-1.1669253
7372,C0023440,1,0.52348185
2324,C0023440,0,-0.14308564
3219,C2930974,1,0.3125071
284,C2930974,0,-0.19936639
3219,C2930975,1,0.18068907
284,C2930975,0,-0.1391117
3219,C2930977,1,0.25339127
284,C2930977,0,-0.23319009
10411,C2609414,1,1.0310539
3816,C2609414,1,0.9849589
2671,C2609414,1,0.47390422
100506658,C2609414,1,0.34985265
116085,C2609414,1,0.26995447
9493,C2609414,0,-0.068573564
84779,C2609414,0,-0.09869888
9118,C2609414,0,-0.21457326
117154,C2609414,0,-1.068031
51162,C2609414,0,-1.136972
10411,C1565662,1,1.0279335
3816,C1565662,1,0.9895919
2671,C1565662,1,0.47098398
100506658,C1565662,1,0.35541978
116085,C1565662,1,0.27448887
9493,C1565662,0,-0.06864261
84779,C1565662,0,-0.09798834
9118,C1565662,0,-0.22148435
117154,C1565662,0,-1.0613269
51162,C1565662,0,-1.1274096
90,C0242488,1,0.482754
7203,C0242488,0,0.3246339
57088,C0242488,0,0.30944365
6441,C0242488,1,0.27305847
641,C0023449,1,0.58103627
602,C0023449,0,0.0577909
2178,C0023465,1,1.5049735
8660,C0023465,0,1.4457165
55120,C0023465,1,1.2449516
221037,C0023465,0,1.2241081
2189,C0023465,1,0.9718862
3000,C0023465,0,0.75239295
4026,C1879321,1,1.1613598
4928,C1879321,1,1.1360407
55740,C1879321,1,1.057528
25953,C1879321,0,1.0348115
26511,C1879321,1,1.01636
6455,C1879321,1,1.0018764
2969,C1879321,1,0.9877535
1269,C1879321,1,0.8804613
1512,C1879321,1,0.82381886
55252,C1879321,1,0.810277
51341,C1879321,1,0.7186457
4330,C1879321,1,0.6938068
26119,C1879321,0,0.6592119
5457,C1879321,1,0.57279783
489,C1879321,0,0.54767483
1119,C1879321,0,0.5090461
1081,C1879321,0,0.43857318
644890,C1879321,0,-0.08724298
84967,C1879321,0,-0.11681639
84106,C1879321,0,-0.12714392
53343,C1879321,0,-0.13973027
57685,C1879321,0,-0.14710301
6919,C1879321,1,-0.16542277
23761,C1879321,0,-0.33625838
4779,C1879321,0,-0.9247877
6642,C1879321,0,-2.2046416
3219,C2930976,1,0.2969666
284,C2930976,0,-0.1434354
4026,C0026998,1,1.1614157
4928,C0026998,1,1.1354283
55740,C0026998,1,1.0564733
25953,C0026998,0,1.0350959
26511,C0026998,1,1.016523
6455,C0026998,1,1.0008374
2969,C0026998,1,0.98681974
1269,C0026998,1,0.8798619
1512,C0026998,1,0.8242812
55252,C0026998,1,0.81312865
51341,C0026998,1,0.7184182
4330,C0026998,1,0.6957506
26119,C0026998,0,0.6600252
5457,C0026998,1,0.573507
489,C0026998,0,0.54704005
1119,C0026998,0,0.5125132
1081,C0026998,0,0.4364129
644890,C0026998,0,-0.08649339
84967,C0026998,0,-0.11568473
84106,C0026998,0,-0.12681249
53343,C0026998,0,-0.14115319
57685,C0026998,0,-0.14668198
6919,C0026998,1,-0.16419566
23761,C0026998,0,-0.34002152
4779,C0026998,0,-0.92232984
6642,C0026998,0,-2.1927896
865,C0023479,1,0.25917423
2324,C0023479,0,-0.005388414
1053,C0023487,1,0.33151516
2779,C0023487,0,0.22937413
5757,C0023487,0,0.19854182
1668,C0023487,1,-0.13169101
23604,C0023487,1,-0.22035497
51378,C0023487,0,-0.25903884
284,C0519066,0,-0.11103612
10211,C0519066,1,-0.14579575
11330,C0267937,1,0.05522799
2324,C0267937,0,-0.06680737
1152,C0857501,1,0.29084054
2324,C0857501,0,-0.16434914
4261,C0001403,1,0.18903212
284,C0001403,0,-0.07583588
5519,C0338106,1,0.049858306
2324,C0338106,0,-0.056529466
1794,C0279628,1,0.81994283
4311,C0279628,0,-0.030907618
1832,C1319315,0,1.5284086
8313,C1319315,1,1.248587
1535,C1319315,0,1.1996822
5378,C1319315,1,1.1167213
5213,C1319315,0,0.88172305
5590,C1319315,1,0.8774695
4012,C1319315,0,0.553055
2742,C1319315,0,0.500325
79012,C1319315,1,0.46233386
2045,C1319315,1,0.41660783
5024,C1319315,0,0.40451896
10295,C1319315,0,0.40451497
29904,C1319315,1,0.37921676
6196,C1319315,1,0.33521682
4052,C1319315,0,0.25299418
5063,C1319315,1,-0.13947232
222389,C1319315,0,-0.25174895
5593,C1319315,1,-0.40171242
5092,C0152013,1,1.527655
242,C0152013,1,1.4738455
8893,C0152013,1,1.455313
5591,C0152013,1,1.3641583
2810,C0152013,1,1.3171494
25865,C0152013,1,1.2791817
7018,C0152013,1,1.0437474
5527,C0152013,0,0.91778356
9230,C0152013,0,0.910079
84700,C0152013,1,0.9035832
10959,C0152013,0,0.8942006
51592,C0152013,1,0.8530619
7409,C0152013,1,0.8452292
51347,C0152013,1,0.84098166
26524,C0152013,1,0.769192
1285,C0152013,0,0.70452124
165530,C0152013,0,0.6972436
6565,C0152013,1,0.6944587
10110,C0152013,1,0.6509335
1365,C0152013,0,0.64915264
4342,C0152013,1,0.5247676
8801,C0152013,1,0.3856248
11076,C0152013,0,0.3473835
7167,C0152013,1,0.32970315
899,C0152013,0,0.25693804
1826,C0152013,0,0.19733436
6557,C0152013,0,0.16046384
8323,C0152013,0,0.057485722
56852,C0152013,0,-0.020085558
64216,C0152013,0,-0.021512132
6558,C0152013,0,-0.04536943
3615,C0152013,1,-0.057181902
10169,C0152013,0,-0.08622741
9370,C0152013,0,-0.09589968
414060,C0152013,0,-0.1120658
8537,C0152013,0,-0.18176784
10452,C0152013,1,-0.18902765
388324,C0152013,0,-0.22931853
814,C0152013,1,-0.31738183
7520,C0152013,1,-0.389504
187,C0152013,0,-1.0752805
51560,C0152013,0,-2.4138508
8405,C0007112,1,0.5334087
8379,C0007112,1,0.3625388
7629,C0007112,0,-0.21953459
374403,C0007112,0,-0.22456865
3856,C0205641,1,1.6239603
4878,C0205641,1,1.4154255
2886,C0205641,1,1.3853503
8202,C0205641,1,1.1140944
2796,C0205641,0,0.67127866
6599,C0205641,1,0.5551555
2683,C0205641,0,0.46329382
634,C0205641,1,0.38083133
4354,C0205641,1,0.38009596
152137,C0205641,0,0.19354308
54922,C0205641,0,-0.34067476
81847,C0205641,0,-0.341001
139716,C0205641,0,-0.34252244
1280,C0205641,0,-1.6434729
3856,C0205642,1,1.6244562
4878,C0205642,1,1.4134645
2886,C0205642,1,1.386086
8202,C0205642,1,1.1076049
2796,C0205642,0,0.67275506
6599,C0205642,1,0.55774546
2683,C0205642,0,0.46582577
4354,C0205642,1,0.38520765
634,C0205642,1,0.38325733
152137,C0205642,0,0.19293015
139716,C0205642,0,-0.3415573
54922,C0205642,0,-0.34164983
81847,C0205642,0,-0.34182212
1280,C0205642,0,-1.6376547
3856,C0205645,1,1.62427
4878,C0205645,1,1.4079025
2886,C0205645,1,1.385445
8202,C0205645,1,1.1096165
2796,C0205645,0,0.67089164
6599,C0205645,1,0.5573198
2683,C0205645,0,0.4642187
4354,C0205645,1,0.38126075
634,C0205645,1,0.38047248
152137,C0205645,0,0.19420771
54922,C0205645,0,-0.33728018
81847,C0205645,0,-0.33992162
139716,C0205645,0,-0.3409801
1280,C0205645,0,-1.6397334
26052,C0010606,0,0.99831134
2175,C0010606,1,0.94037
5605,C0010606,1,0.86283416
2548,C0010606,0,0.8430918
55534,C0010606,1,0.7056207
10369,C0010606,0,0.6127995
54756,C0010606,1,0.5309529
23774,C0010606,1,0.42826346
3852,C0010606,1,0.35027093
7869,C0010606,0,-0.049160752
81029,C0010606,1,-0.15983921
9001,C0010606,0,-0.16520283
4603,C0010606,1,-0.19602332
7182,C0010606,0,-0.20337449
11193,C0010606,0,-0.21699429
5950,C0010606,0,-0.22344793
1213,C0010606,0,-0.3341827
9874,C0010606,1,-0.9648553
8660,C0205646,0,0.9480643
2705,C0205646,1,0.6987071
776,C0205646,1,0.5978488
9049,C0205646,1,0.42400977
2978,C0205646,0,0.3404685
2063,C0205646,0,0.2538122
8660,C0205648,0,0.94929934
2705,C0205648,1,0.69776934
776,C0205648,1,0.59159267
9049,C0205648,1,0.4268718
2978,C0205648,0,0.33436868
2063,C0205648,0,0.24653271
8660,C0205649,0,0.9353023
2705,C0205649,1,0.69094956
776,C0205649,1,0.6001771
9049,C0205649,1,0.4393662
2978,C0205649,0,0.32876635
2063,C0205649,0,0.24249029
8660,C0205651,0,0.932198
2705,C0205651,1,0.6911321
776,C0205651,1,0.5874466
9049,C0205651,1,0.43456224
2978,C0205651,0,0.3285173
2063,C0205651,0,0.24345069
4163,C0032580,1,0.5837762
374403,C0032580,0,-0.25796905
116844,C0032580,1,-0.26711407
28996,C0032580,0,-2.402659
2798,C0750887,1,0.41270867
238,C0750887,0,-0.13750876
3762,C0206667,1,0.83060443
238,C0206667,0,-0.14897926
