GeneID,id
51082,4871
80168,4872
80339,4873
55750,4874
84649,4875
8525,4876
23175,4877
9162,4878
346606,4879
1606,4880
1607,4881
1608,4882
4245,4883
8513,4884
116255,4885
9663,4886
1609,4887
64900,4888
4023,4889
3990,4890
160851,4891
11343,4892
359,4893
8170,4894
4645,4895
6557,4896
282679,4897
7369,4898
375318,4899
59341,4900
27292,4901
51202,4902
10607,4903
84135,4904
55781,4905
23029,4906
9277,4907
55813,4908
56902,4909
84549,4910
23212,4911
29777,4912
54552,4913
7268,4914
55759,4915
10171,4916
25879,4917
92856,4918
84128,4919
26156,4920
10885,4921
55695,4922
26155,4923
84154,4924
10969,4925
84365,4926
65095,4927
10528,4928
5822,4929
55651,4930
161424,4931
54984,4932
11056,4933
79039,4934
51388,4935
2091,4936
55127,4937
23560,4938
26354,4939
57647,4940
23246,4941
10436,4942
57050,4943
1736,4944
51602,4945
23223,4946
317781,4947
65083,4948
64318,4949
55131,4950
54606,4951
10813,4952
54663,4953
55140,4954
117246,4955
56919,4956
8602,4957
8568,4958
9790,4959
11103,4960
10623,4961
23160,4962
9904,4963
80135,4964
23481,4965
55226,4966
23307,4967
9136,4968
11137,4969
83475,4970
51068,4971
51096,4972
25983,4973
8886,4974
55646,4975
79954,4976
79050,4977
84294,4978
55153,4979
54475,4980
4839,4981
83743,4982
55299,4983
4931,4984
27102,4985
8894,4986
51314,4987
221421,4988
339829,4989
64231,4990
10658,4991
27019,4992
7296,4993
2936,4994
55172,4995
57091,4996
1769,4997
84203,4998
10979,4999
10347,5000
1767,5001
93233,5002
6653,5003
25981,5004
200373,5005
7802,5006
388389,5007
345895,5008
8701,5009
123041,5010
1770,5011
64446,5012
55036,5013
10126,5014
55063,5015
1768,5016
56171,5017
79890,5018
115416,5019
3049,5020
212,5021
3050,5022
3048,5023
51327,5024
3039,5025
3046,5026
2038,5027
3040,5028
3045,5029
55692,5030
4680,5031
8904,5032
1650,5033
84061,5034
23317,5035
967,5036
79888,5037
5284,5038
150372,5039
11010,5040
154664,5041
4126,5042
5547,5043
23200,5044
127829,5045
9145,5046
684,5047
9545,5048
968,5049
3916,5050
25798,5051
374395,5052
4257,5053
8895,5054
3920,5055
84811,5056
55599,5057
286187,5058
7737,5059
222183,5060
84967,5061
138046,5062
79753,5063
51634,5064
23543,5065
60625,5066
84316,5067
55854,5068
8559,5069
284434,5070
3294,5071
6715,5072
51170,5073
1585,5074
54576,5075
3295,5076
51144,5077
6716,5078
8644,5079
1586,5080
54578,5081
3284,5082
54659,5083
3292,5084
3293,5085
3283,5086
54579,5087
6783,5088
79644,5089
7923,5090
1588,5091
8630,5092
6718,5093
1584,5094
54658,5095
574537,5096
7367,5097
7366,5098
152579,5099
80317,5100
3674,5101
10971,5102
3679,5103
7533,5104
2810,5105
667,5106
29780,5107
22798,5108
23645,5109
9765,5110
84687,5111
5530,5112
255919,5113
23399,5114
5514,5115
659,5116
5534,5117
22926,5118
4659,5119
80335,5120
57718,5121
84919,5122
79004,5123
151987,5124
9372,5125
285704,5126
467,5127
9451,5128
7494,5129
8036,5130
7048,5131
9989,5132
5532,5133
56963,5134
1649,5135
2354,5136
657,5137
658,5138
7205,5139
10587,5140
23170,5141
6840,5142
4739,5143
23532,5144
6817,5145
51569,5146
5315,5147
2353,5148
85451,5149
7265,5150
140809,5151
11340,5152
4185,5153
151050,5154
163175,5155
6583,5156
146802,5157
118788,5158
55244,5159
1071,5160
8504,5161
19,5162
3069,5163
341,5164
3250,5165
4018,5166
7941,5167
949,5168
1191,5169
5444,5170
3931,5171
51449,5172
319,5173
55937,5174
9619,5175
345,5176
346,5177
9388,5178
4504,5179
7779,5180
4520,5181
10765,5182
7528,5183
29028,5184
5308,5185
63978,5186
6820,5187
8435,5188
1581,5189
6646,5190
412,5191
1583,5192
3988,5193
9420,5194
1589,5195
1571,5196
28954,5197
7431,5198
10081,5199
5203,5200
23368,5201
8626,5202
11228,5203
8045,5204
581,5205
9540,5206
27113,5207
7159,5208
343641,5209
54438,5210
28511,5211
55003,5212
6741,5213
128710,5214
84081,5215
84319,5216
23076,5217
88745,5218
10199,5219
115708,5220
9724,5221
51605,5222
83732,5223
9360,5224
29889,5225
55035,5226
6838,5227
5411,5228
55794,5229
64773,5230
27000,5231
27341,5232
56342,5233
51018,5234
10153,5235
30836,5236
10514,5237
3416,5238
23038,5239
2309,5240
2746,5241
10135,5242
2747,5243
10785,5244
55006,5245
51504,5246
93517,5247
80324,5248
57418,5249
22894,5250
221078,5251
84301,5252
57109,5253
134637,5254
93587,5255
6726,5256
55737,5257
81627,5258
91801,5259
23378,5260
60487,5261
113179,5262
440567,5263
1743,5264
4191,5265
6391,5266
55245,5267
3420,5268
1346,5269
1345,5270
170712,5271
5250,5272
6390,5273
11331,5274
254552,5275
51291,5276
151888,5277
3604,5278
10578,5279
11126,5280
8784,5281
7293,5282
8079,5283
392,5284
23564,5285
8078,5286
55432,5287
79589,5288
7023,5289
10767,5290
5152,5291
8233,5292
85437,5293
79622,5294
154007,5295
11066,5296
51324,5297
6683,5298
126133,5299
80208,5300
90,5301
10468,5302
9241,5303
1482,5304
655,5305
653,5306
57045,5307
654,5308
151449,5309
7093,5310
5015,5311
4487,5312
4090,5313
2626,5314
4089,5315
353500,5316
27287,5317
392255,5318
8200,5319
168667,5320
649,5321
656,5322
7066,5323
4352,5324
2688,5325
2057,5326
1440,5327
2323,5328
3717,5329
1443,5330
6403,5331
3589,5332
947,5333
2056,5334
1442,5335
1437,5336
3562,5337
1441,5338
3952,5339
3563,5340
1270,5341
84572,5342
23193,5343
131368,5344
51172,5345
79158,5346
2595,5347
2802,5348
7257,5349
64746,5350
4201,5351
51114,5352
83893,5353
2886,5354
28964,5355
57715,5356
223117,5357
7869,5358
56920,5359
5783,5360
10507,5361
10505,5362
10512,5363
9723,5364
8482,5365
64218,5366
10627,5367
7074,5368
8874,5369
10501,5370
10509,5371
54910,5372
2268,5373
640,5374
6093,5375
2734,5376
6401,5377
10683,5378
28514,5379
84667,5380
145873,5381
54567,5382
3955,5383
182,5384
57106,5385
54768,5386
132949,5387
2618,5388
221184,5389
55733,5390
2194,5391
60496,5392
1428,5393
10606,5394
57467,5395
51166,5396
10157,5397
5467,5398
2271,5399
5095,5400
3712,5401
11019,5402
2744,5403
6256,5404
2731,5405
55066,5406
2653,5407
3419,5408
27165,5409
594,5410
8659,5411
8801,5412
587,5413
189,5414
113675,5415
55526,5416
54704,5417
10993,5418
593,5419
55753,5420
36,5421
27034,5422
586,5423
1629,5424
152926,5425
6472,5426
51601,5427
275,5428
5096,5429
4967,5430
6470,5431
2023,5432
1491,5433
10295,5434
79001,5435
2677,5436
112616,5437
152189,5438
146225,5439
51192,5440
117531,5441
64787,5442
2706,5443
9381,5444
83715,5445
5172,5446
2267,5447
259,5448
721,5449
2168,5450
9552,5451
202051,5452
84792,5453
151887,5454
2166,5455
54930,5456
95681,5457
84902,5458
10382,5459
79600,5460
9662,5461
85302,5462
54903,5463
9702,5464
79959,5465
27077,5466
80254,5467
7846,5468
440145,5469
984,5470
10844,5471
10806,5472
8481,5473
57545,5474
11190,5475
51259,5476
22981,5477
26005,5478
55559,5479
23322,5480
55722,5481
10426,5482
26123,5483
4957,5484
79866,5485
7283,5486
27175,5487
9738,5488
5108,5489
4926,5490
261734,5491
27229,5492
91147,5493
114791,5494
79441,5495
29922,5496
117177,5497
347240,5498
79867,5499
8636,5500
54806,5501
9814,5502
55125,5503
93323,5504
23354,5505
80097,5506
55142,5507
84131,5508
146057,5509
85378,5510
7840,5511
55835,5512
653784,5513
7277,5514
728642,5515
5116,5516
11064,5517
79598,5518
51134,5519
9657,5520
22995,5521
55755,5522
115106,5523
22832,5524
22994,5525
121441,5526
132320,5527
54801,5528
4867,5529
80321,5530
1053,5531
2999,5532
2623,5533
4602,5534
2672,5535
5305,5536
84159,5537
10320,5538
55644,5539
22950,5540
79693,5541
51705,5542
8270,5543
51002,5544
55773,5545
64172,5546
8539,5547
112858,5548
10539,5549
26239,5550
353142,5551
1028,5552
353139,5553
448835,5554
254910,5555
353143,5556
353132,5557
199834,5558
9333,5559
242,5560
23581,5561
26154,5562
353144,5563
353145,5564
126410,5565
353133,5566
353131,5567
353137,5568
149018,5569
59344,5570
84648,5571
348938,5572
353140,5573
353135,5574
1041,5575
353134,5576
353141,5577
1130,5578
6813,5579
4068,5580
5874,5581
9942,5582
231,5583
7086,5584
64080,5585
130589,5586
2710,5587
6120,5588
729020,5589
6888,5590
22934,5591
6652,5592
9389,5593
9390,5594
7498,5595
126370,5596
92840,5597
2774,5598
344892,5599
132112,5600
65055,5601
83597,5602
221035,5603
285093,5604
7905,5605
64108,5606
80346,5607
51308,5608
124,5609
2098,5610
2939,5611
2950,5612
53630,5613
501,5614
218,5615
8228,5616
217,5617
2944,5618
224,5619
2946,5620
2947,5621
2938,5622
9227,5623
137872,5624
126,5625
223,5626
222,5627
219,5628
125,5629
54884,5630
1029,5631
5000,5632
132660,5633
7374,5634
91750,5635
5934,5636
10926,5637
83879,5638
4605,5639
5129,5640
144455,5641
79733,5642
7884,5643
11169,5644
55957,5645
7083,5646
9088,5647
4999,5648
157570,5649
90381,5650
64785,5651
100529145,5652
5128,5653
254394,5654
9837,5655
85417,5656
728358,5657
79892,5658
1874,5659
10777,5660
11143,5661
7465,5662
23594,5663
1719,5664
4288,5665
6722,5666
4678,5667
1875,5668
901,5669
7027,5670
286826,5671
1870,5672
23522,5673
65061,5674
10051,5675
8520,5676
1018,5677
5127,5678
10592,5679
9401,5680
1164,5681
23595,5682
11200,5683
81620,5684
84296,5685
8556,5686
3070,5687
29935,5688
29128,5689
8086,5690
25929,5691
9972,5692
140609,5693
2733,5694
23382,5695
91754,5696
53371,5697
129401,5698
2645,5699
7919,5700
10482,5701
6612,5702
6782,5703
6613,5704
10762,5705
10526,5706
79833,5707
80145,5708
4927,5709
8480,5710
10783,5711
81929,5712
51182,5713
79228,5714
22824,5715
10073,5716
29107,5717
116835,5718
9883,5719
84248,5720
84324,5721
9688,5722
8487,5723
23225,5724
50628,5725
7175,5726
57187,5727
23636,5728
3310,5729
6672,5730
11218,5731
9631,5732
10212,5733
259217,5734
2646,5735
23165,5736
23511,5737
8021,5738
55706,5739
84321,5740
100101267,5741
51808,5742
26097,5743
4869,5744
51213,5745
54960,5746
79760,5747
9877,5748
113177,5749
84271,5750
23468,5751
6839,5752
10919,5753
10933,5754
10036,5755
1786,5756
1789,5757
1876,5758
79585,5759
2327,5760
1565,5761
1725,5762
143244,5763
6611,5764
1984,5765
56648,5766
25837,5767
57111,5768
51762,5769
11031,5770
9230,5771
5876,5772
115273,5773
51715,5774
339122,5775
83871,5776
23011,5777
27314,5778
51560,5779
55647,5780
10966,5781
53916,5782
201475,5783
116442,5784
5875,5785
57799,5786
23682,5787
5862,5788
5864,5789
53917,5790
57403,5791
10981,5792
22931,5793
376267,5794
8934,5795
9363,5796
5865,5797
5870,5798
142684,5799
9609,5800
84932,5801
347517,5802
54734,5803
401409,5804
64284,5805
9361,5806
54187,5807
80896,5808
51031,5809
5052,5810
5973,5811
55907,5812
8544,5813
81889,5814
26528,5815
10020,5816
160418,5817
140838,5818
2940,5819
2949,5820
2877,5821
653689,5822
4259,5823
4258,5824
493869,5825
130,5826
2052,5827
1557,5828
2880,5829
257202,5830
1553,5831
1572,5832
2678,5833
2879,5834
2882,5835
119391,5836
9446,5837
2948,5838
2937,5839
2876,5840
2878,5841
2687,5842
221357,5843
2002,5844
29765,5845
11069,5846
3925,5847
8550,5848
11221,5849
9252,5850
64170,5851
7862,5852
29904,5853
1850,5854
1849,5855
4747,5856
4209,5857
4208,5858
9261,5859
2005,5860
994,5861
5778,5862
1852,5863
92241,5864
10392,5865
4216,5866
3316,5867
84867,5868
2355,5869
1843,5870
1845,5871
7867,5872
10411,5873
5801,5874
1847,5875
4744,5876
1846,5877
1844,5878
80824,5879
1051,5880
8682,5881
4149,5882
8986,5883
64127,5884
4741,5885
5593,5886
28978,5887
85014,5888
51751,5889
80863,5890
221527,5891
80864,5892
387890,5893
7738,5894
9444,5895
7041,5896
10580,5897
56829,5898
7171,5899
27044,5900
54518,5901
54845,5902
9061,5903
800,5904
8087,5905
10391,5906
345456,5907
1756,5908
10174,5909
72,5910
9404,5911
57670,5912
51474,5913
375189,5914
25802,5915
93408,5916
58498,5917
7170,5918
10827,5919
125950,5920
5037,5921
70,5922
11155,5923
23396,5924
29895,5925
4638,5926
55109,5927
8826,5928
10256,5929
7169,5930
7168,5931
1496,5932
79837,5933
8470,5934
283455,5935
4636,5936
8396,5937
103910,5938
4629,5939
4000,5940
54756,5941
4637,5942
7402,5943
7450,5944
4026,5945
5217,5946
10398,5947
140465,5948
2934,5949
23164,5950
9715,5951
22906,5952
8546,5953
59,5954
57085,5955
8394,5956
80853,5957
81605,5958
860,5959
3146,5960
139135,5961
3337,5962
3090,5963
64802,5964
9971,5965
4204,5966
6720,5967
10062,5968
9927,5969
84148,5970
668,5971
22893,5972
11176,5973
26038,5974
8444,5975
8942,5976
91582,5977
2274,5978
1859,5979
4613,5980
80854,5981
8660,5982
23476,5983
3172,5984
25842,5985
4654,5986
79723,5987
5465,5988
3667,5989
7015,5990
57805,5991
253260,5992
9370,5993
2597,5994
7019,5995
23326,5996
10499,5997
6935,5998
7376,5999
7351,6000
55902,6001
3276,6002
4303,6003
3170,6004
2290,6005
7049,6006
79971,6007
3623,6008
92,6009
9392,6010
11018,6011
9173,6012
222068,6013
7593,6014
83483,6015
79629,6016
63939,6017
28985,6018
4814,6019
54454,6020
29979,6021
203190,6022
134957,6023
9515,6024
8128,6025
91683,6026
6812,6027
10791,6028
1113,6029
6860,6030
10497,6031
9982,6032
143282,6033
83888,6034
125965,6035
51550,6036
84266,6037
29085,6038
1347,6039
7419,6040
8192,6041
641371,6042
84522,6043
150353,6044
55825,6045
6745,6046
79071,6047
114625,6048
11332,6049
10965,6050
122970,6051
6748,6052
26517,6053
26521,6054
2671,6055
84134,6056
360200,6057
100188893,6058
25764,6059
84823,6060
7416,6061
10165,6062
8604,6063
26515,6064
9646,6065
26994,6066
54469,6067
8883,6068
4616,6069
29883,6070
1647,6071
10912,6072
55571,6073
57472,6074
85456,6075
25904,6076
23019,6077
4849,6078
8174,6079
159296,6080
1238,6081
123803,6082
4618,6083
6929,6084
6938,6085
50937,6086
4656,6087
663,6088
4617,6089
6925,6090
9043,6091
6640,6092
5297,6093
2815,6094
2162,6095
2159,6096
2812,6097
2811,6098
26276,6099
65082,6100
8473,6101
10938,6102
8216,6103
6016,6104
6899,6105
6014,6106
150209,6107
80764,6108
55145,6109
8816,6110
4320,6111
2,6112
4312,6113
5045,6114
822,6115
6898,6116
1646,6117
11034,6118
5110,6119
3242,6120
11315,6121
5008,6122
3587,6123
3718,6124
53833,6125
1271,6126
9466,6127
3977,6128
1489,6129
3553,6130
3953,6131
1439,6132
3570,6133
3976,6134
3561,6135
386653,6136
5618,6137
7297,6138
3572,6139
9180,6140
64109,6141
9733,6142
51747,6143
55015,6144
51631,6145
58517,6146
8570,6147
2035,6148
90324,6149
153527,6150
164781,6151
10657,6152
11274,6153
6773,6154
4938,6155
10379,6156
4940,6157
55601,6158
10561,6159
4600,6160
91543,6161
79132,6162
4939,6163
2537,6164
24138,6165
3455,6166
3433,6167
54739,6168
3430,6169
129607,6170
373856,6171
83666,6172
4599,6173
5610,6174
3665,6175
10964,6176
8638,6177
3434,6178
3437,6179
3429,6180
55135,6181
2079,6182
3550,6183
25888,6184
55505,6185
54952,6186
6606,6187
54957,6188
9782,6189
23293,6190
392517,6191
11171,6192
10772,6193
3189,6194
8148,6195
96764,6196
7011,6197
56851,6198
3609,6199
134353,6200
1207,6201
10432,6202
27257,6203
54433,6204
55234,6205
2872,6206
11156,6207
3727,6208
842,6209
5478,6210
10253,6211
2022,6212
6283,6213
5319,6214
2077,6215
57369,6216
6257,6217
1613,6218
23604,6219
5583,6220
10006,6221
10718,6222
6285,6223
598,6224
4170,6225
4155,6226
2689,6227
824,6228
10810,6229
10152,6230
6196,6231
26999,6232
1848,6233
126626,6234
27330,6235
3084,6236
5770,6237
2690,6238
6548,6239
1978,6240
8569,6241
2114,6242
6926,6243
5743,6244
9468,6245
6258,6246
51231,6247
4661,6248
3071,6249
478,6250
6197,6251
100132074,6252
596,6253
5916,6254
55845,6255
10787,6256
8936,6257
5300,6258
56848,6259
4145,6260
9542,6261
4286,6262
8743,6263
10458,6264
8988,6265
6927,6266
11266,6267
51256,6268
23214,6269
6199,6270
9475,6271
476,6272
8877,6273
10163,6274
2113,6275
5792,6276
5581,6277
22806,6278
80895,6279
5915,6280
5130,6281
2553,6282
9846,6283
3164,6284
3315,6285
826,6286
5914,6287
177,6288
6948,6289
51293,6290
4524,6291
4552,6292
6573,6293
4548,6294
1417,6295
1410,6296
3982,6297
8419,6298
631,6299
1415,6300
283953,6301
2703,6302
2700,6303
6576,6304
5833,6305
50487,6306
5168,6307
23659,6308
151056,6309
23646,6310
5051,6311
26279,6312
10908,6313
375775,6314
54947,6315
246,6316
81579,6317
30814,6318
8399,6319
57026,6320
1072,6321
493911,6322
57168,6323
79639,6324
5188,6325
1414,6326
1411,6327
3299,6328
4284,6329
129138,6330
85377,6331
30845,6332
30844,6333
54069,6334
387103,6335
51773,6336
64005,6337
8467,6338
55320,6339
11144,6340
25788,6341
29893,6342
56154,6343
5892,6344
84057,6345
51540,6346
10101,6347
57128,6348
27247,6349
57019,6350
134218,6351
122961,6352
388962,6353
23479,6354
200205,6355
644096,6356
23762,6357
4682,6358
2230,6359
9054,6360
22,6361
51218,6362
81689,6363
4580,6364
6747,6365
345778,6366
9804,6367
25828,6368
387990,6369
401505,6370
55669,6371
1390,6372
7873,6373
51493,6374
4189,6375
9601,6376
283742,6377
339487,6378
5511,6379
1653,6380
25940,6381
79074,6382
54545,6383
9929,6384
92552,6385
9567,6386
196441,6387
10438,6388
23404,6389
51010,6390
118460,6391
6832,6392
10200,6393
4864,6394
56915,6395
5099,6396
51013,6397
87178,6398
115752,6399
5393,6400
54512,6401
23016,6402
79819,6403
83544,6404
201625,6405
126820,6406
146754,6407
55567,6408
196385,6409
25911,6410
127602,6411
6990,6412
3201,6413
8632,6414
144132,6415
6993,6416
25770,6417
55586,6418
390637,6419
9365,6420
23542,6421
10327,6422
7358,6423
25807,6424
79651,6425
162494,6426
54933,6427
140564,6428
403314,6429
10633,6430
10634,6431
2620,6432
246176,6433
5910,6434
2130,6435
10042,6436
27443,6437
11177,6438
124944,6439
54108,6440
638,6441
8739,6442
599,6443
90427,6444
317,6445
5366,6446
597,6447
51024,6448
644,6449
23438,6450
50507,6451
3052,6452
486,6453
64852,6454
9843,6455
645,6456
2235,6457
9332,6458
8508,6459
23234,6460
50484,6461
8208,6462
55183,6463
7155,6464
55577,6465
9918,6466
90353,6467
348180,6468
3838,6469
27304,6470
1104,6471
10825,6472
9514,6473
285362,6474
25870,6475
340075,6476
414,6477
7368,6478
4759,6479
3208,6480
416,6481
79642,6482
347527,6483
2581,6484
22901,6485
23551,6486
57124,6487
3064,6488
57125,6489
9296,6490
8239,6491
25809,6492
9406,6493
9736,6494
51260,6495
9654,6496
283237,6497
254173,6498
23492,6499
10336,6500
23429,6501
7703,6502
8314,6503
171023,6504
84108,6505
648,6506
9898,6507
121536,6508
84333,6509
10389,6510
84759,6511
2145,6512
49,6513
3704,6514
956,6515
25972,6516
955,6517
84519,6518
7784,6519
7783,6520
953,6521
957,6522
28996,6523
353376,6524
23085,6525
8915,6526
23643,6527
148022,6528
3552,6529
114609,6530
7098,6531
10892,6532
929,6533
51701,6534
57162,6535
7182,6536
150379,6537
3991,6538
2875,6539
127018,6540
53345,6541
23305,6542
79143,6543
119548,6544
51099,6545
4633,6546
7273,6547
8735,6548
4619,6549
2212,6550
11113,6551
4624,6552
4634,6553
10095,6554
4660,6555
79784,6556
4650,6557
4622,6558
4607,6559
4625,6560
8736,6561
146862,6562
4626,6563
9172,6564
4635,6565
4621,6566
2209,6567
4620,6568
51022,6569
9991,6570
25824,6571
10935,6572
10628,6573
4482,6574
2745,6575
4357,6576
8663,6577
6170,6578
728689,6579
6130,6580
8665,6581
79738,6582
8662,6583
7458,6584
9188,6585
140801,6586
8667,6587
10209,6588
8661,6589
1975,6590
10289,6591
8669,6592
116832,6593
1983,6594
27335,6595
83939,6596
1974,6597
51386,6598
1937,6599
6167,6600
5816,6601
200959,6602
793,6603
1103,6604
57030,6605
146713,6606
6529,6607
3746,6608
794,6609
140679,6610
487,6611
57084,6612
51150,6613
2670,6614
26468,6615
7380,6616
7379,6617
11045,6618
105375355,6619
7348,6620
6767,6621
573,6622
6768,6623
3601,6624
9046,6625
59067,6626
8320,6627
3568,6628
3578,6629
6655,6630
259230,6631
1438,6632
7357,6633
9111,6634
51185,6635
143384,6636
79699,6637
80067,6638
29844,6639
10444,6640
90379,6641
83987,6642
8554,6643
1024,6644
10238,6645
4440,6646
26133,6647
26094,6648
55827,6649
23363,6650
5929,6651
54891,6652
55031,6653
54876,6654
56943,6655
11091,6656
10401,6657
80325,6658
4798,6659
79269,6660
10055,6661
100528064,6662
23113,6663
286151,6664
283899,6665
10445,6666
79913,6667
80344,6668
22873,6669
25853,6670
23066,6671
440590,6672
83444,6673
79016,6674
25827,6675
83746,6676
23269,6677
11335,6678
10138,6679
79813,6680
150356,6681
202374,6682
2958,6683
79145,6684
48,6685
400916,6686
84269,6687
51142,6688
54927,6689
56942,6690
100272147,6691
4190,6692
4668,6693
5091,6694
3418,6695
6901,6696
1152,6697
57644,6698
51287,6699
23171,6700
5372,6701
80201,6702
29926,6703
3099,6704
5373,6705
29925,6706
4351,6707
3101,6708
64781,6709
2629,6710
55627,6711
253782,6712
340485,6713
29956,6714
339221,6715
79603,6716
56624,6717
91012,6718
204219,6719
166929,6720
57704,6721
123099,6722
10558,6723
23774,6724
84289,6725
64769,6726
7994,6727
27154,6728
3077,6729
23309,6730
3094,6731
116092,6732
51548,6733
51547,6734
79685,6735
64426,6736
8819,6737
3622,6738
57649,6739
10284,6740
84215,6741
8795,6742
5122,6743
197259,6744
81030,6745
8797,6746
10059,6747
22803,6748
56903,6749
22795,6750
57544,6751
6617,6752
57508,6753
6618,6754
58490,6755
51728,6756
6619,6757
6827,6758
11128,6759
5451,6760
26512,6761
10622,6762
55174,6763
2961,6764
6882,6765
129685,6766
55656,6767
2959,6768
6877,6769
55703,6770
64859,6771
55814,6772
22936,6773
57117,6774
10302,6775
55756,6776
29101,6777
80237,6778
5452,6779
84524,6780
55718,6781
6878,6782
80789,6783
79035,6784
84265,6785
171568,6786
7702,6787
6884,6788
26173,6789
55290,6790
10621,6791
23379,6792
55197,6793
6621,6794
2957,6795
23248,6796
27297,6797
79664,6798
2960,6799
25896,6800
11198,6801
23168,6802
57680,6803
55840,6804
56254,6805
26533,6806
27125,6807
100507650,6808
80349,6809
4300,6810
7936,6811
4298,6812
9150,6813
7421,6814
25920,6815
1105,6816
54623,6817
200558,6818
29072,6819
79577,6820
7469,6821
123169,6822
3148,6823
26534,6824
85403,6825
51497,6826
55677,6827
4673,6828
6830,6829
3149,6830
2287,6831
55323,6832
5273,6833
5272,6834
5275,6835
3483,6836
114928,6837
6318,6838
22980,6839
1992,6840
3003,6841
4818,6842
79861,6843
4684,6844
22914,6845
3820,6846
1676,6847
7072,6848
112714,6849
10039,6850
51807,6851
10376,6852
7278,6853
143,6854
4001,6855
84790,6856
11154,6857
8906,6858
91056,6859
1176,6860
137492,6861
10947,6862
10717,6863
54812,6864
55745,6865
55317,6866
8120,6867
23431,6868
10239,6869
8943,6870
11276,6871
9179,6872
9907,6873
4595,6874
5824,6875
25780,6876
53358,6877
10298,6878
25759,6879
399694,6880
10125,6881
5214,6882
5211,6883
64841,6884
9945,6885
2673,6886
91373,6887
5238,6888
2819,6889
6675,6890
132789,6891
10007,6892
51271,6893
84618,6894
10113,6895
10668,6896
10669,6897
81790,6898
479,6899
50617,6900
245973,6901
7511,6902
495,6903
537,6904
8992,6905
147007,6906
529,6907
90423,6908
127124,6909
535,6910
155066,6911
534,6912
9550,6913
9114,6914
51651,6915
525,6916
4508,6917
84317,6918
528,6919
523,6920
245972,6921
526,6922
4509,6923
51606,6924
533,6925
26499,6926
54902,6927
79576,6928
3706,6929
81892,6930
3336,6931
8624,6932
2954,6933
3081,6934
29954,6935
2184,6936
161394,6937
122945,6938
64374,6939
27101,6940
4820,6941
10808,6942
8721,6943
10131,6944
10910,6945
55898,6946
10693,6947
11080,6948
9517,6949
55304,6950
80218,6951
165679,6952
8879,6953
94101,6954
63826,6955
5723,6956
29095,6957
2531,6958
171546,6959
23607,6960
8846,6961
54784,6962
387338,6963
221120,6964
79068,6965
65094,6966
84964,6967
57721,6968
56339,6969
92745,6970
121642,6971
2026,6972
51804,6973
2140,6974
2139,6975
2070,6976
2138,6977
6554,6978
84068,6979
6579,6980
10599,6981
28234,6982
5244,6983
8431,6984
1582,6985
53919,6986
8714,6987
1244,6988
28231,6989
11309,6990
8647,6991
28969,6992
8893,6993
8891,6994
1982,6995
4899,6996
8672,6997
54505,6998
9689,6999
8892,7000
4522,7001
54938,7002
100528021,7003
160428,7004
25902,7005
123263,7006
10840,7007
441024,7008
55699,7009
9374,7010
10588,7011
2356,7012
10797,7013
5198,7014
471,7015
635,7016
7444,7017
80746,7018
23141,7019
23592,7020
2010,7021
79042,7022
283989,7023
1263,7024
221496,7025
54840,7026
8125,7027
4350,7028
8505,7029
6418,7030
8545,7031
11284,7032
79661,7033
57619,7034
357,7035
4830,7036
27301,7037
55247,7038
57477,7039
23583,7040
8930,7041
6996,7042
10196,7043
8761,7044
5042,7045
390748,7046
79882,7047
10278,7048
1434,7049
54955,7050
166378,7051
79029,7052
5106,7053
10873,7054
6514,7055
158,7056
84532,7057
9563,7058
7915,7059
125061,7060
5105,7061
5313,7062
57494,7063
2538,7064
387712,7065
8528,7066
9641,7067
2195,7068
3594,7069
1316,7070
28512,7071
51567,7072
58509,7073
7025,7074
722,7075
51561,7076
3593,7077
5074,7078
3659,7079
84312,7080
3621,7081
25957,7082
9774,7083
7913,7084
26093,7085
546,7086
222194,7087
8899,7088
9584,7089
22985,7090
55119,7091
140890,7092
79811,7093
124245,7094
6732,7095
9967,7096
766,7097
11238,7098
765,7099
768,7100
120227,7101
760,7102
377677,7103
762,7104
761,7105
1594,7106
763,7107
23632,7108
8856,7109
759,7110
767,7111
4681,7112
4841,7113
26586,7114
9960,7115
55743,7116
22849,7117
6867,7118
80315,7119
132864,7120
22822,7121
23424,7122
1894,7123
150468,7124
10521,7125
23369,7126
221150,7127
55635,7128
10498,7129
64506,7130
81610,7131
10460,7132
55734,7133
55653,7134
10079,7135
51060,7136
124975,7137
55748,7138
2686,7139
2941,7140
5621,7141
51056,7142
79017,7143
196513,7144
3948,7145
10544,7146
5627,7147
5197,7148
9757,7149
90441,7150
1871,7151
5933,7152
140902,7153
128486,7154
399967,7155
5087,7156
79727,7157
9314,7158
2103,7159
55211,7160
8433,7161
1123,7162
6910,7163
6299,7164
84891,7165
23211,7166
57446,7167
91746,7168
642843,7169
376940,7170
7165,7171
7851,7172
2551,7173
114569,7174
51100,7175
7163,7176
81027,7177
347733,7178
6903,7179
150465,7180
5201,7181
6905,7182
84617,7183
6904,7184
402,7185
7280,7186
6902,7187
347688,7188
1155,7189
79444,7190
112401,7191
27429,7192
57448,7193
56616,7194
9762,7195
55258,7196
83752,7197
150572,7198
5786,7199
55164,7200
167465,7201
11046,7202
195828,7203
2794,7204
51319,7205
10610,7206
9060,7207
9732,7208
497661,7209
8882,7210
5230,7211
1936,7212
6725,7213
5753,7214
54976,7215
1762,7216
80205,7217
85441,7218
117145,7219
8648,7220
5469,7221
