GOID,id
0008186,11094
0015798,11095
0005365,11096
0005366,11097
0030575,11098
0000350,11099
0071020,11100
0042796,11101
0035363,11102
0009312,11103
0001665,11104
0016263,11105
0016269,11106
0030311,11107
0008499,11108
0047223,11109
0047224,11110
0018242,11111
0018243,11112
0004653,11113
0002319,11114
0010706,11115
0018146,11116
1990743,11117
0047288,11118
1990675,11119
1990676,11120
0009247,11121
0010707,11122
0030259,11123
0007220,11124
0061314,11125
0006782,11126
0006785,11127
0004729,11128
0070819,11129
0090218,11130
0043490,11131
0070778,11132
0005280,11133
0015183,11134
0010611,11135
0001949,11136
0003309,11137
0007493,11138
0032912,11139
0035239,11140
0060510,11141
0060947,11142
0070315,11143
0098773,11144
1904003,11145
0046695,11146
0021544,11147
0021879,11148
0021893,11149
1902871,11150
1900153,11151
2000623,11152
0098808,11153
0016281,11154
1904377,11155
1905537,11156
1905612,11157
0008190,11158
0031370,11159
0009931,11160
0045859,11161
0060904,11162
1903891,11163
1903894,11164
1903895,11165
1903897,11166
0045050,11167
0071816,11168
0072546,11169
0006058,11170
0004571,11171
0000839,11172
0097466,11173
0042406,11174
0120014,11175
0032897,11176
0010935,11177
0009590,11178
0060264,11179
0008670,11180
0051864,11181
0140684,11182
0051213,11183
0061113,11184
0140681,11185
0001555,11186
1904837,11187
0044666,11188
0140680,11189
0071558,11190
0007290,11191
0046293,11192
0140683,11193
0140685,11194
0021592,11195
0021678,11196
0021993,11197
0009988,11198
0046968,11199
0075733,11200
0043657,11201
0097323,11202
0006499,11203
0048679,11204
0032410,11205
0034763,11206
1903119,11207
0036481,11208
0001841,11209
0035332,11210
0060800,11211
0003158,11212
0005250,11213
1905030,11214
0071193,11215
0070316,11216
0016514,11217
0035060,11218
0071565,11219
0140092,11220
0140288,11221
0007309,11222
0071564,11223
0060043,11224
1903055,11225
1905203,11226
0140750,11227
0090537,11228
1905454,11229
0031134,11230
0034349,11231
0043550,11232
0090230,11233
1902948,11234
1904028,11235
1904761,11236
0035189,11237
0061793,11238
0051621,11239
0051623,11240
0072749,11241
0097433,11242
0097129,11243
0097130,11244
0010571,11245
0141196,11246
1900039,11247
1903926,11248
0003886,11249
0051719,11250
0051720,11251
0106363,11252
0120220,11253
0001188,11254
0001164,11255
0015074,11256
0039692,11257
0018216,11258
0035246,11259
1904992,11260
0016274,11261
0035544,11262
0150037,11263
1905513,11264
0045870,11265
1905463,11266
0003918,11267
0034335,11268
0009330,11269
0008315,11270
0014841,11271
0051383,11272
0140483,11273
0031262,11274
0140713,11275
1903126,11276
0000801,11277
1990385,11278
0090266,11279
0070939,11280
0010032,11281
0051309,11282
1905820,11283
1905821,11284
0000796,11285
0090036,11286
1990423,11287
1903394,11288
0007063,11289
2000720,11290
0140995,11291
0045132,11292
0051303,11293
0031021,11294
1990713,11295
0060588,11296
0071638,11297
2000098,11298
2000405,11299
0002683,11300
0003188,11301
0003430,11302
0014036,11303
0019100,11304
0021780,11305
0030858,11306
0030903,11307
0032808,11308
0060018,11309
0060221,11310
0060517,11311
0060532,11312
0060534,11313
0060784,11314
0061046,11315
0061138,11316
0061145,11317
0061323,11318
0072190,11319
0072193,11320
0072289,11321
0090184,11322
2000741,11323
2000794,11324
0002652,11325
0030886,11326
0032687,11327
0032712,11328
0034154,11329
0034162,11330
0071656,11331
2000521,11332
2001189,11333
0051729,11334
0046630,11335
0035515,11336
1990931,11337
0044357,11338
0016070,11339
0001959,11340
0019074,11341
0016556,11342
0036396,11343
0035349,11344
0080121,11345
0005347,11346
0015217,11347
0015228,11348
0080122,11349
0006925,11350
0046666,11351
1903514,11352
0060205,11353
1905369,11354
0035089,11355
0048194,11356
0061692,11357
0004791,11358
0047134,11359
0097039,11360
0090367,11361
0002677,11362
0034148,11363
0035871,11364
0050869,11365
0061043,11366
0070429,11367
0072573,11368
0072666,11369
0090291,11370
2000349,11371
0032483,11372
2000661,11373
0004908,11374
0004909,11375
0019966,11376
0070236,11377
2000454,11378
0014842,11379
0070105,11380
0070926,11381
0097343,11382
1903800,11383
0003433,11384
0006672,11385
0006684,11386
0006685,11387
0015774,11388
0071461,11389
0090520,11390
0098868,11391
0140014,11392
0004767,11393
0061751,11394
0033484,11395
0044860,11396
0048550,11397
0060355,11398
1903609,11399
0070320,11400
0002095,11401
0036018,11402
0090037,11403
1902216,11404
1903003,11405
2000158,11406
0070227,11407
0072734,11408
0036337,11409
0008627,11410
0071887,11411
0140639,11412
0016005,11413
0002875,11414
0002904,11415
0032701,11416
0034465,11417
0060302,11418
1903034,11419
0005141,11420
0008545,11421
0038113,11422
0038154,11423
0005131,11424
0035456,11425
0046725,11426
0070106,11427
0072308,11428
0070721,11429
2000671,11430
0060785,11431
0097340,11432
1902530,11433
0061135,11434
2000271,11435
0043028,11436
0001914,11437
0070235,11438
0097528,11439
2000452,11440
0060945,11441
0071065,11442
1904685,11443
0140610,11444
0018230,11445
0044091,11446
0098840,11447
0035594,11448
0002479,11449
0008384,11450
0006771,11451
0009231,11452
0009398,11453
0033864,11454
0072388,11455
0008531,11456
0034390,11457
0016798,11458
0034480,11459
0061750,11460
0010034,11461
0033025,11462
0071403,11463
0090717,11464
0009893,11465
0032014,11466
0004111,11467
0000301,11468
1904381,11469
1904382,11470
0015923,11471
1903434,11472
1905793,11473
0099041,11474
0000939,11475
0097539,11476
0034087,11477
0008278,11478
0030892,11479
0034089,11480
0030893,11481
1902480,11482
1902888,11483
0030981,11484
1905721,11485
0017056,11486
0005642,11487
0010470,11488
0010717,11489
0099187,11490
1904261,11491
0045180,11492
1903754,11493
0000973,11494
0015616,11495
0021540,11496
0046469,11497
0051012,11498
0090176,11499
0008247,11500
0072423,11501
0031592,11502
0051446,11503
2000194,11504
0031981,11505
0051296,11506
0170027,11507
0033157,11508
0060053,11509
1902426,11510
1990706,11511
0051455,11512
0034080,11513
0061644,11514
0030527,11515
0043505,11516
0072356,11517
0034506,11518
0000972,11519
0006999,11520
0048339,11521
0061863,11522
0045875,11523
0051307,11524
0140499,11525
0010972,11526
0008973,11527
0004082,11528
0004619,11529
0046538,11530
0004133,11531
0004134,11532
0004135,11533
0043033,11534
0006015,11535
0002060,11536
0019842,11537
0032052,11538
0004373,11539
0061547,11540
0008466,11541
0014706,11542
0030239,11543
0005914,11544
0009143,11545
0031953,11546
0050427,11547
1990787,11548
0004115,11549
0004551,11550
0036219,11551
0036221,11552
0047693,11553
0106177,11554
0106379,11555
0032713,11556
0032714,11557
0097160,11558
0045819,11559
0004689,11560
0005964,11561
0004634,11562
0000015,11563
0051646,11564
1904526,11565
0097427,11566
0035845,11567
0060219,11568
1903546,11569
0042622,11570
0006011,11571
0006065,11572
0019255,11573
0003983,11574
0032557,11575
0061615,11576
0093001,11577
0003872,11578
0070095,11579
0005945,11580
0002276,11581
0006220,11582
0004081,11583
0034432,11584
0047710,11585
0097493,11586
0004556,11587
0016052,11588
0006188,11589
0046033,11590
0003876,11591
0019242,11592
0019563,11593
0046166,11594
0004807,11595
0008929,11596
0032996,11597
0000033,11598
0052925,11599
0004307,11600
0021871,11601
0016788,11602
0050185,11603
0018406,11604
0017085,11605
0032686,11606
0032924,11607
0044650,11608
0046881,11609
0046882,11610
0060279,11611
1904017,11612
0046789,11613
0055009,11614
1903242,11615
0021773,11616
0045578,11617
0045650,11618
0046880,11619
0060936,11620
0061370,11621
0097154,11622
1903449,11623
0070699,11624
0043509,11625
0043512,11626
0150005,11627
0005003,11628
0051252,11629
0030035,11630
0051353,11631
0071103,11632
1903905,11633
1904157,11634
1904518,11635
1904531,11636
1905244,11637
1905555,11638
1990051,11639
0004515,11640
0014719,11641
0021934,11642
0097155,11643
0097156,11644
0106030,11645
2001108,11646
0097161,11647
0042269,11648
0035747,11649
0055118,11650
0106028,11651
1904782,11652
2000316,11653
0060035,11654
1901491,11655
0000921,11656
0031106,11657
0090521,11658
1904172,11659
0032200,11660
2000677,11661
0031151,11662
0140956,11663
0021685,11664
0021693,11665
1903429,11666
0005385,11667
0022890,11668
0033316,11669
1903096,11670
1902977,11671
0031261,11672
0030576,11673
0120187,11674
0141003,11675
0000706,11676
0042138,11677
0005713,11678
0046599,11679
0046601,11680
0120099,11681
0002154,11682
0002157,11683
0008050,11684
0097474,11685
0098535,11686
0098536,11687
0120098,11688
2000772,11689
0106423,11690
0021759,11691
0021877,11692
0021892,11693
0031128,11694
0048172,11695
0048499,11696
2000474,11697
0036143,11698
0001652,11699
0016232,11700
0050994,11701
0035461,11702
0005499,11703
0090482,11704
1902118,11705
0002839,11706
0002828,11707
0006550,11708
0008207,11709
0062173,11710
0097745,11711
1990180,11712
0003857,11713
0008709,11714
0030283,11715
0044594,11716
0047015,11717
0047035,11718
0047044,11719
0106281,11720
0106282,11721
0106283,11722
0030678,11723
0036498,11724
0070054,11725
1901142,11726
1990579,11727
1990332,11728
1990597,11729
1990630,11730
0010586,11731
0016078,11732
0030422,11733
0031054,11734
0035196,11735
0001682,11736
0004526,11737
0033204,11738
0000172,11739
0005655,11740
0030681,11741
0035965,11742
0000062,11743
0004300,11744
0016509,11745
0018812,11746
0016507,11747
0090625,11748
0090624,11749
0032385,11750
0045940,11751
0008526,11752
0033814,11753
0036042,11754
0050632,11755
0070538,11756
0120019,11757
0004165,11758
0043956,11759
0120092,11760
0030677,11761
0009062,11762
0016559,11763
0043649,11764
0045225,11765
0003986,11766
0004778,11767
0016289,11768
0033882,11769
0047603,11770
0047617,11771
0047994,11772
0052689,11773
0052815,11774
0052816,11775
0016863,11776
0000964,11777
0090646,11778
0160106,11779
2000628,11780
0017151,11781
0070877,11782
0042985,11783
0070551,11784
0046782,11785
0050689,11786
0070920,11787
0070921,11788
1903798,11789
0000171,11790
0140517,11791
0042780,11792
0004549,11793
0042781,11794
0015937,11795
0046356,11796
0046952,11797
0072229,11798
1902224,11799
1902860,11800
0016453,11801
0034736,11802
0070858,11803
0021847,11804
0035602,11805
0035603,11806
0035604,11807
0035607,11808
0048562,11809
0060512,11810
0060529,11811
0060595,11812
0060601,11813
0060615,11814
0060667,11815
0060688,11816
0060915,11817
0001936,11818
0003337,11819
0038098,11820
0046851,11821
0090027,11822
1900086,11823
1900155,11824
0060837,11825
0046619,11826
0005111,11827
0055026,11828
0001714,11829
0032878,11830
0048014,11831
0009786,11832
0060795,11833
0060913,11834
0036006,11835
0006687,11836
0038162,11837
0097324,11838
0097326,11839
0120072,11840
1904251,11841
1904343,11842
1905065,11843
1990448,11844
0055003,11845
0072277,11846
0021781,11847
1904520,11848
0090164,11849
1903028,11850
0007431,11851
0030538,11852
0032925,11853
0042693,11854
0048807,11855
0050674,11856
0050677,11857
0060436,11858
0060496,11859
0060879,11860
0061033,11861
0061115,11862
0070352,11863
0071338,11864
1902178,11865
0045605,11866
0010715,11867
1903412,11868
0048378,11869
0070640,11870
0071344,11871
1903465,11872
2000830,11873
2001239,11874
0035793,11875
0060981,11876
0072262,11877
0005017,11878
0060681,11879
0072163,11880
0048640,11881
0003345,11882
1905931,11883
0061343,11884
0070701,11885
0008532,11886
0003945,11887
0004461,11888
0005176,11889
0030197,11890
0005989,11891
0006012,11892
0045136,11893
0061755,11894
0006682,11895
0018171,11896
0033108,11897
0051084,11898
0160203,11899
0042719,11900
0002395,11901
0009451,11902
0045903,11903
0070900,11904
0035597,11905
0010189,11906
0120017,11907
0140337,11908
0140338,11909
0140339,11910
0140340,11911
1901611,11912
1904121,11913
1990050,11914
0000467,11915
0071028,11916
0071034,11917
0071035,11918
0071036,11919
0071037,11920
0071038,11921
0071039,11922
0071040,11923
0071051,11924
1904872,11925
0000175,11926
0004532,11927
0000176,11928
0000177,11929
0000178,11930
0101019,11931
0002084,11932
1902817,11933
1905668,11934
0008474,11935
0002943,11936
0017150,11937
0102265,11938
0106414,11939
0009117,11940
0019081,11941
0061061,11942
0034472,11943
0034477,11944
1990838,11945
0010265,11946
0061654,11947
0140972,11948
0004364,11949
0004667,11950
0090169,11951
0090234,11952
0032184,11953
0039585,11954
1990390,11955
0051438,11956
0031867,11957
2000812,11958
0000338,11959
0003358,11960
0032916,11961
0048340,11962
0060290,11963
0061767,11964
0031962,11965
0032810,11966
0071141,11967
0001706,11968
0051098,11969
0032444,11970
0071142,11971
0016558,11972
2000436,11973
0032182,11974
0003342,11975
0043062,11976
0101023,11977
1905223,11978
0004675,11979
0005025,11980
0005026,11981
0016361,11982
0016362,11983
0070123,11984
0098821,11985
0048179,11986
0070021,11987
0120323,11988
2000051,11989
0072156,11990
0008235,11991
0020027,11992
0072722,11993
0080184,11994
0004046,11995
0004096,11996
0016684,11997
0062151,11998
0140768,11999
0141000,12000
0060400,12001
0008269,12002
0033696,12003
0003960,12004
0070404,12005
0048133,12006
0051138,12007
0090086,12008
0048588,12009
0035037,12010
1905528,12011
1901329,12012
0004839,12013
0030867,12014
0140501,12015
0061666,12016
0071568,12017
0043370,12018
2000564,12019
0001834,12020
2000374,12021
0045620,12022
0097409,12023
0097414,12024
0097462,12025
1990038,12026
0160127,12027
0006116,12028
0006743,12029
0042360,12030
0042373,12031
0071248,12032
1904844,12033
1904880,12034
1905395,12035
0003955,12036
0008753,12037
0050136,12038
0006534,12039
0006750,12040
0035733,12041
0044752,12042
0051409,12043
0097069,12044
0004357,12045
0035226,12046
1990609,12047
0017109,12048
0010826,12049
0032803,12050
0046223,12051
1903788,12052
0160177,12053
0045619,12054
0045637,12055
0005128,12056
0005135,12057
0019780,12058
1902731,12059
1903043,12060
2000317,12061
0007014,12062
1903883,12063
1903886,12064
0005863,12065
0061458,12066
0043372,12067
0043377,12068
0071243,12069
0023051,12070
0035455,12071
0019964,12072
0001710,12073
0002051,12074
2000490,12075
0007113,12076
0019781,12077
0010766,12078
0044111,12079
0046824,12080
1990116,12081
1990112,12082
0035853,12083
0031269,12084
0045661,12085
2000291,12086
0014728,12087
0014883,12088
0031448,12089
0048743,12090
1901078,12091
1904025,12092
0004198,12093
0110158,12094
0051695,12095
2001137,12096
0051373,12097
0070080,12098
0030240,12099
0043503,12100
0090131,12101
0005865,12102
1990086,12103
0034205,12104
0010623,12105
0021553,12106
0061368,12107
0005030,12108
0005166,12109
0002038,12110
0016080,12111
0050820,12112
1904797,12113
0042500,12114
0002763,12115
0033026,12116
0045636,12117
0097531,12118
1901534,12119
0048871,12120
0044065,12121
1903896,12122
0097136,12123
0097140,12124
0097141,12125
0038179,12126
0099551,12127
0048403,12128
0046031,12129
1902220,12130
2000078,12131
0097138,12132
0008052,12133
0061193,12134
0010933,12135
0043244,12136
0002238,12137
0009682,12138
0034146,12139
0034158,12140
2000338,12141
0005121,12142
0005149,12143
0070976,12144
0140674,12145
0042983,12146
0042986,12147
1990926,12148
0070671,12149
0002834,12150
1904094,12151
1990722,12152
1902669,12153
0005042,12154
0033563,12155
1903226,12156
0021836,12157
0050925,12158
0051094,12159
2000243,12160
0005043,12161
0061364,12162
0021700,12163
0032387,12164
0051915,12165
0097457,12166
0021834,12167
0048495,12168
0060002,12169
1990256,12170
0035373,12171
0021516,12172
0021528,12173
0048880,12174
0008525,12175
0060060,12176
1990890,12177
0021972,12178
0050929,12179
0051058,12180
0071672,12181
0071676,12182
0090260,12183
0090288,12184
0106089,12185
0007031,12186
0044375,12187
1904749,12188
0070443,12189
0097213,12190
0012502,12191
0097214,12192
0006529,12193
0070981,12194
0004066,12195
0006532,12196
0006533,12197
0019470,12198
0019550,12199
0004069,12200
0016212,12201
0006542,12202
0018345,12203
0004356,12204
0006564,12205
0004648,12206
0006760,12207
0019556,12208
0019557,12209
0030409,12210
0030412,12211
0006544,12212
0006566,12213
0009448,12214
0019530,12215
0021782,12216
0004617,12217
0030060,12218
0006421,12219
0004816,12220
0006559,12221
0006572,12222
0019440,12223
0001716,12224
0106329,12225
0010998,12226
0032792,12227
0036492,12228
0071264,12229
0140469,12230
0006114,12231
0047801,12232
0006083,12233
0019807,12234
0001816,12235
0071469,12236
0006585,12237
0015842,12238
0016137,12239
0018963,12240
0033076,12241
0042214,12242
0042418,12243
0042745,12244
0046684,12245
0052314,12246
0004511,12247
1903489,12248
0005148,12249
0014064,12250
0015844,12251
0021941,12252
0071321,12253
0090067,12254
0005326,12255
0005335,12256
0008504,12257
0019811,12258
0005222,12259
0098855,12260
0016036,12261
0042424,12262
0048243,12263
0071626,12264
1903350,12265
0016206,12266
0051620,12267
0090494,12268
0005330,12269
0043176,12270
0016038,12271
0016056,12272
1904389,12273
0060342,12274
0120200,12275
2000319,12276
0033005,12277
0071654,12278
0071657,12279
0005139,12280
0001787,12281
0046543,12282
0070672,12283
0045586,12284
1904856,12285
0042010,12286
0032823,12287
0033082,12288
0051136,12289
0060040,12290
1990654,12291
0002270,12292
0045590,12293
0002362,12294
0002851,12295
0032078,12296
1902483,12297
0002418,12298
0051712,12299
0140911,12300
0001866,12301
0007260,12302
0045062,12303
1904100,12304
0060443,12305
0070666,12306
0038163,12307
0002225,12308
0032739,12309
0097530,12310
2000340,12311
0032645,12312
0032663,12313
0010155,12314
0032723,12315
0035772,12316
1901247,12317
1901251,12318
2000231,12319
0005144,12320
0051135,12321
0004925,12322
0005143,12323
0042019,12324
0042020,12325
0072536,12326
0008403,12327
0030342,12328
0062180,12329
0070643,12330
0099545,12331
0051560,12332
1990246,12333
0051562,12334
0106018,12335
0033366,12336
0051919,12337
0035491,12338
0010037,12339
0010641,12340
0097068,12341
1904400,12342
1905217,12343
1905225,12344
1905286,12345
0070009,12346
0002541,12347
0002945,12348
0019908,12349
0061371,12350
0032785,12351
0032044,12352
0045023,12353
1990508,12354
0000308,12355
0019207,12356
0002944,12357
1901987,12358
0031440,12359
0097322,12360
0070691,12361
0019085,12362
0019086,12363
0097133,12364
0097132,12365
1900746,12366
1901077,12367
1901877,12368
1901881,12369
1901894,12370
1901895,12371
1903515,12372
0030899,12373
0031095,12374
0050802,12375
0086023,12376
0086036,12377
0086092,12378
1902081,12379
0090534,12380
0021532,12381
0010446,12382
1905592,12383
0003963,12384
0036508,12385
1903382,12386
0097359,12387
0003980,12388
0035088,12389
0120045,12390
0004865,12391
0051099,12392
0140260,12393
0030049,12394
0005859,12395
0006937,12396
0005861,12397
0036335,12398
1905458,12399
1902362,12400
1903054,12401
1905368,12402
0001733,12403
0050694,12404
0019866,12405
0006477,12406
0006227,12407
0006233,12408
0046105,12409
0046940,12410
0004550,12411
0004798,12412
0031313,12413
0006597,12414
0004014,12415
0019810,12416
0036295,12417
0010272,12418
0035709,12419
0035711,12420
0097188,12421
0015373,12422
0015382,12423
0035720,12424
0030992,12425
0097014,12426
0044292,12427
0035735,12428
1905799,12429
0097499,12430
0030991,12431
0002177,12432
0030990,12433
1902636,12434
0061525,12435
0097598,12436
0007632,12437
0097500,12438
0120316,12439
0060294,12440
0007093,12441
0099504,12442
2000807,12443
0150034,12444
0098957,12445
1901610,12446
0140535,12447
2000210,12448
0000930,12449
1904152,12450
0060590,12451
0017185,12452
0008475,12453
0033823,12454
0005594,12455
0005597,12456
0050211,12457
0005591,12458
0046947,12459
0035864,12460
0090310,12461
0005600,12462
0022400,12463
0018025,12464
0005595,12465
1903025,12466
0042799,12467
0046975,12468
0140954,12469
0005582,12470
0005599,12471
0042182,12472
0008260,12473
0006104,12474
0006781,12475
1901289,12476
0004775,12477
0009361,12478
0042709,12479
0006552,12480
0004419,12481
0006880,12482
0019290,12483
0042168,12484
0003858,12485
0016617,12486
2000805,12487
1990269,12488
0004776,12489
0045244,12490
0046642,12491
0120274,12492
0140081,12493
0006950,12494
0009756,12495
0044857,12496
0005534,12497
0006361,12498
2000142,12499
0001181,12500
1902659,12501
0005668,12502
0006363,12503
0006352,12504
0000995,12505
0005672,12506
0042790,12507
0001179,12508
0070860,12509
0000120,12510
0006650,12511
0036153,12512
1905243,12513
0042171,12514
0046486,12515
0046834,12516
0001729,12517
0004143,12518
0017050,12519
0047620,12520
0097006,12521
0001727,12522
0047649,12523
0046337,12524
0046473,12525
0008195,12526
0160195,12527
0006049,12528
0003827,12529
0006108,12530
0016615,12531
2000064,12532
0052739,12533
0034373,12534
0141212,12535
0032093,12536
0046464,12537
0052651,12538
0047372,12539
0003097,12540
0015793,12541
0071288,12542
0015168,12543
0015840,12544
0071918,12545
0015204,12546
0080170,12547
0015254,12548
0140070,12549
0002251,12550
0009414,12551
0015747,12552
0044861,12553
0046720,12554
0060073,12555
0072051,12556
0072218,12557
0072221,12558
0072233,12559
0072665,12560
0097709,12561
0097744,12562
0030103,12563
0042538,12564
0045989,12565
0047484,12566
0071477,12567
0071642,12568
0097497,12569
1902656,12570
1903444,12571
0005034,12572
0015275,12573
2000234,12574
0000179,12575
0052909,12576
2000208,12577
0034388,12578
0000470,12579
0000466,12580
0070545,12581
0042134,12582
0070475,12583
0009383,12584
0030690,12585
0030691,12586
0031428,12587
0000454,12588
0031118,12589
0031120,12590
0034513,12591
0031429,12592
0072589,12593
0090661,12594
0005575,12595
1904744,12596
0000494,12597
0008649,12598
0180021,12599
0034455,12600
0033342,12601
1990275,12602
0000448,12603
0070037,12604
0000455,12605
0000495,12606
0090669,12607
1904867,12608
0032545,12609
0034456,12610
0002926,12611
0106261,12612
0000451,12613
0001510,12614
0008650,12615
0016435,12616
0062105,12617
0070039,12618
0070677,12619
0000182,12620
0030692,12621
0006359,12622
0000154,12623
0002101,12624
0051391,12625
1904812,12626
0051392,12627
0106162,12628
1990883,12629
1990889,12630
1902680,12631
0140245,12632
0140240,12633
0045993,12634
0046501,12635
0046986,12636
1990641,12637
0002176,12638
0036157,12639
0003341,12640
0003356,12641
0035469,12642
0036159,12643
0060285,12644
0060287,12645
0061966,12646
0070286,12647
0071907,12648
0071910,12649
0090660,12650
0016441,12651
0042835,12652
0097356,12653
0036158,12654
0050137,12655
0004362,12656
0005858,12657
0005548,12658
0034188,12659
0090554,12660
0140328,12661
0097728,12662
0045053,12663
1902955,12664
1902992,12665
1902997,12666
0036156,12667
0035082,12668
0062177,12669
0120221,12670
0001534,12671
0001535,12672
0120336,12673
0120337,12674
0120338,12675
0035545,12676
0120229,12677
0120134,12678
0009644,12679
0021630,12680
0036368,12681
0050911,12682
1990034,12683
0008273,12684
0120199,12685
0120135,12686
0045911,12687
0060755,12688
0070130,12689
0090071,12690
0003870,12691
0050733,12692
0036148,12693
2001246,12694
0047144,12695
0047159,12696
0047191,12697
0047192,12698
0002415,12699
0001790,12700
0001792,12701
0071751,12702
0050861,12703
0004567,12704
0002353,12705
0002737,12706
0070665,12707
1901253,12708
0042588,12709
1902513,12710
0061474,12711
0034635,12712
0071449,12713
0031088,12714
0061742,12715
0070274,12716
0030626,12717
0034247,12718
0071254,12719
0047006,12720
0006702,12721
0030540,12722
0003865,12723
0033218,12724
0047751,12725
0016229,12726
0002017,12727
0006700,12728
0006705,12729
0034650,12730
0004507,12731
0047783,12732
0045939,12733
0051552,12734
0052695,12735
0052696,12736
0052697,12737
2001030,12738
0036111,12739
0036112,12740
0033989,12741
0106386,12742
0019367,12743
0141040,12744
0009923,12745
0018879,12746
0016488,12747
0043170,12748
0044597,12749
0044598,12750
0071379,12751
0071384,12752
0071395,12753
1900053,12754
0004032,12755
0004745,12756
0036130,12757
0036131,12758
0045550,12759
0045703,12760
0047017,12761
0047020,12762
0047023,12763
0047045,12764
0047086,12765
0047787,12766
0052650,12767
0007548,12768
0042446,12769
0004508,12770
0004769,12771
0070401,12772
0072582,12773
1903924,12774
0006711,12775
0004062,12776
0004304,12777
0047894,12778
0050294,12779
0006489,12780
0016095,12781
0019408,12782
0102389,12783
0160198,12784
0070330,12785
0062175,12786
0030573,12787
0006789,12788
0070980,12789
0034766,12790
0006713,12791
2000649,12792
0010482,12793
0031673,12794
0030042,12795
1904372,12796
1904386,12797
1990778,12798
0044326,12799
1990780,12800
0023057,12801
0046878,12802
0061006,12803
0090193,12804
0110062,12805
1903244,12806
1905205,12807
1905949,12808
0005955,12809
0071595,12810
0006998,12811
1904290,12812
0003186,12813
0014916,12814
0060836,12815
1905314,12816
0008597,12817
1903893,12818
0017020,12819
0071027,12820
0110064,12821
0140744,12822
0030289,12823
1903984,12824
1990622,12825
0032055,12826
0060734,12827
1902235,12828
0055092,12829
0060691,12830
0071073,12831
1900102,12832
0071378,12833
0140361,12834
0005225,12835
0002651,12836
0002663,12837
0060434,12838
1905315,12839
1905316,12840
1905317,12841
0036119,12842
1990442,12843
2000016,12844
0001880,12845
0010665,12846
0021953,12847
0021998,12848
0048352,12849
0048368,12850
0048382,12851
0060914,12852
1904414,12853
1905285,12854
1905292,12855
0000305,12856
0004835,12857
0140943,12858
0051014,12859
0036449,12860
0140131,12861
0004743,12862
0072375,12863
0016667,12864
0032542,12865
0016075,12866
0034473,12867
0034475,12868
0034476,12869
0061367,12870
0015697,12871
1901374,12872
1902603,12873
0008513,12874
0015226,12875
0015651,12876
0015695,12877
0015101,12878
0140968,12879
0015847,12880
0071934,12881
0097638,12882
0015234,12883
0015489,12884
2001140,12885
0017129,12886
0045046,12887
0032994,12888
0002790,12889
0033552,12890
0090107,12891
0090108,12892
0099039,12893
0046623,12894
0010900,12895
0034369,12896
0004859,12897
0034358,12898
0016486,12899
0034440,12900
0034441,12901
0062234,12902
0003847,12903
0015920,12904
0043654,12905
0098856,12906
0070506,12907
0002434,12908
1902847,12909
0099020,12910
0046395,12911
0046434,12912
1901335,12913
0004063,12914
0004064,12915
0102007,12916
0004607,12917
0047179,12918
0030327,12919
0030328,12920
0001735,12921
0102149,12922
0034204,12923
0034041,12924
0010987,12925
0050746,12926
0006829,12927
0010273,12928
1990748,12929
2000376,12930
0010312,12931
0062111,12932
0071584,12933
0071585,12934
0140882,12935
0140826,12936
0099573,12937
0061038,12938
2000864,12939
0034647,12940
0060127,12941
0141107,12942
0051922,12943
0004772,12944
0008123,12945
0033782,12946
0004773,12947
0008386,12948
0002536,12949
0030421,12950
0071838,12951
0140354,12952
0140962,12953
0018885,12954
0018910,12955
0018960,12956
0042197,12957
0018601,12958
0014722,12959
0005212,12960
0007499,12961
0010481,12962
1904674,12963
2000381,12964
0001777,12965
0002352,12966
0002358,12967
0006808,12968
0008053,12969
0010248,12970
0032471,12971
0032976,12972
0048087,12973
0051204,12974
0060057,12975
1902445,12976
1990117,12977
2000673,12978
0051434,12979
0097144,12980
0097145,12981
0071045,12982
0061953,12983
0160107,12984
0031515,12985
0034708,12986
1902775,12987
0055082,12988
0001544,12989
0014737,12990
0071386,12991
1901300,12992
0034246,12993
0006537,12994
0004352,12995
0004353,12996
0004354,12997
0009435,12998
0034356,12999
0047280,13000
0141106,13001
0016433,13002
0018364,13003
0070476,13004
0008276,13005
0043528,13006
0070902,13007
0002153,13008
0160147,13009
0000288,13010
0071031,13011
0002946,13012
0097752,13013
0045900,13014
0005785,13015
0032463,13016
0061357,13017
0099639,13018
1902823,13019
1903181,13020
2000331,13021
0030906,13022
0097422,13023
0099073,13024
0016300,13025
0106335,13026
0160102,13027
0033512,13028
0004149,13029
0046554,13030
0097250,13031
0035435,13032
1990547,13033
0005315,13034
0015317,13035
0048039,13036
1904959,13037
0035632,13038
0036114,13039
0044580,13040
1902859,13041
2001294,13042
0010945,13043
0033084,13044
0002857,13045
1900280,13046
1905675,13047
0032393,13048
0032394,13049
0032397,13050
2001136,13051
0016403,13052
0140251,13053
0035523,13054
1990168,13055
1904352,13056
0070966,13057
1990533,13058
0046069,13059
0004114,13060
0004117,13061
0047555,13062
0048101,13063
0034214,13064
0051013,13065
0008568,13066
0090389,13067
0090659,13068
0061445,13069
0038102,13070
0001839,13071
0021533,13072
0021999,13073
0062044,13074
0003166,13075
0003168,13076
0003211,13077
0003221,13078
0003278,13079
0003285,13080
0003350,13081
0055014,13082
0060929,13083
1990664,13084
0010664,13085
0060710,13086
0072040,13087
0072133,13088
0072134,13089
1900106,13090
1901145,13091
2000543,13092
