Fold,1,5,10,15,20,25,30,35,50,100,150,200,250,300
Fold_1,0.0011210032038069,0.0011210032038069,0.0011210032038069,0.0011210032038069,0.0011210032038069,0.0011210032038069,0.0011210032038069,0.0011210032038069,0.0011210032038069,0.0011210032038069,0.0011210032038069,0.0011210032038069,0.0011210032038069,0.0011210032038069
Fold_2,0.0004383613847888,0.0004383613847888,0.0004383613847888,0.0004383613847888,0.0004383613847888,0.0004383613847888,0.0004383613847888,0.0004383613847888,0.0004383613847888,0.0004383613847888,0.0004383613847888,0.0004383613847888,0.0004383613847888,0.0004383613847888
Fold_3,0.0052404655900405,0.0052404655900405,0.0052404655900405,0.0052404655900405,0.0052404655900405,0.0052404655900405,0.0052404655900405,0.0052404655900405,0.0052404655900405,0.0052404655900405,0.0052404655900405,0.0052404655900405,0.0052404655900405,0.0052404655900405
Fold_4,0.0058923949155563,0.0058923949155563,0.0058923949155563,0.0058923949155563,0.0058923949155563,0.0058923949155563,0.0058923949155563,0.0058923949155563,0.0058923949155563,0.0058923949155563,0.0058923949155563,0.0058923949155563,0.0058923949155563,0.0058923949155563
Fold_5,0.0098517411049379,0.0098517411049379,0.0098517411049379,0.0098517411049379,0.0098517411049379,0.0098517411049379,0.0098517411049379,0.0098517411049379,0.0098517411049379,0.0098517411049379,0.0098517411049379,0.0098517411049379,0.0098517411049379,0.0098517411049379
