GeneID,diseaseID,label,score
9644,C0751956,1,0.8042041
3360,C0751956,1,2.965838
3685,C0751956,1,0.9770359
6000,C0751956,1,0.8733331
10019,C0751956,1,4.68262
287,C0751956,1,1.3228457
7941,C0751956,1,1.5780435
2295,C0751956,1,0.8776885
55023,C0751956,0,1.83538
3400,C0751956,0,2.6425092
10413,C0751956,0,1.8973161
83714,C0751956,0,-0.8415101
2849,C0751956,0,1.4585226
1523,C0751956,0,2.1145885
4023,C0751956,0,1.4622575
4077,C0751956,0,2.043391
81576,C0751956,0,-0.1053995
64776,C0751956,0,-0.0051147207
23236,C0751956,0,2.080296
1821,C0751956,0,0.23627181
65993,C0751956,0,1.1167164
10036,C0751956,0,0.51993185
9604,C0751956,0,1.8079772
2908,C0751956,0,1.5052507
8031,C0751956,0,3.4172723
2099,C0751956,0,1.0376801
7324,C0751956,0,2.2419348
367,C0751956,0,1.3972347
55585,C0751956,0,-0.8047573
10273,C0751956,0,0.11445987
9921,C0751956,0,1.2981505
1915,C0751956,0,0.21534471
7088,C0751956,0,1.2044848
10813,C0751956,0,0.44427246
1287,C0751956,0,0.6311206
60492,C0751956,0,2.1098747
1559,C1565662,1,4.6773887
1839,C1565662,1,2.317377
624,C1565662,1,2.5837693
2053,C1565662,1,3.8372004
283238,C1565662,1,2.862108
7018,C1565662,1,3.4480312
3048,C1565662,1,2.1066277
2621,C1565662,1,2.9433393
5004,C1565662,1,3.6746972
3484,C1565662,1,4.1220098
3816,C1565662,1,2.8659875
10411,C1565662,1,3.6750655
51330,C1565662,1,3.536869
81693,C1565662,1,2.3781636
2671,C1565662,1,2.648731
259,C1565662,1,2.4732451
197,C1565662,1,1.8305879
4878,C1565662,1,3.9527652
10457,C1565662,1,2.4200063
2938,C1565662,1,3.3808696
116085,C1565662,1,3.6597316
2,C1565662,1,3.4649289
100506658,C1565662,1,4.1376023
50604,C1565662,1,3.2600307
4438,C1565662,0,1.0525998
6344,C1565662,0,-0.143955
4794,C1565662,0,2.6527417
7528,C1565662,0,1.1592709
9842,C1565662,0,2.0454333
6446,C1565662,0,3.7660868
970,C1565662,0,0.18215367
10309,C1565662,0,0.39535588
9891,C1565662,0,0.54693544
3399,C1565662,0,3.2144945
2230,C1565662,0,1.1220167
79833,C1565662,0,0.9575547
84779,C1565662,0,-1.7627938
9493,C1565662,0,-0.16851997
117154,C1565662,0,0.21479635
4821,C1565662,0,1.9694911
9118,C1565662,0,0.44935352
23373,C1565662,0,-0.0609614
51162,C1565662,0,0.26954433
9507,C1565662,0,0.10903993
8522,C1565662,0,1.740646
1668,C1565662,0,0.50771564
6695,C1565662,0,1.3893079
26276,C1565662,0,0.24562767
9604,C1565662,0,1.5686669
2908,C1565662,0,1.406574
8031,C1565662,0,3.106698
2099,C1565662,0,0.9534127
7324,C1565662,0,2.0471573
367,C1565662,0,1.2954195
55585,C1565662,0,-0.7720649
10273,C1565662,0,-0.028669298
9921,C1565662,0,1.3334107
1915,C1565662,0,0.22983083
7088,C1565662,0,1.2504814
10813,C1565662,0,0.46630153
1287,C1565662,0,0.8076579
60492,C1565662,0,2.2420993
9869,C1565662,0,1.6153876
26994,C1565662,0,0.46909606
11060,C1565662,0,0.4527089
83737,C1565662,0,1.9516658
11059,C1565662,0,-0.18022053
4734,C1565662,0,0.4325912
51619,C1565662,0,0.7697139
10617,C1565662,0,2.133934
7322,C1565662,0,0.2512393
8078,C1565662,0,0.7605133
1052,C1879321,1,4.0042768
3205,C1879321,1,1.679147
2969,C1879321,1,2.1534677
55252,C1879321,1,2.2532344
824,C1879321,1,-1.1496233
307,C1879321,1,3.277416
4629,C1879321,1,1.4318972
10125,C1879321,1,2.408516
862,C1879321,1,2.0086899
6281,C1879321,1,1.9144825
79870,C1879321,1,0.12514897
55740,C1879321,1,0.2696057
481,C1879321,1,0.071021184
4291,C1879321,1,0.04128958
30845,C1879321,1,0.6332656
822,C1879321,1,3.0704207
928,C1879321,1,4.237926
8623,C1879321,1,4.5147967
6446,C1879321,1,3.6476836
8301,C1879321,1,3.907462
2274,C1879321,1,3.2292755
3398,C1879321,1,2.6844015
53826,C1879321,1,1.870066
4599,C1879321,1,2.1330104
1665,C1879321,1,-0.20663539
64324,C1879321,1,1.2727981
5457,C1879321,1,4.550974
6688,C1879321,1,3.1659493
1902,C1879321,1,0.94154847
51341,C1879321,1,2.107506
