GeneID,diseaseID,label,score
3426,C0162739,1,0.073363840732522
28996,C0162739,0,0.1728017062753069
169792,C1857775,1,0.1504623772960103
28996,C1857775,0,0.1705361824894949
288,C0033300,1,0.069374045662049
28996,C0033300,0,0.2357898428092729
1969,C2880562,1,0.2045237755486432
28996,C2880562,0,0.1555122237924266
4647,C0271097,1,0.2102019844835961
28996,C0271097,0,0.1727671082653512
4487,C0524730,1,0.1301390870989577
145258,C0524730,0,0.2708718427846571
118429,C0017567,1,0.1685202162547477
145258,C0017567,0,0.3268128133634392
3991,C4014869,1,0.1917663613079448
28996,C4014869,0,0.1074389887000909
1439,C1269683,1,0.1324962377424627
5978,C1269683,1,0.1972766258973367
10270,C1269683,1,0.0413834831414766
4729,C1269683,1,0.165442800239665
6999,C1269683,1,0.319696991759016
7024,C1269683,1,0.0220605480387359
9568,C1269683,1,0.1986093917905774
1267,C1269683,1,0.1203587361960176
5453,C1269683,1,0.1817569189963527
7498,C1269683,1,0.1978595656147373
2643,C1269683,1,0.2340893215973191
624,C1269683,1,0.1612128455377282
3939,C1269683,1,0.1822644241477748
1815,C1269683,1,0.2954834346452432
1814,C1269683,1,0.2655931512918876
9456,C1269683,1,0.2102613737494646
8811,C1269683,1,0.1327819744599624
27445,C1269683,1,0.2641944010923099
2587,C1269683,1,0.1431269781114125
1501,C1269683,1,0.1806824908330385
3350,C1269683,1,0.1216605005424791
6369,C1269683,1,0.2318754898817383
93986,C1269683,1,0.2695505354821398
3131,C1269683,1,0.2219272873858636
4045,C1269683,1,0.1315292050655634
2289,C1269683,1,0.1071463275762971
2537,C1269683,1,0.160014788101701
1975,C1269683,1,0.187772761327127
145270,C1269683,1,0.1995754099865479
10611,C1269683,1,0.0758024940487109
51593,C1269683,1,0.1209853434785435
65059,C1269683,1,0.2200047662430011
10522,C1269683,1,0.1964416440410346
10014,C1269683,1,0.1581464436935298
9444,C1269683,1,0.0934581223137588
9771,C1269683,1,0.1965023037277008
23236,C1269683,1,0.1046943570857748
52,C1269683,1,0.1705205848339445
114131,C1269683,1,0.2072964623215209
10193,C1269683,1,0.1591676647545535
6446,C1269683,1,0.1624428740615153
1741,C1269683,1,0.1753354507512131
84062,C1269683,1,0.116360204211844
1742,C1269683,1,0.1101362171300572
1740,C1269683,1,0.088342742203777
4133,C1269683,1,0.044293522907459
25890,C1269683,1,0.141908214791336
2288,C1269683,1,0.189467790982085
815,C1269683,1,0.0606924254466183
7804,C1269683,1,0.1461880644313882
