geneID,Gene_name,gid
687,KLF9,7263
1668,DEFA3,7264
54149,C21orf91,7265
10371,SEMA3A,7266
10512,SEMA3C,7267
7869,SEMA3B,7268
7423,VEGFB,7269
10505,SEMA4F,7270
23312,DMXL2,7271
768,CA9,7272
767,CA8,7273
3073,HEXA,7274
54830,NUP62CL,7275
762,CA4,7276
81557,MAGED4B,7277
2689,GH2,7278
2938,GSTA1,7279
2939,GSTA2,7280
79679,VTCN1,7281
63827,BCAN,7282
4016,LOXL1,7283
6649,SOD3,7284
10024,TROAP,7285
5817,PVR,7286
865,CBFB,7287
23129,PLXND1,7288
64218,SEMA4A,7289
100049587,SIGLEC14,7290
55907,CMAS,7291
89790,SIGLEC10,7292
9947,MAGEC1,7293
27019,DNAI1,7294
22985,ACIN1,7295
60598,KCNK15,7296
493861,EID3,7297
3060,HCRT,7298
85464,SSH2,7299
54961,SSH3,7300
54434,SSH1,7301
1265,CNN2,7302
84700,MYO18B,7303
10694,CCT8,7304
25802,LMOD1,7305
11151,CORO1A,7306
137735,ABRA,7307
1073,CFL2,7308
3062,HCRTR2,7309
2691,GHRH,7310
725,C4BPB,7311
4496,MT1H,7312
4494,MT1F,7313
85456,TNKS1BP1,7314
92610,TIFA,7315
497189,TIFAB,7316
55174,INTS10,7317
81566,CSRNP2,7318
55692,LUC7L,7319
4670,HNRNPM,7320
7775,ZNF232,7321
7555,CNBP,7322
6051,RNPEP,7323
4514,MT-CO3,7324
5653,KLK6,7325
953,ENTPD1,7326
5902,RANBP1,7327
29098,RANGRF,7328
8498,RANBP3,7329
706,TSPO,7330
1622,DBI,7331
6493,SIM2,7332
6492,SIM1,7333
266743,NPAS4,7334
9915,ARNT2,7335
9321,TRIP11,7336
6348,CCL3,7337
114990,VASN,7338
2331,FMOD,7339
1537,CYC1,7340
7386,UQCRFS1,7341
3632,INPP5A,7342
23387,SIK3,7343
10749,KIF1C,7344
2625,GATA3,7345
1137,CHRNA4,7346
3196,TLX2,7347
1665,DHX15,7348
26031,OSBPL3,7349
7016,TESK1,7350
10420,TESK2,7351
23012,STK38L,7352
26064,RAI14,7353
5298,PI4KB,7354
83732,RIOK1,7355
85377,MICALL1,7356
57679,ALS2,7357
25831,HECTD1,7358
9973,CCS,7359
4236,MFAP1,7360
57695,USP37,7361
5250,SLC25A3,7362
23380,SRGAP2,7363
56623,INPP5E,7364
23138,N4BP3,7365
6187,RPS2,7366
85440,DOCK7,7367
23373,CRTC1,7368
64784,CRTC3,7369
54477,PLEKHA5,7370
256364,EML3,7371
23677,SH3BP4,7372
357,SHROOM2,7373
23034,SAMD4A,7374
55971,BAIAP2L1,7375
55785,FGD6,7376
9967,THRAP3,7377
11190,CEP250,7378
9859,CEP170,7379
51474,LIMA1,7380
6240,RRM1,7381
23332,CLASP1,7382
55119,PRPF38B,7383
10238,DCAF7,7384
84859,LRCH3,7385
1133,CHRM5,7386
2743,GLRB,7387
2745,GLRX,7388
9475,ROCK2,7389
115761,ARL11,7390
6347,CCL2,7391
7369,UMOD,7392
3934,LCN2,7393
7058,THBS2,7394
7079,TIMP4,7395
64386,MMP25,7396
4326,MMP17,7397
6354,CCL7,7398
6695,SPOCK1,7399
6357,CCL13,7400
6355,CCL8,7401
50859,SPOCK3,7402
51693,TRAPPC2L,7403
6283,S100A12,7404
3346,HTN1,7405
58487,CREBZF,7406
952,CD38,7407
1734,DIO2,7408
7444,VRK2,7409
65268,WNK2,7410
6559,SLC12A3,7411
10713,USP39,7412
7181,NR2C1,7413
54606,DDX56,7414
6470,SHMT1,7415
360,AQP3,7416
230,ALDOC,7417
729967,MORN2,7418
10930,APOBEC2,7419
50943,FOXP3,7420
440193,CCDC88C,7421
23348,DOCK9,7422
8742,TNFSF12,7423
6553,SLC9A5,7424
10479,SLC9A6,7425
84679,SLC9A7,7426
192683,SCAMP5,7427
9898,UBAP2L,7428
9935,MAFB,7429
2019,EN1,7430
6339,SCNN1D,7431
55041,PLEKHB2,7432
2304,FOXE1,7433
89866,SEC16B,7434
22872,SEC31A,7435
51426,POLK,7436
57758,SCUBE2,7437
80274,SCUBE1,7438
222663,SCUBE3,7439
286827,TRIM59,7440
9862,MED24,7441
7799,PRDM2,7442
547,KIF1A,7443
7494,XBP1,7444
57541,ZNF398,7445
8450,CUL4B,7446
8681,JMJD7-PLA2G4B,7447
64285,RHBDF1,7448
8736,MYOM1,7449
10775,POP4,7450
1001,CDH3,7451
9510,ADAMTS1,7452
10944,C11orf58,7453
89796,NAV1,7454
57531,HACE1,7455
22881,ANKRD6,7456
4004,LMO1,7457
64100,ELSPBP1,7458
6887,TAL2,7459
55814,BDP1,7460
11005,SPINK5,7461
64225,ATL2,7462
112476,PRRT2,7463
9853,RUSC2,7464
671,BPI,7465
8559,PRPF18,7466
10105,PPIF,7467
10450,PPIE,7468
60482,SLC5A7,7469
27252,KLHL20,7470
143241,DYDC1,7471
2197,FAU,7472
84298,LLPH,7473
3181,HNRNPA2B1,7474
279,AMY2A,7475
2813,GP2,7476
79042,TSEN34,7477
25911,DPCD,7478
5814,PURB,7479
4942,OAT,7480
886,CCKAR,7481
5304,PIP,7482
253959,RALGAPA1,7483
57186,RALGAPA2,7484
57148,RALGAPB,7485
83548,COG3,7486
22796,COG2,7487
9382,COG1,7488
25839,COG4,7489
10466,COG5,7490
91949,COG7,7491
2849,GPR26,7492
2848,GPR25,7493
3779,KCNMB1,7494
1179,CLCA1,7495
10725,NFAT5,7496
26256,CABYR,7497
10023,FRAT1,7498
23401,FRAT2,7499
51667,NUB1,7500
84959,UBASH3B,7501
53347,UBASH3A,7502
7398,USP1,7503
56957,OTUD7B,7504
51024,FIS1,7505
8562,DENR,7506
10509,SEMA4B,7507
81693,AMN,7508
54039,PCBP3,7509
9782,MATR3,7510
79171,RBM42,7511
55182,RNF220,7512
8555,CDC14B,7513
389941,C1QL3,7514
65997,RASL11B,7515
90390,MED30,7516
6837,MED22,7517
9442,MED27,7518
9440,MED17,7519
11313,LYPLA2,7520
54797,MED18,7521
84878,ZBTB45,7522
23072,HECW1,7523
6748,SSR4,7524
57520,HECW2,7525
1946,EFNA5,7526
1945,EFNA4,7527
2045,EPHA7,7528
1944,EFNA3,7529
285220,EPHA6,7530
2044,EPHA5,7531
1949,EFNB3,7532
25791,NGEF,7533
51605,TRMT6,7534
115708,TRMT61A,7535
55621,TRMT1,7536
2258,FGF13,7537
2257,FGF12,7538
6361,CCL17,7539
60592,SCOC,7540
6102,RP2,7541
23568,ARL2BP,7542
151188,ARL6IP6,7543
10550,ARL6IP5,7544
51329,ARL6IP4,7545
50484,RRM2B,7546
90121,TSR2,7547
3764,KCNJ8,7548
10060,ABCC9,7549
3773,KCNJ16,7550
3772,KCNJ15,7551
51085,MLXIPL,7552
57786,RBAK,7553
3169,FOXA1,7554
23132,RAD54L2,7555
7818,DAP3,7556
2119,ETV5,7557
1644,DDC,7558
57178,ZMIZ1,7559
25898,RCHY1,7560
23780,APOL2,7561
130617,ZFAND2B,7562
9758,FRMPD4,7563
114902,C1QTNF5,7564
83552,MFRP,7565
23209,MLC1,7566
1953,MEGF6,7567
7130,TNFAIP6,7568
3273,HRG,7569
950,SCARB2,7570
55697,VAC14,7571
2994,GYPB,7572
2995,GYPC,7573
10590,SCGN,7574
30845,EHD3,7575
10938,EHD1,7576
55014,STX17,7577
78994,PRR14,7578
55109,AGGF1,7579
8793,TNFRSF10D,7580
9966,TNFSF15,7581
8771,TNFRSF6B,7582
4807,NHLH1,7583
23760,PITPNB,7584
1417,CRYBB3,7585
1414,CRYBB1,7586
51298,THEG,7587
4978,OPCML,7588
54739,XAF1,7589
22950,SLC4A1AP,7590
65108,MARCKSL1,7591
54902,TTC19,7592
64320,RNF25,7593
4046,LSP1,7594
6751,SSTR1,7595
6750,SST,7596
6754,SSTR4,7597
93185,IGSF8,7598
3823,KLRC3,7599
114815,SORCS1,7600
1007,CDH9,7601
1006,CDH8,7602
1005,CDH7,7603
83439,TCF7L1,7604
64321,SOX17,7605
140825,NEURL2,7606
10642,IGF2BP1,7607
1009,CDH11,7608
1014,CDH16,7609
6656,SOX1,7610
29119,CTNNA3,7611
1952,CELSR2,7612
118427,OLFM3,7613
3029,HAGH,7614
7086,TKT,7615
8302,KLRC4,7616
4849,CNOT3,7617
4848,CNOT2,7618
57472,CNOT6,7619
8542,APOL1,7620
8515,ITGA10,7621
22801,ITGA11,7622
254887,ZDHHC23,7623
383,ARG1,7624
9635,CLCA2,7625
54020,SLC37A1,7626
11091,WDR5,7627
84465,MEGF11,7628
4745,NELL1,7629
4753,NELL2,7630
64599,GIGYF1,7631
375790,AGRN,7632
1954,MEGF8,7633
55072,RNF31,7634
55700,MAP7D1,7635
51162,EGFL7,7636
84133,ZNRF3,7637
64753,CCDC136,7638
84315,MON1A,7639
126382,NR2C2AP,7640
54913,RPP25,7641
51367,POP5,7642
55837,EAPP,7643
23414,ZFPM2,7644
6227,RPS21,7645
5619,PRM1,7646
64328,XPO4,7647
26206,SPAG8,7648
6560,SLC12A4,7649
6557,SLC12A1,7650
6558,SLC12A2,7651
2131,EXT1,7652
55295,KLHL26,7653
81848,SPRY4,7654
2040,STOM,7655
10314,LANCL1,7656
23484,LEPROTL1,7657
10219,KLRG1,7658
51375,SNX7,7659
5261,PHKG2,7660
3705,ITPK1,7661
84876,ORAI1,7662
252969,NEIL2,7663
143689,PIWIL4,7664
9271,PIWIL1,7665
8502,PKP4,7666
140290,TCP10L,7667
9313,MMP20,7668
9844,ELMO1,7669
63916,ELMO2,7670
200504,GKN2,7671
7031,TFF1,7672
50509,COL5A3,7673
140628,GATA5,7674
4330,MN1,7675
3213,HOXB3,7676
65056,GPBP1,7677
121441,NEDD1,7678
7707,ZNF148,7679
10111,RAD50,7680
1052,CEBPD,7681
4889,NPY5R,7682
79165,LENG1,7683
8620,NPFF,7684
10886,NPFFR2,7685
64106,NPFFR1,7686
58490,RPRD1B,7687
6609,SMPD1,7688
8445,DYRK2,7689
8438,RAD54L,7690
7072,TIA1,7691
126282,TNFAIP8L1,7692
3104,ZBTB48,7693
81839,VANGL1,7694
85407,NKD1,7695
4062,LY6H,7696
57216,VANGL2,7697
80319,CXXC4,7698
55588,MED29,7699
10025,MED16,7700
25862,USP49,7701
9477,MED20,7702
5721,PSME2,7703
79446,WDR25,7704
9913,SUPT7L,7705
6515,SLC2A3,7706
285489,DOK7,7707
26085,KLK13,7708
89777,SERPINB12,7709
7781,SLC30A3,7710
11330,CTRC,7711
696,BTN1A1,7712
7498,XDH,7713
2009,EML1,7714
81875,ISG20L2,7715
2894,GRID1,7716
25876,SPEF1,7717
11179,ZNF277,7718
92822,ZNF276,7719
27012,KCNV1,7720
9312,KCNB2,7721
140803,TRPM6,7722
7226,TRPM2,7723
9741,LAPTM4A,7724
3642,INSM1,7725
81027,TUBB1,7726
7272,TTK,7727
55008,HERC6,7728
26091,HERC4,7729
51193,ZNF639,7730
9857,CEP350,7731
51555,PEX5L,7732
57523,NYNRIN,7733
83638,C11orf68,7734
7458,EIF4H,7735
6358,CCL14,7736
6359,CCL15,7737
6351,CCL4,7738
729230,CCR2,7739
11230,PRAF2,7740
5004,ORM1,7741
55894,DEFB103B,7742
1237,CCR8,7743
6346,CCL1,7744
8537,BCAS1,7745
23521,RPL13A,7746
5634,PRPS2,7747
605,BCL7A,7748
8834,TMEM11,7749
55240,STEAP3,7750
8647,ABCB11,7751
5244,ABCB4,7752
9764,KIAA0513,7753
926,CD8B,7754
57763,ANKRA2,7755
7475,WNT6,7756
81029,WNT5B,7757
79623,GALNT14,7758
56667,MUC13,7759
4324,MMP15,7760
4325,MMP16,7761
27123,DKK2,7762
64965,MRPS9,7763
23582,CCNDBP1,7764
83759,RBM4B,7765
3111,HLA-DOA,7766
6786,STIM1,7767
57620,STIM2,7768
170591,S100Z,7769
8476,CDC42BPA,7770
731,C8A,7771
735,C9,7772
732,C8B,7773
733,C8G,7774
51442,VGLL1,7775
4625,MYH7,7776
4207,MEF2B,7777
245806,VGLL2,7778
9686,VGLL4,7779
5314,PKHD1,7780
60313,GPBP1L1,7781
25798,BRI3,7782
23520,ANP32C,7783
5274,SERPINI1,7784
5276,SERPINI2,7785
9801,MRPL19,7786
6320,CLEC11A,7787
136319,MTPN,7788
4931,NVL,7789
54974,THG1L,7790
55531,ELMOD1,7791
55249,YY1AP1,7792
55280,CWF19L1,7793
2747,GLUD2,7794
65220,NADK,7795
92840,REEP6,7796
3820,KLRB1,7797
29121,CLEC2D,7798
10897,YIF1A,7799
81555,YIPF5,7800
23581,CASP14,7801
2837,UTS2R,7802
10911,UTS2,7803
23043,TNIK,7804
6846,XCL2,7805
2829,XCR1,7806
6375,XCL1,7807
55225,RAVER2,7808
7991,TUSC3,7809
51365,PLA1A,7810
23787,MTCH1,7811
64847,SPATA20,7812
29952,DPP7,7813
55127,HEATR1,7814
6603,SMARCD2,7815
255967,PAN3,7816
9924,PAN2,7817
50511,SYCP3,7818
85445,CNTNAP4,7819
121536,AEBP2,7820
7073,TIAL1,7821
54675,CRLS1,7822
7903,ST8SIA4,7823
8128,ST8SIA2,7824
51046,ST8SIA3,7825
4685,NCAM2,7826
203260,CCDC107,7827
2488,FSHB,7828
7252,TSHB,7829
93659,CGB5,7830
10395,DLC1,7831
23746,AIPL1,7832
51763,INPP5K,7833
2222,FDFT1,7834
79174,CRELD2,7835
1141,CHRNB2,7836
1143,CHRNB4,7837
1138,CHRNA5,7838
1146,CHRNG,7839
1135,CHRNA2,7840
1136,CHRNA3,7841
9175,MAP3K13,7842
4619,MYH1,7843
9242,MSC,7844
27151,CPAMD8,7845
11343,MGLL,7846
1296,COL8A2,7847
1119,CHKA,7848
4681,NBL1,7849
946,SIGLEC6,7850
7143,TNR,7851
112398,EGLN2,7852
6627,SNRPA1,7853
51705,EMCN,7854
23321,TRIM2,7855
51399,TRAPPC4,7856
1448,CSN3,7857
4515,MTCP1,7858
283455,KSR2,7859
6870,TACR3,7860
6866,TAC3,7861
255061,TAC4,7862
6865,TACR2,7863
6869,TACR1,7864
27133,KCNH5,7865
3756,KCNH1,7866
84920,ALG10,7867
144245,ALG10B,7868
54883,CWC25,7869
55285,RBM41,7870
151613,TTC14,7871
79005,SCNM1,7872
220965,FAM13C,7873
55565,ZNF821,7874
26152,ZNF337,7875
64376,IKZF5,7876
60493,FASTKD5,7877
9925,ZBTB5,7878
1804,DPP6,7879
8745,ADAM23,7880
55957,LIN37,7881
25915,NDUFAF3,7882
7802,DNALI1,7883
10239,AP3S2,7884
140459,ASB6,7885
56681,SAR1A,7886
167826,OLIG3,7887
29057,FAM156A,7888
57522,SRGAP1,7889
2245,FGD1,7890
4649,MYO9A,7891
148170,CDC42EP5,7892
55191,NADSYN1,7893
79858,NEK11,7894
79695,GALNT12,7895
55568,GALNT10,7896
9623,TCL1B,7897
1528,CYB5A,7898
1543,CYP1A1,7899
1727,CYB5R3,7900
6319,SCD,7901
1586,CYP17A1,7902
9543,IGDCC3,7903
3112,HLA-DOB,7904
84957,RELT,7905
768211,RELL1,7906
222643,UNC5CL,7907
384,ARG2,7908
9622,KLK4,7909
25818,KLK5,7910
9984,THOC1,7911
54933,RHBDL2,7912
54625,PARP14,7913
342510,CD300E,7914
9377,COX5A,7915
1008,CDH10,7916
26100,WIPI2,7917
10063,COX17,7918
1102,RCBTB2,7919
51042,ZNF593,7920
168417,ZNF679,7921
84622,ZNF594,7922
79188,TMEM43,7923
51059,FAM135B,7924
57486,NLN,7925
54760,PCSK4,7926
11165,NUDT3,7927
11063,SOX30,7928
11164,NUDT5,7929
4913,NTHL1,7930
10232,MSLN,7931
23412,COMMD3,7932
55713,ZNF334,7933
27309,ZNF330,7934
6181,RPLP2,7935
65095,KRI1,7936
143379,SPMIP5,7937
57642,COL20A1,7938
146722,CD300LF,7939
11319,ECD,7940
5557,PRIM1,7941
49855,SCAPER,7942
1525,CXADR,7943
4259,MGST3,7944
51807,TUBA8,7945
5546,PRCC,7946
4957,ODF2,7947
9928,KIF14,7948
10198,MPHOSPH9,7949
3363,HTR7,7950
1559,CYP2C9,7951
1544,CYP1A2,7952
1571,CYP2E1,7953
1557,CYP2C19,7954
29802,VPREB3,7955
6487,ST3GAL3,7956
4111,MAGEA12,7957
10495,ENOX2,7958
4715,NDUFB9,7959
78990,OTUB2,7960
54431,DNAJC10,7961
162681,C18orf54,7962
3589,IL11,7963
6906,SERPINA7,7964
4887,NPY2R,7965
594,BCKDHB,7966
593,BCKDHA,7967
644150,WIPF3,7968
128434,VSTM2L,7969
1584,CYP11B1,7970
57619,SHROOM3,7971
26052,DNM3,7972
5214,PFKP,7973
4548,MTR,7974
11142,PKIG,7975
2746,GLUD1,7976
4200,ME2,7977
10126,DNAL4,7978
27089,UQCRQ,7979
7381,UQCRB,7980
9114,ATP6V0D1,7981
126014,OSCAR,7982
51700,CYB5R2,7983
8449,DHX16,7984
56341,PRMT8,7985
57563,KLHL8,7986
25894,PLEKHG4,7987
6564,SLC15A1,7988
6815,STYX,7989
4886,NPY1R,7990
5957,RCVRN,7991
6759,SSX4,7992
80829,ZFP91,7993
55527,FEM1A,7994
4338,MOCS2,7995
151742,PPM1L,7996
1961,EGR4,7997
4360,MRC1,7998
6658,SOX3,7999
30062,RAX,8000
85358,SHANK3,8001
10765,KDM5B,8002
50624,CUZD1,8003
50856,CLEC4A,8004
51659,GINS2,8005
84296,GINS4,8006
4668,NAGA,8007
10039,PARP3,8008
115704,EVI5L,8009
140609,NEK7,8010
11198,SUPT16H,8011
55256,ADI1,8012
11326,VSIG4,8013
10562,OLFM4,8014
10877,CFHR4,8015
81494,CFHR5,8016
730,C7,8017
55070,DET1,8018
2802,GOLGA3,8019
10906,TRAFD1,8020
2793,GNGT2,8021
202333,CMYA5,8022
28966,SNX24,8023
283208,P4HA3,8024
8974,P4HA2,8025
4660,PPP1R12B,8026
5509,PPP1R3D,8027
79660,PPP1R3B,8028
221692,PHACTR1,8029
81930,KIF18A,8030
6992,PPP1R11,8031
5514,PPP1R10,8032
64434,NOM1,8033
84919,PPP1R15B,8034
6726,SRP9,8035
6727,SRP14,8036
4320,MMP11,8037
51666,ASB4,8038
9061,PAPSS1,8039
81603,TRIM8,8040
64359,NXN,8041
8382,NME5,8042
84332,DYDC2,8043
899,CCNF,8044
1041,CDSN,8045
84897,TBRG1,8046
9238,TBRG4,8047
344148,NCKAP5,8048
2819,GPD1,8049
8195,MKKS,8050
10927,SPIN1,8051
1345,COX6C,8052
79663,HSPBAP1,8053
60489,APOBEC3G,8054
6745,SSR1,8055
10249,GLYAT,8056
6183,MRPS12,8057
90865,IL33,8058
63875,MRPL17,8059
10280,SIGMAR1,8060
85450,ITPRIP,8061
10768,AHCYL1,8062
57524,CASKIN1,8063
23765,IL17RA,8064
3605,IL17A,8065
11096,ADAMTS5,8066
4327,MMP19,8067
94233,OPN4,8068
83933,HDAC10,8069
8820,HESX1,8070
10587,TXNRD2,8071
9068,ANGPTL1,8072
7008,TEF,8073
4798,NFRKB,8074
10881,ACTL7A,8075
9806,SPOCK2,8076
5178,PEG3,8077
117194,MRGPRX2,8078
23024,PDZRN3,8079
84034,EMILIN2,8080
2918,GRM8,8081
9937,DCLRE1A,8082
23314,SATB2,8083
1466,CSRP2,8084
5023,P2RX1,8085
22953,P2RX2,8086
5024,P2RX3,8087
5025,P2RX4,8088
2014,EMP3,8089
9127,P2RX6,8090
22903,BTBD3,8091
10368,CACNG3,8092
55709,KBTBD4,8093
53919,SLCO1C1,8094
6390,SDHB,8095
389874,ZCCHC13,8096
23174,ZCCHC14,8097
4520,MTF1,8098
57715,SEMA4G,8099
27158,NDOR1,8100
9365,KL,8101
80204,FBXO11,8102
3458,IFNG,8103
57509,MTUS1,8104
51291,GMIP,8105
259173,ALS2CL,8106
29,ABR,8107
84986,ARHGAP19,8108
2567,GABRG3,8109
2565,GABRG1,8110
2001,ELF5,8111
10598,AHSA1,8112
84245,MRI1,8113
23492,CBX7,8114
283238,SLC22A24,8115
94103,ORMDL3,8116
54949,SDHAF2,8117
64699,TMPRSS3,8118
10846,PDE10A,8119
10885,WDR3,8120
93661,CAPZA3,8121
830,CAPZA2,8122
91179,SCARF2,8123
4808,NHLH2,8124
2706,GJB2,8125
10804,GJB6,8126
80227,PAAF1,8127
5711,PSMD5,8128
5715,PSMD9,8129
84171,LOXL4,8130
51316,PLAC8,8131
28970,C11orf54,8132
2592,GALT,8133
23583,SMUG1,8134
4833,NME4,8135
8778,SIGLEC5,8136
56926,NCLN,8137
408050,NOMO3,8138
6539,SLC6A12,8139
57597,BAHCC1,8140
27335,EIF3K,8141
9982,FGFBP1,8142
126374,WTIP,8143
55602,CDKN2AIP,8144
7770,ZNF227,8145
79685,SAP30L,8146
23283,CSTF2T,8147
79132,DHX58,8148
9550,ATP6V1G1,8149
7342,UBP1,8150
29842,TFCP2L1,8151
113675,SDSL,8152
27253,PCDH17,8153
55275,VPS53,8154
6293,VPS52,8155
54510,PCDH18,8156
55770,EXOC2,8157
55763,EXOC1,8158
23233,EXOC6B,8159
23539,SLC16A8,8160
4637,MYL6,8161
10225,CD96,8162
414061,DNAJB3,8163
11080,DNAJB4,8164
2444,FRK,8165
2900,GRIK4,8166
2899,GRIK3,8167
4439,MSH5,8168
22908,SACM1L,8169
143187,VTI1A,8170
5652,PRSS8,8171
54870,QRICH1,8172
54543,TOMM7,8173
10452,TOMM40,8174
4678,NASP,8175
131408,FAM131A,8176
1962,EHHADH,8177
163882,CNST,8178
9854,C2CD2L,8179
6397,SEC14L1,8180
4632,MYL1,8181
26230,TIAM2,8182
7216,TRO,8183
84056,KATNAL1,8184
83734,ATG10,8185
23248,RPRD2,8186
10209,EIF1,8187
28987,NOB1,8188
29949,IL19,8189
3590,IL11RA,8190
2946,GSTM2,8191
2944,GSTM1,8192
2947,GSTM3,8193
5937,RBMS1,8194
23512,SUZ12,8195
124056,NOXO1,8196
5326,PLAGL2,8197
83440,ADPGK,8198
9210,BMP15,8199
10434,LYPLA1,8200
307,ANXA4,8201
84515,MCM8,8202
6191,RPS4X,8203
442867,BPY2B,8204
932,MS4A3,8205
27339,PRPF19,8206
7705,ZNF146,8207
8653,DDX3Y,8208
64856,VWA1,8209
25805,BAMBI,8210
79870,BAALC,8211
8692,HYAL2,8212
6525,SMTN,8213
54985,HCFC1R1,8214
5763,PTMS,8215
6999,TDO2,8216
8623,ASMTL,8217
51286,CEND1,8218
162417,NAGS,8219
55116,TMEM39B,8220
55998,NXF5,8221
23197,FAF2,8222
9092,SART1,8223
10265,IRX5,8224
5252,PHF1,8225
149420,PDIK1L,8226
6581,SLC22A3,8227
9631,NUP155,8228
2733,GLE1,8229
6165,RPL35A,8230
84248,FYTTD1,8231
7102,TSPAN7,8232
1847,DUSP5,8233
4214,MAP3K1,8234
142679,DUSP19,8235
54442,KCTD5,8236
51009,DERL2,8237
1506,CTRL,8238
8036,SHOC2,8239
4502,MT2A,8240
72,ACTG2,8241
55125,CEP192,8242
6652,SORD,8243
27350,APOBEC3C,8244
27344,PCSK1N,8245
146059,CDAN1,8246
10110,SGK2,8247
23060,ZNF609,8248
11346,SYNPO,8249
84628,NTNG2,8250
7840,ALMS1,8251
26033,ATRNL1,8252
8808,IL1RL2,8253
10068,IL18BP,8254
25824,PRDX5,8255
23038,WDTC1,8256
399687,MYO18A,8257
9918,NCAPD2,8258
10051,SMC4,8259
23310,NCAPD3,8260
10326,SIRPB1,8261
5358,PLS3,8262
23518,R3HDM1,8263
22864,R3HDM2,8264
54540,FAM193B,8265
79633,FAT4,8266
5954,RCN1,8267
342667,STAC2,8268
139105,BEND2,8269
118738,ZNF488,8270
10865,ARID5A,8271
955,ENTPD6,8272
259230,SGMS1,8273
27245,AHDC1,8274
23264,ZC3H7B,8275
146433,IL34,8276
91752,ZNF804A,8277
165530,CLEC4F,8278
26233,FBXL6,8279
51256,TBC1D7,8280
8412,BCAR3,8281
79912,PYROXD1,8282
139596,UPRT,8283
1056,CEL,8284
165,AEBP1,8285
8908,GYG2,8286
51259,TMEM216,8287
9166,EBAG9,8288
8522,GAS7,8289
94032,CAMK2N2,8290
873,CBR1,8291
338692,ANKRD13D,8292
83394,PITPNM3,8293
414060,TBC1D3C,8294
326624,RAB37,8295
11133,KPTN,8296
3902,LAG3,8297
9373,PLAA,8298
10398,MYL9,8299
51022,GLRX2,8300
6729,SRP54,8301
220869,ZNG1E,8302
7326,UBE2G1,8303
4604,MYBPC1,8304
342184,FMN1,8305
91010,FMNL3,8306
55596,ZCCHC8,8307
114793,FMNL2,8308
8999,CDKL2,8309
23014,FBXO21,8310
23219,FBXO28,8311
8786,RGS11,8312
55626,AMBRA1,8313
54749,EPDR1,8314
6871,TADA2A,8315
83641,FAM107B,8316
4719,NDUFS1,8317
64342,HS1BP3,8318
57820,CCNB1IP1,8319
65082,VPS33A,8320
1479,CSTF3,8321
25833,POU2F3,8322
4863,NPAT,8323
5096,PCCB,8324
5095,PCCA,8325
116449,CLNK,8326
10236,HNRNPR,8327
220388,CCDC89,8328
5875,RABGGTA,8329
9841,ZBTB24,8330
10125,RASGRP1,8331
83851,SYT16,8332
255928,SYT14,8333
92285,ZNF585B,8334
23301,EHBP1,8335
23109,DDN,8336
80254,CEP63,8337
8556,CDC14A,8338
534,ATP6V1G2,8339
9069,CLDN12,8340
440,ASNS,8341
7424,VEGFC,8342
6232,RPS27,8343
58478,ENOPH1,8344
1047,CLGN,8345
2515,ADAM2,8346
4190,MDH1,8347
84941,HSH2D,8348
2876,GPX1,8349
51594,NBAS,8350
6582,SLC22A2,8351
79077,DCTPP1,8352
9891,NUAK1,8353
440068,CARD17P,8354
22915,MMRN1,8355
55704,CCDC88A,8356
80146,UXS1,8357
241,ALOX5AP,8358
23406,COTL1,8359
6619,SNAPC3,8360
5626,PROP1,8361
84968,PNMA6A,8362
10544,PROCR,8363
6676,SPAG4,8364
3797,KIF3C,8365
3033,HADH,8366
9735,KNTC1,8367
11138,TBC1D8,8368
7140,TNNT3,8369
3790,KCNS3,8370
154796,AMOT,8371
9087,TMSB4Y,8372
79937,CNTNAP3,8373
124801,LSM12,8374
118424,UBE2J2,8375
84950,PRPF38A,8376
3445,IFNA8,8377
3440,IFNA2,8378
3442,IFNA5,8379
3456,IFNB1,8380
57162,PELI1,8381
246330,PELI3,8382
10785,WDR4,8383
6580,SLC22A1,8384
256297,PTF1A,8385
121549,ASCL4,8386
7390,UROS,8387
51246,SHISA5,8388
57692,MAGEE1,8389
131890,GRK7,8390
8433,UTF1,8391
9489,PGS1,8392
124925,SEZ6,8393
55846,ITFG2,8394
64429,ZDHHC6,8395
290,ANPEP,8396
388585,HES5,8397
84290,CAPNS2,8398
6611,SMS,8399
4731,NDUFV3,8400
10103,TSPAN1,8401
4723,NDUFV1,8402
150084,IGSF5,8403
51686,OAZ3,8404
79893,GGNBP2,8405
3249,HPN,8406
3998,LMAN1,8407
90411,MCFD2,8408
229,ALDOB,8409
85865,GTPBP10,8410
9443,MED7,8411
496,ATP4B,8412
11068,CYB561D2,8413
168544,ZNF467,8414
1373,CPS1,8415
11128,POLR3A,8416
57685,CACHD1,8417
157310,PEBP4,8418
27242,TNFRSF21,8419
344,APOC2,8420
57505,AARS2,8421
79676,OGFOD2,8422
9894,TELO2,8423
115677,NOSTRIN,8424
2030,SLC29A1,8425
10123,ARL4C,8426
85406,DNAJC14,8427
8693,GALNT4,8428
2590,GALNT2,8429
54552,GNL3L,8430
9338,TCEAL1,8431
64919,BCL11B,8432
147945,NLRP4,8433
10730,YME1L1,8434
84219,WDR24,8435
9227,LRAT,8436
5948,RBP2,8437
23154,NCDN,8438
57143,ADCK1,8439
10644,IGF2BP2,8440
84993,UBL7,8441
2967,GTF2H3,8442
63943,FKBPL,8443
