GeneID,diseaseID,label,score
1584,C3669121,1,3.7702165
3274,C3669121,0,2.64246
381,C3669121,0,2.1198664
2923,C0948089,1,0.8399366
397,C0948089,1,1.2082033
5069,C0948089,1,1.2247577
7137,C0948089,1,3.2574093
84790,C0948089,1,0.99789137
1152,C0948089,1,2.8660038
7414,C0948089,1,2.7773192
7171,C0948089,1,3.2501884
81027,C0948089,1,1.5368071
338382,C0948089,1,0.26777512
5689,C0948089,1,1.8696347
3945,C0948089,1,2.5047486
7139,C0948089,1,3.2889843
3312,C0948089,1,2.3583724
1158,C0948089,1,1.6062187
462,C0948089,1,2.4235926
832,C0948089,1,2.3850312
795,C0948089,0,1.436817
29979,C0948089,0,2.0542552
57556,C0948089,0,1.8556478
119765,C0948089,0,0.0951523
364,C0948089,0,2.0134988
164668,C0948089,0,3.09181
256329,C0948089,0,-0.66334355
50515,C0948089,0,0.56682783
729262,C0948089,0,0.77800363
3300,C0948089,0,-0.1978266
79868,C0948089,0,0.35209778
389362,C0948089,0,0.70753294
3233,C0948089,0,1.2996689
5563,C0948089,0,2.2491
9175,C0948089,0,2.121251
7593,C0948089,0,1.9551728
3665,C0948089,0,2.4823627
381,C0948089,0,2.1462665
6712,C0948089,0,2.8429563
23303,C0948089,0,2.0769367
162,C0948089,0,2.0378869
55605,C0948089,0,2.152203
51014,C0948089,0,2.2472627
55738,C0948089,0,2.3484957
287,C0948089,0,3.1561847
3831,C0948089,0,2.0069335
51226,C0948089,0,2.2542148
56992,C0948089,0,2.2308226
84516,C0948089,0,2.5056741
84643,C0948089,0,2.1686819
55614,C0948089,0,2.1340363
3834,C0948089,0,2.0761118
11014,C0948089,0,2.484633
81876,C0948089,0,1.6952822
10320,C0023449,1,2.4178493
641,C0023449,1,2.2370205
10019,C0023449,1,4.6759596
6343,C0023449,0,2.7163746
3250,C0023449,0,2.7127419
83744,C0023449,0,-0.59722555
381,C0023449,0,2.147396
6712,C0023449,0,2.8722422
23303,C0023449,0,2.0633147
1457,C0023493,1,2.1838639
3195,C0023493,1,1.7238461
7014,C0023493,1,3.0893466
29851,C0023493,1,2.8854766
1880,C0023493,1,2.6508954
1233,C0023493,1,2.5972433
1452,C0023493,1,2.5370972
2534,C0023493,1,1.576875
1460,C0023493,1,2.868529
3181,C0023493,1,1.8967352
22807,C0023493,1,2.1824367
7409,C0023493,1,1.9880714
654,C0023493,1,3.174907
84433,C0023493,1,2.5413148
5335,C0023493,1,2.51129
