TopK,1,5,10,15,20,25,30,35,50,100,150,200,250,300
hit,0.0,0.001540631844674611,0.015281282319504428,0.02214915921745149,0.04283379009098941,0.06087864252701841,0.06252755171017417,0.08081095372227651,0.1287522016867313,0.32085779792687547,0.4996731163278099,0.711803174116995,0.9855610138174473,1.1810444127703192
hit_ratio,0.0,0.0003081263689349222,0.0015281282319504431,0.0014766106144967661,0.002141689504549471,0.0024351457010807365,0.0020842517236724723,0.002308884392065043,0.0025750440337346274,0.0032085779792687557,0.003331154108852065,0.0035590158705849748,0.0039422440552697915,0.003936814709234398
recall,0.0,0.00013564413831704177,0.0008986450096861526,0.0011708851750101804,0.0024776852756199894,0.00381526383474721,0.004098537976468839,0.005537583700218088,0.007811639139121293,0.019033763673891424,0.03124598881728201,0.043257469141995436,0.05923185659657597,0.07123395811549145
precision,0.0,0.0003081263689349222,0.0015281282319504431,0.0014766106144967661,0.002141689504549471,0.0024351457010807365,0.0020842517236724723,0.002308884392065043,0.0025750440337346274,0.0032085779792687557,0.003331154108852065,0.0035590158705849748,0.0039422440552697915,0.003936814709234398
F1,0.0,0.00017530616706471478,0.0010881019667712474,0.0012505719195637316,0.0020497122847269226,0.0026295479613079823,0.00244983325565284,0.002955967940295503,0.003285530936968612,0.004783425116500155,0.005403432337939201,0.00607144171376473,0.006932722991883484,0.007065196314832774
MCC,-0.0004212413085328854,-0.0007448534176180051,-0.00018446441997075057,-0.0003489483549623267,0.000278286864368406,0.0007258642699390715,0.00039726385179564803,0.0008496406319780767,0.0010361457403647895,0.002702869398438926,0.0038334808799572943,0.005113062748984533,0.0070631830506819645,0.0077574974232427285
ACC_num,0.0,0.001540631844674611,0.015281282319504428,0.02214915921745149,0.04283379009098941,0.06087864252701841,0.06252755171017417,0.08081095372227651,0.1287522016867313,0.32085779792687547,0.4996731163278099,0.711803174116995,0.9855610138174473,1.1810444127703192
ACC,0.9978965890730701,0.9974347423951477,0.9968601686708806,0.9962840108797002,0.9957110633250146,0.9951374890851766,0.9945601159994729,0.9939865846691653,0.9922646579963632,0.986532085910053,0.9807962818420308,0.9750681546361709,0.9693544161953822,0.9636224220574398
AUC,0.7151780163078074,0.7151780163078074,0.7151780163078074,0.7151780163078074,0.7151780163078074,0.7151780163078074,0.7151780163078074,0.7151780163078074,0.7151780163078074,0.7151780163078074,0.7151780163078074,0.7151780163078074,0.7151780163078074,0.7151780163078074
AUPR,0.004116533420577394,0.004116533420577394,0.004116533420577394,0.004116533420577394,0.004116533420577394,0.004116533420577394,0.004116533420577394,0.004116533420577394,0.004116533420577394,0.004116533420577394,0.004116533420577394,0.004116533420577394,0.004116533420577394,0.004116533420577394
avgPrecision,0.004832428326454785,0.004832428326454785,0.004832428326454785,0.004832428326454785,0.004832428326454785,0.004832428326454785,0.004832428326454785,0.004832428326454785,0.004832428326454785,0.004832428326454785,0.004832428326454785,0.004832428326454785,0.004832428326454785,0.004832428326454785
