GeneID,diseaseID,label,score
9049,C1306214,1,4.154037
9101,C1306214,1,1.3713474
898,C1306214,0,2.6288204
2324,C1306214,0,0.47865966
9604,C1306214,0,1.253443
2908,C1306214,0,1.8449202
3484,C4551595,1,4.2476945
915,C4551595,1,2.5778408
6689,C4551595,1,2.6141195
3385,C4551595,1,3.0403233
10537,C4551595,1,3.3694608
954,C4551595,1,2.81202
5244,C4551595,1,3.4648035
6522,C4551595,1,3.3464828
643,C4551595,1,3.6680038
1003,C4551595,1,2.7487621
7297,C4551595,1,2.6674235
51043,C4551595,0,-0.14563558
8660,C4551595,0,2.21293
2157,C4551595,0,3.3507318
2063,C4551595,0,0.6344421
59,C4551595,0,4.151648
4063,C4551595,0,2.0010462
1875,C4551595,0,0.93515885
1848,C4551595,0,2.815089
1948,C4551595,0,1.8804307
637,C4551595,0,4.029096
3000,C4551595,0,1.4360142
9604,C4551595,0,1.1696962
2908,C4551595,0,1.7906734
8031,C4551595,0,2.2458172
2099,C4551595,0,1.2349176
7324,C4551595,0,1.7181402
367,C4551595,0,1.5860538
55585,C4551595,0,0.66006374
10273,C4551595,0,1.4973929
9921,C4551595,0,1.2453852
1915,C4551595,0,0.7887552
7088,C4551595,0,1.6362271
4595,C1837991,1,2.6208222
28996,C1837991,0,3.5937831
9604,C1837991,0,1.276081
668,C1567257,1,3.9345422
1240,C1567257,1,4.549483
286826,C1567257,0,0.2062711
2324,C1567257,0,0.41665807
9604,C1567257,0,1.1696783
2908,C1567257,0,1.790651
2798,C0020619,1,0.98516977
5424,C0020619,1,1.4755414
1968,C0020619,1,1.5976679
2796,C0020619,1,1.7783203
2488,C0020619,1,2.7782836
6866,C0020619,1,2.0000367
6870,C0020619,1,2.7247696
3972,C0020619,1,2.7574174
5167,C0020619,0,0.6353303
873,C0020619,0,1.1576446
3750,C0020619,0,0.6504915
7203,C0020619,0,0.76589346
6281,C0020619,0,2.7806711
4208,C0020619,0,1.9398745
9482,C0020619,0,0.3934066
9619,C0020619,0,1.5904943
9604,C0020619,0,1.2668823
2908,C0020619,0,1.8588771
8031,C0020619,0,2.3482187
2099,C0020619,0,1.3339887
7324,C0020619,0,1.7935455
367,C0020619,0,1.6311544
55585,C0020619,0,0.6775057
10273,C0020619,0,1.5297005
2213,C0027947,1,2.891014
4928,C0027947,1,2.2755892
27429,C0027947,1,3.652735
6603,C0027947,1,3.3335505
2672,C0027947,1,3.0361786
8797,C0027947,1,2.673596
6208,C0027947,1,0.84141386
8943,C0027947,1,0.17032109
8773,C0027947,0,0.5619213
9319,C0027947,0,1.8497478
873,C0027947,0,1.1573671
2167,C0027947,0,1.2180822
246184,C0027947,0,0.025243595
8891,C0027947,0,2.5526066
112939,C0027947,0,1.7606866
4209,C0027947,0,2.103031
9604,C0027947,0,1.2518325
2908,C0027947,0,1.8475173
8031,C0027947,0,2.3375316
2099,C0027947,0,1.3181193
7324,C0027947,0,1.7853634
367,C0027947,0,1.62239
55585,C0027947,0,0.6713203
10273,C0027947,0,1.5256727
3484,C0238065,1,4.248306
915,C0238065,1,2.578195
6689,C0238065,1,2.6150494
3385,C0238065,1,3.0398533
10537,C0238065,1,3.3696394
954,C0238065,1,2.8120651
5244,C0238065,1,3.4645262
6522,C0238065,1,3.3459265
643,C0238065,1,3.6687684
1003,C0238065,1,2.7482998
7297,C0238065,1,2.6678183
51043,C0238065,0,-0.14527158
8660,C0238065,0,2.2138155
2157,C0238065,0,3.3500252
2063,C0238065,0,0.63533545
59,C0238065,0,4.151009
4063,C0238065,0,2.001319
1875,C0238065,0,0.93566734
1848,C0238065,0,2.816012
1948,C0238065,0,1.8798479
637,C0238065,0,4.0305853
3000,C0238065,0,1.4350106
9604,C0238065,0,1.1703919
2908,C0238065,0,1.7919486
8031,C0238065,0,2.2467709
2099,C0238065,0,1.2354722
7324,C0238065,0,1.719337
367,C0238065,0,1.5865458
55585,C0238065,0,0.6608647
10273,C0238065,0,1.4979625
9921,C0238065,0,1.2466488
1915,C0238065,0,0.78915274
7088,C0238065,0,1.6367345
4352,C3275998,1,4.8545203
28996,C3275998,0,3.501827
9604,C3275998,0,1.1689613
7454,C1839163,1,2.3617432
28996,C1839163,0,3.5880942
9604,C1839163,0,1.2436544
2290,C4749855,1,3.9616585
145258,C4749855,0,1.6837301
9604,C4749855,0,-0.78634405
2290,C4305240,1,3.965551
145258,C4305240,0,1.6872292
9604,C4305240,0,-0.7844749
4774,C4707828,1,-1.0918041
28996,C4707828,0,0.34951532
9604,C4707828,0,-0.65627795
421,C3266101,1,2.3978364
2812,C3266101,1,4.0617247
6239,C3266101,1,2.6324284
9632,C3266101,1,2.7949064
221037,C3266101,1,3.2036922
7290,C3266101,1,3.1077142
7156,C3266101,0,4.9818263
374403,C3266101,0,-1.7614253
28996,C3266101,0,0.09556837
1429,C3266101,0,-0.6367301
874,C3266101,0,-0.975242
29903,C3266101,0,-0.20181085
9604,C3266101,0,-0.81849277
2908,C3266101,0,-1.0761781
8031,C3266101,0,0.94848305
2099,C3266101,0,-1.1825476
7324,C3266101,0,1.621717
367,C3266101,0,-0.9366944
55777,C4304532,1,2.2804618
28996,C4304532,0,0.26675683
9604,C4304532,0,-0.7284596
27429,C4310650,1,2.2107017
28996,C4310650,0,0.37452686
9604,C4310650,0,-0.57210124
6658,C2936419,1,4.8350534
28996,C2936419,0,0.42474785
9604,C2936419,0,-0.53154963
50846,C1856273,1,2.5343807
28996,C1856273,0,0.027641706
9604,C1856273,0,-0.86946404
50846,C2751325,1,2.5418503
28996,C2751325,0,0.033981856
9604,C2751325,0,-0.86844116
23414,C4015129,1,3.4399161
28996,C4015129,0,0.1803835
9604,C4015129,0,-0.7505337
93986,C4750783,1,3.0142543
28996,C4750783,0,0.22646348
9604,C4750783,0,-0.7696735
9149,C4014361,1,2.3343184
28996,C4014361,0,0.4482507
9604,C4014361,0,-0.528146
23512,C4021664,1,4.033651
28996,C4021664,0,0.15138425
9604,C4021664,0,-0.74209714
23512,C4018871,1,4.031631
28996,C4018871,0,0.15884571
9604,C4018871,0,-0.7374408
4868,C1704320,1,4.0558095
28996,C1704320,0,-0.073256195
9604,C1704320,0,-0.9619928
2562,C4553705,1,4.953712
8912,C4553705,1,4.461563
51305,C4553705,1,3.2112591
114327,C4553705,1,4.8689327
7428,C4553705,0,0.36310303
3764,C4553705,0,3.8616016
602,C4553705,0,0.45436254
51560,C4553705,0,-1.0945795
9604,C4553705,0,-0.7326161
2908,C4553705,0,-1.1430173
8031,C4553705,0,0.74012905
2099,C4553705,0,-1.1899033
9321,C0265273,1,2.6788158
28996,C0265273,0,0.3064738
9604,C0265273,0,-0.6616278
22926,C4225297,1,4.9153547
28996,C4225297,0,0.12113476
9604,C4225297,0,-0.82952154
3483,C3900122,1,-1.4321365
28996,C3900122,0,0.079306826
9604,C3900122,0,-0.8489184
5447,C2936791,1,2.0681992
28996,C2936791,0,0.37903792
9604,C2936791,0,-0.43085715
3752,C4551804,1,1.7109193
6331,C4551804,1,5.1430926
5318,C4551804,1,3.780491
783,C4551804,1,1.9192245
6336,C4551804,1,3.515478
55800,C4551804,1,2.643362
10021,C4551804,1,2.625076
3764,C4551804,1,4.574745
23493,C4551804,1,3.6908212
6324,C4551804,1,4.2706656
8997,C4551804,0,-0.13658081
29079,C4551804,0,-0.62064487
488,C4551804,0,4.6863894
3320,C4551804,0,-0.86094254
84675,C4551804,0,-0.21790059
1443,C4551804,0,-1.4276154
4791,C4551804,0,3.3983974
65993,C4551804,0,3.2514975
3164,C4551804,0,-0.43980345
10036,C4551804,0,-1.8144466
9604,C4551804,0,-0.78373986
2908,C4551804,0,-0.9772212
8031,C4551804,0,1.1275517
2099,C4551804,0,-1.287726
7324,C4551804,0,1.6341574
367,C4551804,0,-0.87898433
55585,C4551804,0,0.030722955
10273,C4551804,0,2.6805944
9921,C4551804,0,-1.234939
1915,C4551804,0,0.36709568
783,C2678477,1,2.0757842
145258,C2678477,0,1.8171288
9604,C2678477,0,-0.7226855
3752,C2748542,1,1.5743853
6331,C2748542,1,5.100764
783,C2748542,1,2.0010493
6336,C2748542,1,3.6394653
55800,C2748542,1,2.4836977
10021,C2748542,1,2.5705595
3764,C2748542,1,4.434558
5318,C2748542,1,3.7801328
6324,C2748542,1,4.1770325
57126,C2748542,0,-1.7469627
1512,C2748542,0,1.9976208
5167,C2748542,0,-1.6729729
1967,C2748542,0,2.8599184
1456,C2748542,0,-1.8412386
55187,C2748542,0,-1.0479647
4209,C2748542,0,1.7419926
4684,C2748542,0,-1.6179824
64137,C2748542,0,-1.5293494
9604,C2748542,0,-0.748677
2908,C2748542,0,-1.0022223
8031,C2748542,0,1.098403
2099,C2748542,0,-1.2566249
7324,C2748542,0,1.7100688
367,C2748542,0,-0.9312623
55585,C2748542,0,0.08903292
10273,C2748542,0,2.813476
9921,C2748542,0,-1.2612882
8898,C1832399,1,2.5720544
28996,C1832399,0,0.052367423
9604,C1832399,0,-0.85106075
7504,C0393576,1,2.8486674
28996,C0393576,0,0.18828623
9604,C0393576,0,-0.8327954
1908,C1275808,1,3.0784707
429,C1275808,1,0.35648406
898,C1275808,0,3.5997665
2324,C1275808,0,-1.5034178
9604,C1275808,0,-0.5640446
2908,C1275808,0,-0.8474624
2566,C1843244,1,3.7409432
28996,C1843244,0,0.13433053
9604,C1843244,0,-0.8230446
4627,C0403445,1,5.0222344
145258,C0403445,0,1.725289
9604,C0403445,0,-0.61223906
2911,C0016048,1,3.9671671
118429,C0016048,1,4.143435
284,C0016048,0,-1.4439876
286826,C0016048,0,-1.1713783
9604,C0016048,0,-0.35423315
2908,C0016048,0,-0.72776747
4627,C1842035,1,5.022617
145258,C1842035,0,1.7160021
9604,C1842035,0,-0.61985326
3675,C3553636,1,-0.7054436
145258,C3553636,0,1.9916903
9604,C3553636,0,-0.8424545
1678,C1839564,1,1.3677981
28996,C1839564,0,0.23056336
9604,C1839564,0,-0.6735825
7200,C0751265,1,4.470026
57030,C0751265,1,1.1952066
2890,C0751265,1,3.8124244
3363,C0751265,1,2.2799106
5368,C0751265,1,2.440903
5447,C0751265,1,2.2483172
10280,C0751265,1,3.3756993
347,C0751265,1,0.9651759
3350,C0751265,1,3.3027763
6439,C0751265,0,2.9933314
9306,C0751265,0,1.0236255
3750,C0751265,0,-1.1951022
7203,C0751265,0,0.3170262
55187,C0751265,0,-1.0414704
4208,C0751265,0,3.4315474
1520,C0751265,0,-1.0420809
8774,C0751265,0,-1.541739
9619,C0751265,0,-1.2097833
9604,C0751265,0,-0.48006427
2908,C0751265,0,-0.79317623
8031,C0751265,0,1.2476308
2099,C0751265,0,-0.9297922
7324,C0751265,0,1.9951158
367,C0751265,0,-0.739659
55585,C0751265,0,-0.014863332
10273,C0751265,0,2.9361029
9921,C0751265,0,-1.1839522
6331,C3276241,1,4.963805
28996,C3276241,0,0.10948871
9604,C3276241,0,-0.8294615
10000,C4014738,1,3.2529547
28996,C4014738,0,0.096534505
9604,C4014738,0,-0.8414152
5393,C4748058,1,-1.0612123
28996,C4748058,0,0.077704996
9604,C4748058,0,-0.86254543
3762,C0037052,1,3.6349576
10021,C0037052,1,2.541402
6331,C0037052,1,4.874957
776,C0037052,1,4.343971
7428,C0037052,0,0.20530601
3764,C0037052,0,4.21217
51560,C0037052,0,-1.304064
4058,C0037052,0,0.055984013
9604,C0037052,0,-0.81286925
2908,C0037052,0,-1.0314163
8031,C0037052,0,1.0811754
2099,C0037052,0,-1.2337508
8913,C4225205,1,3.6060565
28996,C4225205,0,0.046270415
9604,C4225205,0,-0.91283333
79139,C0014518,1,2.7613761
8451,C0014518,1,3.832798
26270,C0014518,1,2.8002145
5733,C0014518,1,3.6133704
10987,C0014518,1,2.090193
8454,C0014518,1,1.2214115
4734,C0014518,1,1.6210641
9844,C0014518,1,3.3996685
9978,C0014518,1,3.366763
5705,C0014518,1,2.3474035
4924,C0014518,1,1.6430095
3916,C0014518,0,-1.0180126
2986,C0014518,0,2.798651
57092,C0014518,0,-1.3552208
6271,C0014518,0,-0.20213567
9158,C0014518,0,1.3018277
3655,C0014518,0,0.672902
59,C0014518,0,3.5153275
4974,C0014518,0,-1.5236527
355,C0014518,0,0.26294827
10428,C0014518,0,-0.54813015
581,C0014518,0,0.029304843
9604,C0014518,0,-0.5566817
