GeneID,diseaseID,label,score
9636,C4015293,1.0,2.5371620655059814
7704,C2676231,1.0,2.088134527206421
343637,C3277900,1.0,1.645156979560852
79734,C4225341,1.0,2.397914409637451
10847,C0729582,1.0,2.652930736541748
57102,C4748732,1.0,-109.30561065673828
4598,C0162296,1.0,2.2533867359161377
4287,C0024408,1.0,2.0814664363861084
55023,C4693860,1.0,2.4498140811920166
84140,C1419614,1.0,2.5846145153045654
79583,C3809352,1.0,2.102839469909668
26580,C2931276,1.0,-0.5297534465789795
54949,C1866552,1.0,2.3870725631713867
5125,C0220708,1.0,2.408944606781006
25913,C0259783,1.0,2.2204511165618896
347,C0259783,1.0,2.451495885848999
9444,C0259783,1.0,2.3383493423461914
482,C0259783,1.0,2.5445148944854736
1184,C0259783,1.0,2.3197035789489746
1181,C0259783,1.0,2.115739345550537
4638,C0259783,1.0,2.273228645324707
4603,C0259783,1.0,2.3949925899505615
23187,C0259783,1.0,2.0168163776397705
2495,C0259783,1.0,2.4240143299102783
8493,C0259783,1.0,2.4939589500427246
23512,C0259783,1.0,2.49153733253479
4916,C0259783,1.0,2.475266695022583
23650,C0259783,1.0,2.354292869567871
23362,C0259783,1.0,2.4937620162963867
11170,C0259783,1.0,0.49967458844184875
1233,C0259783,1.0,2.410299777984619
1182,C0259783,1.0,2.487266778945923
79366,C0259783,1.0,2.237715721130371
90,C0259783,1.0,2.4309945106506348
54739,C0259783,1.0,2.492990493774414
1657,C0259783,1.0,2.388369560241699
56649,C4755252,1.0,-59.92588806152344
6341,C1858424,1.0,2.281766653060913
493753,C1858424,1.0,1.257523775100708
1355,C1858424,1.0,2.3856921195983887
388753,C1858424,1.0,1.4134753942489624
113246,C1857512,1.0,2.5999345779418945
4514,C4274324,1.0,2.482924222946167
23175,C4274324,1.0,2.6954221725463867
659,C3203102,1.0,2.380825996398926
3741,C3203102,1.0,2.4262239933013916
3777,C3203102,1.0,2.3107845783233643
4086,C3203102,1.0,2.456714630126953
658,C3203102,1.0,2.501638650894165
440275,C3203102,1.0,2.4758503437042236
10014,C3203102,1.0,2.4711270332336426
4093,C3203102,1.0,2.457674741744995
9496,C3203102,1.0,2.5018343925476074
51259,C1855675,1.0,2.5911147594451904
51524,C1855675,1.0,2.5031991004943848
23090,C1855675,1.0,2.288853168487549
57545,C1855675,1.0,2.426978588104248
79583,C1855675,1.0,2.2099592685699463
65062,C1855675,1.0,2.5632483959198
80184,C1855675,1.0,2.457512617111206
8573,C0796250,1.0,2.3834526538848877
6134,C0796250,1.0,1.5468984842300415
5422,C0796250,1.0,1.8850255012512207
170302,C0796250,1.0,2.174325942993164
5063,C0796250,1.0,2.4893813133239746
2892,C0796250,1.0,2.4495184421539307
