TopK,1,5,10,15,20,25,30,35,50,100,150,200,250,300
hit,0.7887667887667887,1.6532356532356531,2.2222222222222223,2.642246642246642,2.971916971916972,3.26007326007326,3.5274725274725274,3.772893772893773,4.4041514041514045,5.8669108669108665,6.912087912087912,7.641025641025641,8.128205128205128,8.525030525030525
hit_ratio,0.7887667887667887,0.33064713064713064,0.2222222222222222,0.17614977614977614,0.1485958485958486,0.1304029304029304,0.11758241758241758,0.10779696493982208,0.08808302808302808,0.05866910866910867,0.046080586080586086,0.038205128205128204,0.03251282051282051,0.028416768416768417
recall,0.5659356311971088,0.7199741805633348,0.7643798938622878,0.7863134014771332,0.8015378133672442,0.8109980775214226,0.8201761856677434,0.8267387811088165,0.840065263545123,0.8656375082148775,0.8809674027769135,0.8907040422161862,0.8968642199676725,0.9008359579534656
precision,0.7887667887667887,0.33064713064713064,0.2222222222222222,0.17614977614977614,0.1485958485958486,0.1304029304029304,0.11758241758241758,0.10779696493982208,0.08808302808302808,0.05866910866910867,0.046080586080586086,0.038205128205128204,0.03251282051282051,0.028416768416768417
F1,0.6013822746996124,0.35072237333187845,0.25063039789264957,0.20328546862533617,0.17458647131024216,0.15472164872815214,0.14072575752282282,0.129857319906004,0.10821648344370423,0.07625535465818523,0.062483681296132694,0.05361267213421524,0.04695610202099637,0.04200694284249372
MCC,0.6269902470010339,0.4234893005948879,0.3419978564192869,0.29972088956561976,0.27226681085876653,0.2519626688273392,0.23716863001230404,0.2250481591677869,0.19902648329946276,0.15612540534638236,0.13546283181025878,0.12169443570890856,0.11121381579455933,0.10315480836211448
ACC_num,0.7887667887667887,1.6532356532356531,2.2222222222222223,2.642246642246642,2.971916971916972,3.26007326007326,3.5274725274725274,3.772893772893773,4.4041514041514045,5.8669108669108665,6.912087912087912,7.641025641025641,8.128205128205128,8.525030525030525
ACC,0.9993039634495874,0.9991647711064234,0.9989280692884517,0.9986731078297639,0.9984070708512973,0.9981359451205002,0.9978622750135376,0.9975859108612235,0.9967439468542679,0.993858773951934,0.9909224141879205,0.9879472901046816,0.9849425315225756,0.981926697420691
AUC,0.9788048154113707,0.9788048154113707,0.9788048154113707,0.9788048154113707,0.9788048154113707,0.9788048154113707,0.9788048154113707,0.9788048154113707,0.9788048154113707,0.9788048154113707,0.9788048154113707,0.9788048154113707,0.9788048154113707,0.9788048154113707
AUPR,0.7676408428529915,0.7676408428529915,0.7676408428529915,0.7676408428529915,0.7676408428529915,0.7676408428529915,0.7676408428529915,0.7676408428529915,0.7676408428529915,0.7676408428529915,0.7676408428529915,0.7676408428529915,0.7676408428529915,0.7676408428529915
avgPrecision,0.7766384883727224,0.7766384883727224,0.7766384883727224,0.7766384883727224,0.7766384883727224,0.7766384883727224,0.7766384883727224,0.7766384883727224,0.7766384883727224,0.7766384883727224,0.7766384883727224,0.7766384883727224,0.7766384883727224,0.7766384883727224
