GeneID,diseaseID,label,score
221037,C2936346,0,0.00023873329230033992
2253,C2936346,0,0.00022816552956381368
598,C2936346,1,0.00010997040912507539
28996,C2936346,1,0.0003601066761704213
221037,C3266101,0,0.00021463416641559518
6239,C3266101,1,1.7576328281586782e-05
374403,C3266101,1,9.467930717845004e-05
28996,C3266101,0,0.0
6519,C4304537,0,8.031146332083658e-05
4058,C4304537,1,3.150832090446925e-06
6845,C4510744,1,3.9297007908407456e-05
4311,C4510744,0,0.00018265221717370518
1583,C3489793,1,1.6601940242269567e-05
2263,C3489793,0,9.488499144911726e-05
6232,C2931850,0,8.124693581160304e-05
6154,C2931850,0,4.3255219311866944e-05
27243,C2931850,1,6.525431510451702e-05
51606,C2931850,1,0.0
3640,C1563730,0,0.00021110930661159233
284,C1563730,1,8.004696626978662e-11
1024,C4049796,0,0.00013389573970953706
2324,C4049796,1,7.50348903866703e-05
2222,C4022810,0,0.0005567269973953183
192683,C4022810,0,0.00048775856509172236
4208,C4022810,1,6.621146477873772e-06
57088,C4022810,1,0.0005499145020351181
10297,C4021790,0,0.0002387572869573592
57178,C4021790,1,1.599768407694193e-05
374403,C4021790,1,2.8646148490207858e-05
28996,C4021790,0,0.0
57178,C4021821,0,6.715268167238648e-05
2324,C4021821,1,0.0008246515090248859
1024,C4025846,0,3.0173360412477014e-05
2324,C4025846,1,2.2599355424833802e-05
50511,C0000809,0,3.2209868008042893e-05
2324,C0000809,1,3.563678876441428e-06
51305,C0014553,1,8.828806167126558e-05
602,C0014553,0,0.00010091226190119093
51305,C4553705,1,8.828806167126558e-05
602,C4553705,0,0.00010091226190119093
22926,C0152200,1,4.385250805896101e-05
238,C0152200,0,0.0009678495066820351
4791,C2936664,0,0.00020526633655408404
115650,C2936664,0,0.00033763993020603333
50618,C2936664,1,0.0007496256506771113
145258,C2936664,1,0.016306056843826956
6497,C0702169,1,0.010021561539196169
5697,C0702169,1,6.579945216190114e-05
27443,C0702169,1,0.12009318980125805
5985,C0702169,0,4.470277479881117e-05
100506164,C0702169,0,0.0002088842598746989
50856,C0702169,0,0.00010283689536318098
4644,C3495588,0,4.9311624079727027e-05
2324,C3495588,1,0.011808840175749123
1947,C0030044,0,0.001476518123367083
4745,C0030044,0,0.00018875917601643018
50618,C0030044,1,0.0017806077379884735
145258,C0030044,1,0.0001071218873213155
5698,C0001197,0,7.319555909554836e-05
2324,C0001197,1,1.3615760232636769e-05
8200,C2930970,0,0.00013522006623433675
238,C2930970,1,0.004683947968533272
9101,C1306214,0,8.901399730828782e-05
2324,C1306214,1,8.212045876985947e-05
5274,C0751779,1,3.931329633622368e-07
7957,C0751779,0,0.00029683671380478565
5213,C0751779,0,6.610541745335906e-05
4063,C0751779,1,0.0002626109595127828
3360,C0751956,1,0.0005565467366043891
3777,C0751956,0,0.0011895821783233103
10594,C0751956,1,0.0014094100269006582
1523,C0751956,0,0.000523095690414405
10036,C0751956,0,0.0012042924665120124
4077,C0751956,1,0.00027050564316252463
1139,C0546126,1,0.00456690425413305
23607,C0546126,1,0.00458339858833592
7447,C0546126,1,0.0002666131980609046
54209,C0546126,1,0.0033991595709174046
51225,C0546126,1,0.004012055989890008
7019,C0546126,0,9.081442872469301e-05
6517,C0546126,0,0.0009866103794925662
10073,C0546126,0,0.0034172961205146935
2288,C0546126,0,0.00023379373805217725
54149,C0546126,0,0.0022487326721910917
3934,C0546126,1,0.01357809356593662
10481,C0546126,0,0.00022816717320287873
55211,C0546126,0,0.00461832077482859
400,C0546126,1,0.00021674031902209175
5069,C0948089,0,0.0011402534735742336
2923,C0948089,1,0.025597101156544854
1158,C0948089,0,0.0012766264893355594
3945,C0948089,0,0.002815896232060683
4089,C0948089,1,0.002097122403687549
9464,C0948089,1,0.08908686130446325
10067,C0948089,1,0.0037630003266562423
56882,C0948089,0,0.0007664160760816299
7372,C0023440,0,0.0005964484297988916
2324,C0023440,1,2.0946860205338725e-05
3219,C2930974,0,1.9760646658620877e-05
284,C2930974,1,0.00027510597956016154
3219,C2930975,0,1.9760646658620877e-05
284,C2930975,1,0.00027510597956016154
3219,C2930977,0,1.9760646658620877e-05
284,C2930977,1,0.00027510597956016154
10411,C2609414,0,0.0006513880295347346
3816,C2609414,1,0.0016003226285874821
100506658,C2609414,1,7.771387443748328e-05
2671,C2609414,1,0.005410725153337997
116085,C2609414,0,0.0001790851694561488
9493,C2609414,1,0.0019537125061266513
84779,C2609414,0,0.000730009545123029
51162,C2609414,1,0.0005820225037439131
117154,C2609414,0,0.000247270277498207
9118,C2609414,0,0.00015991851521308836
10411,C1565662,0,0.0006513880295347346
3816,C1565662,1,0.0016003226285874821
100506658,C1565662,1,7.771387443748328e-05
2671,C1565662,1,0.005410725153337997
116085,C1565662,0,0.0001790851694561488
9493,C1565662,1,0.0019537125061266513
84779,C1565662,0,0.000730009545123029
51162,C1565662,1,0.0005820225037439131
117154,C1565662,0,0.000247270277498207
9118,C1565662,0,0.00015991851521308836
90,C0242488,1,0.00086391349678287
6441,C0242488,0,0.00026033118630424583
7203,C0242488,0,0.0003696663965172655
57088,C0242488,1,0.00032019915835716594
641,C0023449,1,0.0002760123471111425
602,C0023449,0,0.0005829283455485422
2178,C0023465,0,0.0007482818448803046
2189,C0023465,1,0.07359781312526095
55120,C0023465,0,0.00011942034781139896
8660,C0023465,1,0.09468771947201482
221037,C0023465,1,0.008092734164930558
3000,C0023465,0,0.0004698739263125052
6919,C1879321,0,7.37619053949718e-05
