GeneID1,GeneID2,weight
5788,3937,1.0
5788,3454,1.0
5788,3717,1.0
5788,27257,1.0
5788,3716,1.0
5788,7852,1.0
5788,8631,1.0
5788,7297,1.0
5788,940,1.0
5788,4153,1.0
5788,8500,1.0
5788,933,1.0
5788,8125,1.0
5788,8495,1.0
5788,5589,1.0
5788,23193,1.0
5788,5790,1.0
5788,10507,1.0
6625,26994,1.0
6625,64750,1.0
6625,6498,1.0
6625,4088,1.0
6625,6732,1.0
6625,4086,1.0
6625,4089,1.0
6625,4087,1.0
6625,4093,1.0
6625,4090,1.0
6625,55660,1.0
6625,9150,1.0
6625,1401,1.0
6625,10521,1.0
6625,9406,1.0
6625,11051,1.0
6625,6631,1.0
6625,27336,1.0
6625,416,1.0
6625,3181,1.0
868,26994,1.0
868,4734,1.0
868,2534,1.0
868,6464,1.0
868,2885,1.0
868,1956,1.0
868,30011,1.0
868,5336,1.0
868,5295,1.0
868,4690,1.0
868,5979,1.0
868,7535,1.0
868,7409,1.0
868,8874,1.0
868,2322,1.0
868,1399,1.0
868,3815,1.0
868,10253,1.0
868,8792,1.0
868,6850,1.0
868,10174,1.0
868,8440,1.0
868,1407,1.0
868,29760,1.0
868,26003,1.0
6233,26994,1.0
6233,64750,1.0
6233,27342,1.0
6233,26088,1.0
6233,23163,1.0
6233,4086,1.0
6233,4089,1.0
6233,4087,1.0
6233,57154,1.0
6233,7046,1.0
6233,90,1.0
6233,3300,1.0
6233,658,1.0
6233,990,1.0
6233,9802,1.0
6233,5429,1.0
6233,23139,1.0
6233,2492,1.0
10133,26994,1.0
10133,3064,1.0
10133,2353,1.0
10133,4218,1.0
10133,79735,1.0
10133,2971,1.0
10133,9230,1.0
10133,2314,1.0
27342,26994,1.0
27342,6233,1.0
27342,26088,1.0
27342,165918,1.0
27342,7314,1.0
27342,9135,1.0
27342,23062,1.0
27342,7529,1.0
27342,164,1.0
27342,5867,1.0
27342,83452,1.0
29924,26994,1.0
29924,2060,1.0
29924,1213,1.0
29924,7704,1.0
29924,160,1.0
29924,161,1.0
29924,983,1.0
29924,1400,1.0
29924,9185,1.0
29924,51003,1.0
29924,58513,1.0
29924,7805,1.0
55040,26994,1.0
55040,7805,1.0
22905,26994,1.0
22905,2060,1.0
22905,1213,1.0
22905,7532,1.0
22905,7020,1.0
22905,10376,1.0
22905,7805,1.0
26088,26994,1.0
26088,6233,1.0
26088,27342,1.0
26088,4088,1.0
26088,1213,1.0
26088,9135,1.0
26088,3482,1.0
26088,7251,1.0
26088,375,1.0
26088,6272,1.0
26088,6653,1.0
26088,54812,1.0
26088,4037,1.0
26088,11276,1.0
26088,55297,1.0
26088,55435,1.0
26088,4074,1.0
54165,26994,1.0
54165,4087,1.0
54165,9802,1.0
54165,56658,1.0
54165,7805,1.0
23163,26994,1.0
23163,6233,1.0
23163,1213,1.0
23163,9135,1.0
23163,3482,1.0
23163,55690,1.0
23163,7251,1.0
23163,375,1.0
23163,54812,1.0
23163,11276,1.0
23163,4074,1.0
23163,8905,1.0
10318,26994,1.0
10318,7128,1.0
10318,5594,1.0
10318,8458,1.0
10318,6285,1.0
10318,6125,1.0
10318,286514,1.0
6386,26994,1.0
6386,2048,1.0
6386,27111,1.0
6386,6382,1.0
6386,6804,1.0
6386,1948,1.0
6386,1947,1.0
6386,5868,1.0
6386,2890,1.0
6386,2893,1.0
6386,5795,1.0
6386,6383,1.0
6386,4771,1.0
6386,2898,1.0
6386,7039,1.0
6386,23705,1.0
6386,29062,1.0
6386,2913,1.0
6386,3568,1.0
6386,923,1.0
6386,23114,1.0
6386,2891,1.0
6386,2892,1.0
6386,2897,1.0
6386,6385,1.0
6386,6659,1.0
6386,9152,1.0
6386,8408,1.0
8887,26994,1.0
8887,8737,1.0
8887,7128,1.0
8887,90627,1.0
8887,7189,1.0
8887,392,1.0
8887,79735,1.0
8925,26994,1.0
8925,2033,1.0
8925,7805,1.0
7334,26994,1.0
7334,7314,1.0
7334,6517,1.0
7334,7189,1.0
7334,6790,1.0
7334,387522,1.0
7334,79589,1.0
7334,8915,1.0
7334,7335,1.0
7334,7336,1.0
165918,26994,1.0
165918,27342,1.0
165918,7805,1.0
10015,26994,1.0
10015,128866,1.0
10015,6714,1.0
10015,1822,1.0
10015,8458,1.0
10015,6456,1.0
10015,1956,1.0
10015,6455,1.0
10015,30011,1.0
10015,6457,1.0
10015,7251,1.0
10015,51160,1.0
10015,2185,1.0
10015,29082,1.0
10015,23607,1.0
10015,10268,1.0
10015,10016,1.0
10015,55165,1.0
10015,92421,1.0
10015,7525,1.0
7128,26994,1.0
7128,8737,1.0
7128,8517,1.0
7128,10318,1.0
7128,8887,1.0
7128,7534,1.0
7128,7533,1.0
7128,7531,1.0
7128,7532,1.0
7128,7186,1.0
7128,7189,1.0
7128,7529,1.0
7128,1147,1.0
7128,3551,1.0
7128,7185,1.0
7128,7763,1.0
7128,148022,1.0
7128,152137,1.0
7128,7805,1.0
7128,79155,1.0
23327,7324,1.0
23327,26994,1.0
23327,7332,1.0
23327,396,1.0
23327,4914,1.0
23327,6446,1.0
23327,54602,1.0
23327,7805,1.0
23327,6331,1.0
23327,10067,1.0
23327,6340,1.0
23327,6338,1.0
23327,6337,1.0
7311,26994,1.0
7311,11201,1.0
7311,10657,1.0
7311,4086,1.0
7311,4089,1.0
7311,4087,1.0
7311,57154,1.0
7311,7046,1.0
7311,90,1.0
7311,3300,1.0
7311,8878,1.0
7311,658,1.0
7311,9146,1.0
7311,6517,1.0
7311,7251,1.0
7311,51160,1.0
7311,7805,1.0
7311,2492,1.0
7311,8916,1.0
8924,26994,1.0
59348,26994,1.0
59348,672,1.0
59348,55729,1.0
59348,4750,1.0
146691,26994,1.0
146691,7805,1.0
7314,2908,1.0
7314,10273,1.0
7314,26994,1.0
7314,8517,1.0
7314,11201,1.0
7314,2060,1.0
7314,27342,1.0
7314,7334,1.0
7314,672,1.0
7314,3725,1.0
7314,5111,1.0
7314,5887,1.0
7314,5886,1.0
7314,4609,1.0
7314,4089,1.0
7314,7157,1.0
7314,3105,1.0
7314,57154,1.0
7314,7046,1.0
7314,1111,1.0
7314,8878,1.0
7314,9146,1.0
7314,993,1.0
7314,1843,1.0
7314,6502,1.0
7314,1027,1.0
7314,1956,1.0
7314,4067,1.0
7314,7189,1.0
7314,4591,1.0
7314,30011,1.0
7314,5300,1.0
7314,6622,1.0
7314,2064,1.0
7314,4605,1.0
7314,997,1.0
7314,81620,1.0
7314,10013,1.0
7314,4287,1.0
7314,1045,1.0
7314,4914,1.0
7314,4915,1.0
7314,3551,1.0
7314,6850,1.0
7314,9802,1.0
7314,51741,1.0
7314,5710,1.0
7314,4193,1.0
7314,2177,1.0
7314,329,1.0
7314,9627,1.0
7314,4137,1.0
7314,2492,1.0
7314,331,1.0
7314,2000,1.0
7314,84959,1.0
7314,53347,1.0
7314,7398,1.0
7316,26994,1.0
7316,7534,1.0
7316,10014,1.0
7316,22839,1.0
7316,3312,1.0
7316,7532,1.0
7316,6421,1.0
7316,51586,1.0
7316,9146,1.0
7316,7529,1.0
7316,3480,1.0
7316,10013,1.0
7316,9802,1.0
7316,5710,1.0
7316,10891,1.0
7316,7345,1.0
7316,2492,1.0
7316,56957,1.0
7316,51024,1.0
7316,8562,1.0
84164,26994,1.0
84164,445,1.0
84164,4627,1.0
84164,6628,1.0
84164,6117,1.0
84164,22938,1.0
84164,23649,1.0
84164,2975,1.0
84164,2203,1.0
84164,51076,1.0
84164,6176,1.0
84164,79735,1.0
84164,51003,1.0
84164,60528,1.0
84164,10989,1.0
84164,23028,1.0
84164,65991,1.0
84164,10522,1.0
84164,11124,1.0
84164,57549,1.0
84164,4023,1.0
84164,26073,1.0
84164,5293,1.0
84164,64219,1.0
84164,9325,1.0
84164,26354,1.0
84164,55698,1.0
84164,1936,1.0
84164,5303,1.0
84164,2671,1.0
84164,81605,1.0
84164,29789,1.0
84164,10970,1.0
10254,26994,1.0
10254,10617,1.0
10254,2060,1.0
10254,56893,1.0
10254,9146,1.0
10254,1956,1.0
10254,3718,1.0
10254,3717,1.0
10254,3716,1.0
10254,9802,1.0
10254,7297,1.0
10254,54464,1.0
10254,9101,1.0
10254,83746,1.0
28954,7534,1.0
28954,783,1.0
28954,782,1.0
28954,10971,1.0
28954,785,1.0
28954,7533,1.0
28954,7531,1.0
7534,7128,1.0
7534,7316,1.0
7534,28954,1.0
7534,7531,1.0
7534,9759,1.0
7534,6310,1.0
7534,3303,1.0
7534,7157,1.0
7534,3667,1.0
7534,8660,1.0
7534,5580,1.0
7534,3164,1.0
7534,572,1.0
7534,10298,1.0
7534,2811,1.0
7534,207,1.0
7534,2308,1.0
7534,2309,1.0
7534,4303,1.0
7534,56288,1.0
7534,2547,1.0
7534,7249,1.0
7534,5599,1.0
7534,7465,1.0
7534,4194,1.0
7534,7431,1.0
7534,993,1.0
7534,4140,1.0
7534,1956,1.0
7534,1072,1.0
7534,6434,1.0
7534,5894,1.0
7534,3875,1.0
7534,2550,1.0
7534,25,1.0
7534,5783,1.0
7534,867,1.0
7534,203068,1.0
7534,3480,1.0
7534,5578,1.0
7534,1452,1.0
7534,151,1.0
7534,150,1.0
7534,152,1.0
7534,11214,1.0
7534,4291,1.0
7534,25932,1.0
7534,5618,1.0
7534,9181,1.0
7534,84612,1.0
7534,50855,1.0
7534,5584,1.0
7534,57787,1.0
7534,55835,1.0
7534,50488,1.0
7534,673,1.0
7534,9564,1.0
7534,1439,1.0
7534,613,1.0
7534,4215,1.0
7534,4486,1.0
7534,23136,1.0
7534,9261,1.0
7534,4217,1.0
7534,5501,1.0
7534,3984,1.0
7534,4773,1.0
7534,7054,1.0
7534,3150,1.0
7534,6236,1.0
7534,15,1.0
7534,2812,1.0
7534,5132,1.0
7534,5127,1.0
7534,7166,1.0
7534,5208,1.0
7534,51305,1.0
7534,3777,1.0
7534,9414,1.0
7534,5998,1.0
7534,6915,1.0
7534,3581,1.0
7534,5128,1.0
7534,200186,1.0
7534,6543,1.0
7534,3621,1.0
7534,2023,1.0
7534,7351,1.0
7534,2011,1.0
7534,2036,1.0
7534,995,1.0
7534,7164,1.0
7534,2814,1.0
7534,7352,1.0
7534,23367,1.0
7534,4137,1.0
7534,64837,1.0
7534,1676,1.0
7534,53616,1.0
7534,994,1.0
7534,10746,1.0
7534,55103,1.0
7534,7248,1.0
7534,9610,1.0
7534,3799,1.0
7534,8844,1.0
7534,10494,1.0
7534,150094,1.0
7534,6737,1.0
7534,54836,1.0
7534,3304,1.0
7534,11329,1.0
7534,11011,1.0
7534,4776,1.0
7534,89953,1.0
7534,60598,1.0
7534,3632,1.0
7534,23387,1.0
7534,10749,1.0
783,28954,1.0
783,5566,1.0
782,28954,1.0
782,1822,1.0
782,8655,1.0
782,773,1.0
10971,56893,1.0
10971,28954,1.0
10971,3303,1.0
10971,7175,1.0
10971,3312,1.0
10971,1457,1.0
10971,4209,1.0
10971,7532,1.0
10971,4093,1.0
10971,581,1.0
10971,572,1.0
10971,10413,1.0
10971,7249,1.0
10971,4194,1.0
10971,2035,1.0
10971,1027,1.0
10971,984,1.0
10971,2475,1.0
10971,25,1.0
10971,867,1.0
10971,1452,1.0
10971,3691,1.0
10971,6452,1.0
10971,7278,1.0
10971,673,1.0
10971,613,1.0
10971,4215,1.0
10971,4486,1.0
10971,60491,1.0
10971,23136,1.0
10971,10419,1.0
10971,2268,1.0
10971,5587,1.0
10971,7015,1.0
10971,5170,1.0
10971,4217,1.0
10971,5163,1.0
10971,4773,1.0
10971,10456,1.0
10971,6000,1.0
10971,5208,1.0
10971,3848,1.0
10971,51305,1.0
10971,3777,1.0
10971,5998,1.0
10971,4544,1.0
10971,4116,1.0
10971,5218,1.0
10971,23523,1.0
10971,6546,1.0
10971,6547,1.0
10971,6543,1.0
10971,3621,1.0
10971,1130,1.0
10971,7351,1.0
10971,3857,1.0
10971,2036,1.0
10971,995,1.0
10971,79084,1.0
10971,7352,1.0
10971,23367,1.0
10971,64837,1.0
10971,825,1.0
10971,994,1.0
10971,2492,1.0
10971,51564,1.0
10971,7248,1.0
10971,9775,1.0
10971,9101,1.0
10971,3799,1.0
10971,4776,1.0
10971,5291,1.0
10971,147700,1.0
10971,60598,1.0
10971,26064,1.0
10971,5298,1.0
785,28954,1.0
785,5764,1.0
785,6857,1.0
785,51003,1.0
785,773,1.0
785,4130,1.0
785,10607,1.0
7533,2908,1.0
7533,2099,1.0
7533,7128,1.0
7533,28954,1.0
7533,7531,1.0
7533,6714,1.0
7533,1387,1.0
7533,2100,1.0
7533,7532,1.0
7533,572,1.0
7533,56288,1.0
7533,7249,1.0
7533,4194,1.0
7533,1027,1.0
7533,5894,1.0
7533,3875,1.0
7533,25,1.0
7533,6622,1.0
7533,22895,1.0
7533,84612,1.0
7533,50855,1.0
7533,5584,1.0
7533,57787,1.0
7533,673,1.0
7533,613,1.0
7533,4215,1.0
7533,4486,1.0
7533,23136,1.0
7533,7067,1.0
7533,5170,1.0
7533,8648,1.0
7533,4217,1.0
7533,8202,1.0
7533,26585,1.0
7533,3757,1.0
7533,5127,1.0
7533,7166,1.0
7533,10499,1.0
7533,51305,1.0
7533,3777,1.0
7533,22999,1.0
7533,3621,1.0
7533,2037,1.0
7533,995,1.0
7533,8204,1.0
7533,9699,1.0
7533,4750,1.0
7533,994,1.0
7533,5469,1.0
7533,7248,1.0
7533,5745,1.0
7533,7538,1.0
7533,147700,1.0
7533,60598,1.0
7533,1137,1.0
7533,3196,1.0
7531,7128,1.0
7531,28954,1.0
7531,7534,1.0
7531,7533,1.0
7531,6714,1.0
7531,10014,1.0
7531,801,1.0
7531,9759,1.0
7531,6310,1.0
7531,5582,1.0
7531,2959,1.0
7531,7153,1.0
7531,6908,1.0
7531,9612,1.0
7531,836,1.0
7531,3667,1.0
7531,8660,1.0
7531,7532,1.0
7531,572,1.0
7531,7040,1.0
7531,7249,1.0
7531,10914,1.0
7531,4194,1.0
7531,7431,1.0
7531,993,1.0
7531,1027,1.0
7531,984,1.0
7531,6103,1.0
7531,5894,1.0
7531,7529,1.0
7531,3875,1.0
7531,8470,1.0
7531,25,1.0
7531,6622,1.0
7531,9402,1.0
7531,3480,1.0
7531,11214,1.0
7531,9181,1.0
7531,5923,1.0
7531,613,1.0
7531,4215,1.0
7531,4486,1.0
7531,4217,1.0
7531,9721,1.0
7531,3757,1.0
7531,5127,1.0
7531,51305,1.0
7531,3777,1.0
7531,5998,1.0
7531,5218,1.0
7531,6546,1.0
7531,6547,1.0
7531,6543,1.0
7531,3621,1.0
7531,3297,1.0
7531,4294,1.0
7531,81565,1.0
7531,7029,1.0
7531,994,1.0
7531,10746,1.0
7531,7248,1.0
7531,25937,1.0
7531,9610,1.0
7531,6901,1.0
7531,6879,1.0
7531,1859,1.0
7531,60598,1.0
7531,10749,1.0
57132,10617,1.0
57132,23020,1.0
57132,25904,1.0
57132,6749,1.0
57132,128866,1.0
57132,8045,1.0
57132,8766,1.0
57132,8802,1.0
57132,27183,1.0
57132,9525,1.0
57132,5119,1.0
57132,51510,1.0
23020,57132,1.0
23020,7532,1.0
23020,84466,1.0
23020,7529,1.0
23020,10285,1.0
25904,57132,1.0
6749,57132,1.0
6749,1660,1.0
6749,1457,1.0
6749,5901,1.0
6749,4173,1.0
6749,26292,1.0
6749,6688,1.0
6749,6722,1.0
6749,1105,1.0
6749,5394,1.0
6749,6092,1.0
6749,91754,1.0
128866,10617,1.0
128866,10015,1.0
128866,57132,1.0
128866,27183,1.0
128866,51510,1.0
128866,7329,1.0
128866,9063,1.0
128866,28996,1.0
128866,79643,1.0
128866,29082,1.0
128866,92421,1.0
128866,5393,1.0
8045,57132,1.0
8766,57132,1.0
8766,5518,1.0
8766,4645,1.0
8766,5664,1.0
8766,5663,1.0
8766,22841,1.0
8766,6915,1.0
8766,5519,1.0
8766,5876,1.0
8766,6810,1.0
8766,5866,1.0
8766,26056,1.0
8766,80223,1.0
8766,2665,1.0
8766,4644,1.0
8766,9727,1.0
8766,54521,1.0
8766,84440,1.0
8802,57132,1.0
8802,8801,1.0
27183,57132,1.0
27183,128866,1.0
27183,9525,1.0
27183,5119,1.0
27183,27243,1.0
27183,29082,1.0
27183,92421,1.0
27183,8153,1.0
9525,57132,1.0
9525,27183,1.0
9525,5119,1.0
9525,27243,1.0
5119,10617,1.0
5119,57132,1.0
5119,27183,1.0
5119,9525,1.0
5119,7329,1.0
51510,57132,1.0
51510,128866,1.0
51510,10513,1.0
51510,29082,1.0
51510,6597,1.0
51510,7644,1.0
51510,2971,1.0
51510,7701,1.0
51510,6169,1.0
51510,55665,1.0
51510,11235,1.0
5372,5870,1.0
5870,5372,1.0
5870,2664,1.0
5870,4952,1.0
5870,10567,1.0
5870,636,1.0
5870,1121,1.0
5870,5876,1.0
5870,23085,1.0
5870,23637,1.0
5870,1639,1.0
5870,94122,1.0
5870,1122,1.0
5870,7110,1.0
5870,23299,1.0
5870,2800,1.0
5870,2803,1.0
5870,10112,1.0
445,84164,1.0
445,2006,1.0
445,64400,1.0
445,369,1.0
2006,445,1.0
2006,22795,1.0
2006,1634,1.0
2006,2199,1.0
2006,4237,1.0
2006,633,1.0
2006,1991,1.0
2006,2192,1.0
2006,2201,1.0
2006,5657,1.0
2006,4015,1.0
2006,3958,1.0
2006,60681,1.0
2006,2200,1.0
2006,2219,1.0
2006,4069,1.0
2006,4016,1.0
2006,6690,1.0
64400,10813,1.0
64400,445,1.0
64400,23265,1.0
64400,6117,1.0
64400,207,1.0
64400,29911,1.0
64400,1488,1.0
64400,23649,1.0
64400,2975,1.0
64400,5170,1.0
64400,10989,1.0
64400,57617,1.0
64400,27072,1.0
64400,84376,1.0
64400,51361,1.0
64400,84067,1.0
64400,64601,1.0
369,445,1.0
369,3265,1.0
369,5605,1.0
369,59349,1.0
369,7532,1.0
369,55872,1.0
369,22800,1.0
369,5295,1.0
369,8533,1.0
369,10469,1.0
369,5159,1.0
369,6237,1.0
369,5604,1.0
369,1460,1.0
369,5876,1.0
369,24148,1.0
369,256281,1.0
369,2202,1.0
369,6002,1.0
369,1373,1.0
2272,7329,1.0
2272,6714,1.0
2272,3329,1.0
2272,2232,1.0
2272,2934,1.0
7329,2908,1.0
7329,2099,1.0
7329,367,1.0
7329,128866,1.0
7329,5119,1.0
7329,2272,1.0
7329,6498,1.0
7329,6310,1.0
7329,1616,1.0
7329,6670,1.0
7329,3725,1.0
7329,3183,1.0
7329,2033,1.0
7329,2113,1.0
7329,6663,1.0
7329,3172,1.0
7329,3065,1.0
7329,4089,1.0
7329,7157,1.0
7329,6721,1.0
7329,6720,1.0
7329,7341,1.0
7329,8554,1.0
7329,406,1.0
7329,23650,1.0
7329,405,1.0
7329,79753,1.0
7329,55660,1.0
7329,9063,1.0
7329,8767,1.0
7329,1602,1.0
7329,1386,1.0
7329,28996,1.0
7329,10691,1.0
7329,9146,1.0
7329,4000,1.0
7329,6517,1.0
7329,9094,1.0
7329,1107,1.0
7329,642,1.0
7329,3190,1.0
7329,9975,1.0
7329,6772,1.0
7329,6929,1.0
7329,5888,1.0
7329,355,1.0
7329,7132,1.0
7329,2120,1.0
7329,22927,1.0
7329,10210,1.0
7329,25788,1.0
7329,2002,1.0
7329,6612,1.0
7329,6613,1.0
7329,84676,1.0
7329,9670,1.0
7329,10320,1.0
7329,1053,1.0
7329,6299,1.0
7329,22806,1.0
7329,6304,1.0
7329,9618,1.0
7329,9260,1.0
7329,7490,1.0
7329,51199,1.0
7329,3184,1.0
7329,2332,1.0
7329,4602,1.0
7329,7150,1.0
7329,7021,1.0
7329,9189,1.0
7329,26205,1.0
7329,7022,1.0
7329,328,1.0
7329,1789,1.0
7329,1788,1.0
7329,5893,1.0
7329,1911,1.0
7329,8535,1.0
7329,6672,1.0
7329,5728,1.0
7329,7345,1.0
7329,23386,1.0
7329,5903,1.0
7329,4286,1.0
7329,3298,1.0
7329,6096,1.0
7329,9726,1.0
7329,93487,1.0
7329,26036,1.0
7329,6513,1.0
7329,333926,1.0
7329,5905,1.0
7329,10054,1.0
7329,3775,1.0
7329,7376,1.0
7329,6337,1.0
7329,147339,1.0
7329,6659,1.0
6714,2099,1.0
6714,367,1.0
6714,8517,1.0
6714,10015,1.0
6714,7533,1.0
6714,7531,1.0
6714,2272,1.0
6714,6853,1.0
6714,1499,1.0
6714,6709,1.0
6714,3265,1.0
6714,5335,1.0
6714,7187,1.0
6714,1759,1.0
6714,1742,1.0
6714,2048,1.0
6714,5581,1.0
6714,2904,1.0
6714,2903,1.0
6714,10657,1.0
6714,2113,1.0
6714,6464,1.0
6714,2100,1.0
6714,6256,1.0
6714,3106,1.0
6714,3105,1.0
6714,5829,1.0
6714,5771,1.0
6714,5566,1.0
6714,7532,1.0
6714,5580,1.0
6714,2885,1.0
6714,5747,1.0
6714,3690,1.0
6714,5029,1.0
6714,5467,1.0
6714,27043,1.0
6714,207,1.0
6714,2308,1.0
6714,966,1.0
6714,7205,1.0
6714,6605,1.0
6714,1601,1.0
6714,2969,1.0
6714,3643,1.0
6714,1027,1.0
6714,1956,1.0
6714,7189,1.0
6714,5241,1.0
6714,5894,1.0
6714,7529,1.0
6714,23616,1.0
6714,1020,1.0
6714,25,1.0
6714,1600,1.0
6714,857,1.0
6714,4035,1.0
6714,22920,1.0
6714,3728,1.0
6714,4582,1.0
6714,6774,1.0
6714,5921,1.0
6714,5295,1.0
6714,91746,1.0
6714,5777,1.0
6714,867,1.0
6714,3190,1.0
6714,3480,1.0
6714,8038,1.0
6714,2697,1.0
6714,1445,1.0
6714,5578,1.0
6714,154,1.0
6714,5979,1.0
6714,948,1.0
6714,87,1.0
6714,2064,1.0
6714,5175,1.0
6714,3320,1.0
6714,9846,1.0
6714,2185,1.0
6714,6461,1.0
6714,4843,1.0
6714,6927,1.0
6714,29123,1.0
6714,5062,1.0
6714,7074,1.0
6714,6772,1.0
6714,7454,1.0
6714,5584,1.0
6714,7414,1.0
6714,5310,1.0
6714,4792,1.0
6714,1785,1.0
6714,56479,1.0
6714,4233,1.0
6714,26469,1.0
6714,1948,1.0
6714,1947,1.0
6714,356,1.0
6714,9564,1.0
6714,5781,1.0
6714,945,1.0
6714,558,1.0
6714,1003,1.0
6714,3815,1.0
6714,139716,1.0
6714,10818,1.0
6714,392,1.0
6714,634,1.0
6714,1147,1.0
6714,5159,1.0
6714,613,1.0
6714,9019,1.0
6714,3791,1.0
6714,6777,1.0
6714,6776,1.0
6714,5583,1.0
6714,1605,1.0
6714,3551,1.0
6714,2059,1.0
6714,8792,1.0
6714,6850,1.0
6714,4486,1.0
6714,5590,1.0
6714,5770,1.0
6714,2887,1.0
6714,858,1.0
6714,4536,1.0
6714,2268,1.0
6714,7067,1.0
6714,55620,1.0
6714,59341,1.0
6714,23624,1.0
6714,4836,1.0
6714,493,1.0
6714,4638,1.0
6714,23607,1.0
6714,8856,1.0
6714,80306,1.0
6714,5148,1.0
6714,51466,1.0
6714,84632,1.0
6714,7185,1.0
6714,8631,1.0
6714,302,1.0
6714,6549,1.0
6714,9322,1.0
6714,1084,1.0
6714,660,1.0
6714,2984,1.0
6714,9855,1.0
6714,4868,1.0
6714,7301,1.0
6714,4921,1.0
6714,50807,1.0
6714,301,1.0
6714,28964,1.0
6714,4145,1.0
6714,7429,1.0
6714,225689,1.0
6714,2017,1.0
6714,7225,1.0
6714,1500,1.0
6714,3741,1.0
6714,6778,1.0
6714,64866,1.0
6714,6722,1.0
6714,51729,1.0
6714,3570,1.0
6714,3745,1.0
6714,6004,1.0
6714,27071,1.0
6714,155,1.0
6714,51741,1.0
6714,7275,1.0
6714,9644,1.0
6714,5587,1.0
6714,55114,1.0
6714,8751,1.0
6714,10044,1.0
6714,60312,1.0
6714,8506,1.0
6714,11099,1.0
6714,7294,1.0
6714,3636,1.0
6714,2705,1.0
6714,50852,1.0
6714,2114,1.0
6714,1796,1.0
6714,55715,1.0
6714,7015,1.0
6714,2670,1.0
6714,8525,1.0
6714,6598,1.0
6714,9046,1.0
6714,4179,1.0
6714,407,1.0
6714,1606,1.0
6714,5791,1.0
6714,5786,1.0
6714,5170,1.0
3329,2272,1.0
3329,5518,1.0
3329,836,1.0
3329,3688,1.0
3329,3675,1.0
3329,5566,1.0
3329,7532,1.0
3329,578,1.0
3329,760,1.0
3329,5921,1.0
3329,1719,1.0
3329,387082,1.0
3329,842,1.0
3329,5519,1.0
3329,7096,1.0
3329,5621,1.0
3329,3336,1.0
3329,217,1.0
2232,2272,1.0
2232,5451,1.0
2232,2230,1.0
2934,367,1.0
2934,2272,1.0
2934,836,1.0
2934,2335,1.0
2934,5829,1.0
2934,58,1.0
2934,351,1.0
2934,60,1.0
2934,1445,1.0
2934,53405,1.0
2934,2185,1.0
2934,7414,1.0
2934,7408,1.0
2934,9564,1.0
2934,5294,1.0
2934,81,1.0
2934,71,1.0
2934,7416,1.0
2934,10040,1.0
2934,3985,1.0
2934,23043,1.0
163051,382,1.0
382,163051,1.0
382,7430,1.0
382,408,1.0
382,823,1.0
382,162,1.0
382,23647,1.0
382,5337,1.0
382,8394,1.0
382,8853,1.0
382,9266,1.0
382,8546,1.0
382,1131,1.0
382,55616,1.0
382,64398,1.0
382,8943,1.0
382,409,1.0
382,23396,1.0
382,9727,1.0
382,527,1.0
382,10640,1.0
22795,2006,1.0
22795,3915,1.0
22795,1305,1.0
22795,6498,1.0
22795,3339,1.0
3915,22795,1.0
3915,55729,1.0
3915,3911,1.0
3915,4811,1.0
3915,23557,1.0
1305,22795,1.0
1305,3339,1.0
1305,2335,1.0
1305,3672,1.0
1305,4811,1.0
1305,6678,1.0
6498,9869,1.0
6498,64750,1.0
6498,6625,1.0
6498,7329,1.0
6498,22795,1.0
6498,4088,1.0
6498,6996,1.0
6498,4086,1.0
6498,4089,1.0
6498,4087,1.0
6498,9612,1.0
6498,9611,1.0
6498,8554,1.0
6498,2335,1.0
6498,1284,1.0
6498,4811,1.0
6498,79987,1.0
6498,5069,1.0
6498,26508,1.0
6498,23462,1.0
6498,51523,1.0
6498,79586,1.0
6498,2192,1.0
6498,6497,1.0
6498,51588,1.0
6498,10401,1.0
6498,7750,1.0
6498,8458,1.0
6498,2547,1.0
6498,55223,1.0
6498,8881,1.0
6498,996,1.0
6498,5493,1.0
6498,1937,1.0
6498,4035,1.0
6498,23499,1.0
6498,221184,1.0
6498,8904,1.0
6498,131034,1.0
6498,11124,1.0
6498,10114,1.0
6498,9784,1.0
6498,8404,1.0
6498,204851,1.0
6498,5792,1.0
6498,22907,1.0
6498,8535,1.0
6498,79710,1.0
6498,2804,1.0
6498,29920,1.0
6498,10973,1.0
6498,5701,1.0
6498,7980,1.0
6498,1982,1.0
6498,2752,1.0
6498,51343,1.0
6498,140691,1.0
6498,6731,1.0
6498,23140,1.0
6498,51720,1.0
6498,3887,1.0
6498,79842,1.0
6498,22906,1.0
6498,29761,1.0
6498,10773,1.0
6498,25987,1.0
6498,9205,1.0
6498,113026,1.0
6498,5671,1.0
3339,22795,1.0
3339,1305,1.0
3339,55729,1.0
3339,284217,1.0
3339,649,1.0
3339,3688,1.0
3339,3673,1.0
3339,351,1.0
3339,2199,1.0
3339,4811,1.0
3339,2896,1.0
3339,8328,1.0
3339,1822,1.0
3339,2192,1.0
3339,55660,1.0
3339,5155,1.0
3339,2247,1.0
3339,7276,1.0
3339,6678,1.0
3339,5549,1.0
3339,2252,1.0
3339,2200,1.0
3339,5154,1.0
3339,1893,1.0
3339,9982,1.0
3339,64856,1.0
8536,4842,1.0
8536,10014,1.0
8536,801,1.0
8536,8672,1.0
8536,2597,1.0
8536,10645,1.0
8536,84254,1.0
8536,466,1.0
8536,6853,1.0
4842,8536,1.0
4842,814,1.0
4842,1740,1.0
4842,1742,1.0
4842,815,1.0
4842,5566,1.0
