GeneID,diseaseID,label,score
10265,C0027092,1,2.526427
5923,C0027092,1,1.0910574
4043,C0027092,1,1.8374503
4990,C0027092,1,1.4092815
57369,C0027092,1,0.8303742
5959,C0027092,1,1.5881264
1297,C0027092,1,1.8789548
3908,C0027092,1,1.81987
56479,C0027092,1,1.1519791
646960,C0027092,1,0.9621357
2893,C0027092,1,0.831067
56157,C0027092,0,0.5789814
219541,C0027092,0,1.0312696
64922,C0027092,0,1.5709132
10019,C0027092,0,1.3772326
89846,C0027092,0,1.397807
92675,C0027092,0,1.5414603
10382,C0027092,0,1.0995505
22901,C0027092,0,1.4986366
8666,C0027092,0,1.2430923
4738,C0027092,0,0.8351608
23366,C0027092,0,1.5066947
381,C0027092,0,1.3676978
6712,C0027092,0,1.165678
23303,C0027092,0,0.9012084
162,C0027092,0,0.6081769
55605,C0027092,0,0.81224
51014,C0027092,0,0.77423596
55738,C0027092,0,1.249818
287,C0027092,0,0.8926785
3831,C0027092,0,0.5186587
51226,C0027092,0,0.7536601
56992,C0027092,0,1.0918324
25942,C3697269,1,1.1613388
3274,C3697269,0,1.7892737
381,C3697269,0,1.2326506
58,C3711389,1,1.4883777
3274,C3711389,0,1.6273092
381,C3711389,0,1.1273113
10857,C0546126,1,1.4980818
26330,C0546126,1,1.2247715
1378,C0546126,1,1.78086
57091,C0546126,1,1.3252429
3127,C0546126,1,1.1305044
945,C0546126,1,1.4516103
10347,C0546126,1,1.6135856
54209,C0546126,1,1.5453302
10452,C0546126,1,1.8484931
124152,C0546126,1,0.7829268
3635,C0546126,1,1.6212041
1808,C0546126,1,1.5728588
7167,C0546126,1,1.8744837
4129,C0546126,1,2.2223098
1141,C0546126,1,1.3515769
5664,C0546126,1,0.52845204
23385,C0546126,1,1.723964
5336,C0546126,1,1.7034492
7782,C0546126,1,1.4066133
10858,C0546126,1,1.3590676
2041,C0546126,1,1.0036119
55676,C0546126,1,1.2255511
274,C0546126,1,1.5177375
5697,C0546126,1,1.3915792
5649,C0546126,1,1.2725122
341,C0546126,1,1.4566976
23607,C0546126,1,1.3090532
9510,C0546126,1,0.99093235
6517,C0546126,1,1.1728095
51338,C0546126,1,1.3673184
1965,C0546126,1,1.4198377
23237,C0546126,1,2.089832
3482,C0546126,1,1.080773
51225,C0546126,1,1.9365413
7018,C0546126,1,1.7830389
267,C0546126,1,1.590611
8301,C0546126,1,1.5125918
27328,C0546126,1,2.1267078
7447,C0546126,1,1.5197798
1139,C0546126,1,1.4137532
1200,C0546126,1,1.8782474
23621,C0546126,1,1.3378822
2,C0546126,1,1.303835
7019,C0546126,1,1.1405284
3416,C0546126,1,2.2681484
55027,C0546126,0,1.7527217
55815,C0546126,0,2.022897
9520,C0546126,0,1.4769706
22894,C0546126,0,1.4386708
5141,C0546126,0,1.421572
139065,C0546126,0,2.0574424
57573,C0546126,0,1.235572
10888,C0546126,0,1.6130702
114781,C0546126,0,1.8442253
4784,C0546126,0,0.9898992
83714,C0546126,0,1.6780367
4664,C0546126,0,2.0169027
23765,C0546126,0,1.9419266
30846,C0546126,0,1.1842691
5657,C0546126,0,1.8278275
7170,C0546126,0,1.0739906
5502,C0546126,0,1.4149902
83452,C0546126,0,1.4284995
2266,C0546126,0,1.9804927
7319,C0546126,0,0.88706714
26610,C0546126,0,1.3506598
23452,C0546126,0,1.4282123
10885,C0546126,0,1.4261173
1350,C0546126,0,1.3347657
54069,C0546126,0,1.3125795
353332,C0546126,0,1.3519872
6448,C0546126,0,1.7341708
29124,C0546126,0,0.93939626
134864,C0546126,0,1.7217889
