TopK,1,5,10,15,20,25,30,35,50,100,150,200,250,300
hit,0.0012345679012345679,0.006172839506172839,0.007407407407407408,0.013580246913580247,0.018518518518518517,0.025925925925925925,0.030864197530864196,0.03580246913580247,0.04197530864197531,0.09506172839506173,0.13580246913580246,0.18024691358024691,0.22469135802469137,0.24444444444444444
hit_ratio,0.0012345679012345679,0.0012345679012345679,0.0007407407407407408,0.0009053497942386832,0.000925925925925926,0.001037037037037037,0.0010288065843621398,0.001022927689594356,0.0008395061728395062,0.0009506172839506173,0.0009053497942386832,0.0009012345679012345,0.0008987654320987655,0.0008148148148148149
recall,0.0012345679012345679,0.0013393662740067969,0.001354607853034384,0.0015910133018581336,0.0030908885980297264,0.0032437278968060067,0.003447494942136838,0.0035424581729535005,0.006025623156118483,0.017965178927968457,0.022306141115032038,0.030099388337821113,0.03766791792059501,0.039835596945059296
precision,0.0012345679012345679,0.0012345679012345679,0.0007407407407407408,0.0009053497942386832,0.000925925925925926,0.001037037037037037,0.0010288065843621398,0.001022927689594356,0.0008395061728395062,0.0009506172839506173,0.0009053497942386832,0.0009012345679012345,0.0008987654320987655,0.0008148148148148149
F1,0.0012345679012345679,0.0005739443841141704,0.00038622122023041194,0.00046882701023213936,0.0006869621958274044,0.0007490521813980733,0.0007767042890421494,0.0007953167538414389,0.0007556323876890804,0.0011967236435267469,0.0012836891865435694,0.001363973847533476,0.0014203398667253686,0.0013262457529520334
MCC,0.0011277786185815574,0.0005719915665114865,0.0002790061842217931,0.0003183022011765625,0.0006290125069914686,0.0006416533900809816,0.0006302740344078019,0.0005968792340024446,0.0006548757460102788,0.0017331732772862074,0.0018040721915681304,0.00209504900673027,0.0023889107997545978,0.002145368757761924
ACC_num,0.0012345679012345679,0.006172839506172839,0.007407407407407408,0.013580246913580247,0.018518518518518517,0.025925925925925925,0.030864197530864196,0.03580246913580247,0.04197530864197531,0.09506172839506173,0.13580246913580246,0.18024691358024691,0.22469135802469137,0.24444444444444444
ACC,0.9996011313086511,0.9993522618857865,0.9990405590937828,0.9987294723152017,0.9984182315332651,0.9981072987580399,0.9977960579761033,0.9974848171941667,0.9965500168248665,0.9934380710155674,0.9903245851727109,0.9872115613399216,0.9840985375071323,0.9809824336072283
AUC,0.756803867833239,0.756803867833239,0.756803867833239,0.756803867833239,0.756803867833239,0.756803867833239,0.756803867833239,0.756803867833239,0.756803867833239,0.756803867833239,0.756803867833239,0.756803867833239,0.756803867833239,0.756803867833239
AUPR,0.0023962944707129103,0.0023962944707129103,0.0023962944707129103,0.0023962944707129103,0.0023962944707129103,0.0023962944707129103,0.0023962944707129103,0.0023962944707129103,0.0023962944707129103,0.0023962944707129103,0.0023962944707129103,0.0023962944707129103,0.0023962944707129103,0.0023962944707129103
avgPrecision,0.002871329823457537,0.002871329823457537,0.002871329823457537,0.002871329823457537,0.002871329823457537,0.002871329823457537,0.002871329823457537,0.002871329823457537,0.002871329823457537,0.002871329823457537,0.002871329823457537,0.002871329823457537,0.002871329823457537,0.002871329823457537
