TopK,1,5,10,15,20,25,30,35,50,100,150,200,250,300
hit,0.006252791424743189,0.023671281822242072,0.034836980794997766,0.05046895935685574,0.060741402411790976,0.07369361322018758,0.08485931219294328,0.10049129075480125,0.12460920053595355,0.22242072353729345,0.32737829388119694,0.4167038856632425,0.497990174184904,0.5712371594461814
hit_ratio,0.006252791424743189,0.004734256364448415,0.003483698079499777,0.003364597290457049,0.0030370701205895494,0.0029477445288075034,0.002828643739764776,0.002871179735851464,0.002492184010719071,0.0022242072353729344,0.0021825219592079797,0.0020835194283162126,0.0019919606967396157,0.0019041238648206046
recall,0.0033546349968431367,0.015860439139888848,0.020300082077876636,0.025534941405629275,0.029439708956194584,0.03448883710192115,0.03944526459105757,0.046531350356876236,0.05554710744450507,0.08835331960165779,0.1180880010608364,0.1478493982651228,0.17328532889054285,0.19832386212800512
precision,0.006252791424743189,0.004734256364448415,0.003483698079499777,0.003364597290457049,0.0030370701205895494,0.0029477445288075034,0.002828643739764776,0.002871179735851464,0.002492184010719071,0.0022242072353729344,0.0021825219592079797,0.0020835194283162126,0.0019919606967396157,0.0019041238648206046
F1,0.0036741486049212714,0.006250285270386255,0.005081572968023782,0.0049269179509232736,0.004662573564557064,0.004703726047673569,0.004591515944663359,0.004725716579800911,0.0042466128089574725,0.003960630663014485,0.003974556775092167,0.0038714183998367793,0.003743769933851338,0.003606796022499441
MCC,0.0038604525401966586,0.0075924193288664414,0.007076651648565481,0.007492132903006564,0.007563022151005858,0.00806304186887889,0.008367654259449957,0.009130510241575568,0.009050248064630173,0.010328744553595691,0.01155818992018123,0.012564096839836314,0.013170912481712252,0.013666003186182205
ACC_num,0.006252791424743189,0.023671281822242072,0.034836980794997766,0.05046895935685574,0.060741402411790976,0.07369361322018758,0.08485931219294328,0.10049129075480125,0.12460920053595355,0.22242072353729345,0.32737829388119694,0.4167038856632425,0.497990174184904,0.5712371594461814
ACC,0.9994557601973009,0.9990010918084459,0.9984303237082217,0.9978605798665893,0.997289606914647,0.9967192485178594,0.9961484804176354,0.9955787365760028,0.993864281332288,0.9881534251284126,0.9824442077382839,0.9767314054430843,0.9710167594824196,0.9653002698562898
AUC,0.752860178348705,0.752860178348705,0.752860178348705,0.752860178348705,0.752860178348705,0.752860178348705,0.752860178348705,0.752860178348705,0.752860178348705,0.752860178348705,0.752860178348705,0.752860178348705,0.752860178348705,0.752860178348705
AUPR,0.008861057000576685,0.008861057000576685,0.008861057000576685,0.008861057000576685,0.008861057000576685,0.008861057000576685,0.008861057000576685,0.008861057000576685,0.008861057000576685,0.008861057000576685,0.008861057000576685,0.008861057000576685,0.008861057000576685,0.008861057000576685
avgPrecision,0.013267912463434776,0.013267912463434776,0.013267912463434776,0.013267912463434776,0.013267912463434776,0.013267912463434776,0.013267912463434776,0.013267912463434776,0.013267912463434776,0.013267912463434776,0.013267912463434776,0.013267912463434776,0.013267912463434776,0.013267912463434776
