geneID,Gene_name,gid
221960,CCZ1B,13692
23784,POTEH,13693
26267,FBXO10,13694
8718,TNFRSF25,13695
795,S100G,13696
55111,PLEKHJ1,13697
337880,KRTAP11-1,13698
126295,ZNF57,13699
100131827,ZNF717,13700
114800,CCDC85A,13701
3208,HPCA,13702
4585,MUC4,13703
9832,JAKMIP2,13704
5032,P2RY11,13705
29951,PDZRN4,13706
126069,ZNF491,13707
7044,LEFTY2,13708
79611,ACSS3,13709
56948,SDR39U1,13710
166336,PRICKLE2,13711
401647,GOLGA7B,13712
25938,HEATR5A,13713
91355,LRP5L,13714
27315,PGAP2,13715
6525,SMTN,13716
53942,CNTN5,13717
80823,GPRASP3,13718
494514,TYMSOS,13719
256130,TMEM196,13720
256076,COL6A5,13721
144423,GLT1D1,13722
79442,LRRC2,13723
9332,CD163,13724
22875,ENPP4,13725
216,ALDH1A1,13726
27165,GLS2,13727
29943,PADI1,13728
84623,KIRREL3,13729
200523,SPMIP9,13730
2585,GALK2,13731
56105,PCDHGA11,13732
57691,KIAA1586,13733
1030,CDKN2B,13734
6017,RLBP1,13735
83872,HMCN1,13736
132014,IL17RE,13737
285051,STPG4,13738
796,CALCA,13739
84287,ZDHHC16,13740
8742,TNFSF12,13741
57192,MCOLN1,13742
11341,SCRG1,13743
3347,HTN3,13744
135114,HINT3,13745
204219,CERS3,13746
169792,GLIS3,13747
26984,SEC22A,13748
63932,STEEP1,13749
9683,N4BP1,13750
79777,ACBD4,13751
175,AGA,13752
64332,NFKBIZ,13753
10666,CD226,13754
55870,ASH1L,13755
7694,ZNF135,13756
2330,FMO5,13757
54480,CHPF2,13758
3806,KIR2DS1,13759
136227,COL26A1,13760
93166,PRDM6,13761
4322,MMP13,13762
729873,TBC1D3,13763
10216,PRG4,13764
56122,PCDHB14,13765
5992,RFX4,13766
432355,SLURP2,13767
11026,LILRA3,13768
5746,PTH2R,13769
27253,PCDH17,13770
25758,KIAA1549L,13771
10242,KCNMB2,13772
51192,CKLF,13773
9895,TECPR2,13774
160492,LMNTD1,13775
7695,ZNF136,13776
3067,HDC,13777
89858,SIGLEC12,13778
389434,IYD,13779
9934,P2RY14,13780
84144,SYDE2,13781
10384,BTN3A3,13782
85460,ZNF518B,13783
51272,BET1L,13784
4935,GPR143,13785
54510,PCDH18,13786
57184,FAM219B,13787
4050,LTB,13788
389812,LCN15,13789
400673,VMAC,13790
145482,PTGR2,13791
93210,PGAP3,13792
2123,EVI2A,13793
154467,CCDC167,13794
147807,ZNF524,13795
144715,RAD9B,13796
7621,ZNF70,13797
81569,ACTL8,13798
148252,DIRAS1,13799
4635,MYL4,13800
285600,KIAA0825,13801
245812,CNPY4,13802
10753,CAPN9,13803
8722,CTSF,13804
3714,JAG2,13805
124590,USH1G,13806
27296,TP53TG5,13807
126402,TEKTL1,13808
11024,LILRA1,13809
54873,PALMD,13810
64403,CDH24,13811
259240,WFDC9,13812
84221,SPATC1L,13813
9476,NAPSA,13814
9187,SLC24A1,13815
55322,C5orf22,13816
124093,CCDC78,13817
55902,ACSS2,13818
9673,SLC25A44,13819
56942,CMC2,13820
64236,PDLIM2,13821
84268,RPAIN,13822
100289678,ZNF783,13823
101059938,NPIPA7,13824
9436,NCR2,13825
29999,FSCN3,13826
84530,SRRM4,13827
2709,GJB5,13828
440699,LRRC52,13829
132321,C4orf33,13830
220047,CCDC83,13831
84650,EBPL,13832
81543,LRRC3,13833
200909,HTR3D,13834
3430,IFI35,13835
139599,MAGEE2,13836
6519,SLC3A1,13837
3340,NDST1,13838
339761,CYP27C1,13839
143279,HECTD2,13840
284618,RUSC1-AS1,13841
148113,CILP2,13842
55208,DCUN1D2,13843
27300,ZNF544,13844
64111,NPVF,13845
84182,MINDY4,13846
64386,MMP25,13847
55778,ZNF839,13848
51054,PLEKHA8P1,13849
6619,SNAPC3,13850
81494,CFHR5,13851
1618,DAZL,13852
7292,TNFSF4,13853
135112,NCOA7,13854
27346,TMEM97,13855
84275,SLC25A33,13856
784,CACNB3,13857
56673,C11orf16,13858
134549,SHROOM1,13859
81602,CDADC1,13860
8128,ST8SIA2,13861
57126,CD177,13862
79840,NHEJ1,13863
140902,R3HDML,13864
10005,ACOT8,13865
114771,PGLYRP3,13866
6584,SLC22A5,13867
152189,CMTM8,13868
5732,PTGER2,13869
340348,TSPAN33,13870
128876,FAM83C,13871
157697,ERICH1,13872
55619,DOCK10,13873
200931,SLC51A,13874
100527964,LHX4-AS1,13875
9227,LRAT,13876
9331,B4GALT6,13877
317649,EIF4E3,13878
439996,IFIT1B,13879
160777,CCDC60,13880
401994,OR14I1,13881
55693,KDM4D,13882
9121,SLC16A5,13883
80774,LIMD2,13884
2591,GALNT3,13885
11314,CD300A,13886
22891,ZNF365,13887
138162,PIERCE1,13888
115560,ZNF501,13889
79089,TMUB2,13890
25966,C2CD2,13891
23554,TSPAN12,13892
7784,ZP3,13893
57471,ERMN,13894
283600,SLC25A47,13895
2867,FFAR2,13896
2001,ELF5,13897
84436,ZNF528,13898
440387,CTRB2,13899
4897,NRCAM,13900
283576,ZDHHC22,13901
285971,ZNF775,13902
283629,TSSK4,13903
140886,PABPC5,13904
6947,TCN1,13905
9808,KIAA0087,13906
144348,ZNF664,13907
56848,SPHK2,13908
1306,COL15A1,13909
1545,CYP1B1,13910
51279,C1RL,13911
9654,TTLL4,13912
438,ASMT,13913
84630,TTBK1,13914
147407,SLC25A52,13915
50604,IL20,13916
54567,DLL4,13917
158135,TTLL11,13918
79849,NHERF4,13919
946,SIGLEC6,13920
140947,DCANP1,13921
8404,SPARCL1,13922
78989,COLEC11,13923
64926,RASAL3,13924
9214,FCMR,13925
26287,ANKRD2,13926
147372,CCBE1,13927
55615,PRR5,13928
56108,PCDHGA7,13929
3758,KCNJ1,13930
27075,TSPAN13,13931
8170,SLC14A2,13932
23529,CLCF1,13933
92017,SNX29,13934
404216,LINC01561,13935
204962,SLC44A5,13936
23105,FSTL4,13937
338674,OR5F1,13938
4858,NOVA2,13939
1370,CPN2,13940
402117,VWC2L,13941
51440,HPCAL4,13942
10391,CORO2B,13943
51733,UPB1,13944
8685,MARCO,13945
161823,ADAL,13946
165082,ADGRF3,13947
124,ADH1A,13948
57338,JPH3,13949
79750,ZNF385D,13950
6758,SSX5,13951
225,ABCD2,13952
22932,POMZP3,13953
4990,SIX6,13954
3036,HAS1,13955
158931,TCEAL6,13956
1297,COL9A1,13957
838,CASP5,13958
9487,PIGL,13959
401507,FAM74A1,13960
55665,URGCP,13961
57609,DIP2B,13962
1506,CTRL,13963
23767,FLRT3,13964
9936,CD302,13965
246176,GAS2L2,13966
8309,ACOX2,13967
54716,SLC6A20,13968
129880,BBS5,13969
729877,TBC1D3H,13970
63974,NEUROD6,13971
10965,ACOT2,13972
4499,MT1M,13973
127435,PODN,13974
1209,CLPTM1,13975
153572,IRX2,13976
161753,CIMAP1C,13977
150372,NFAM1,13978
441191,RNF216P1,13979
23593,HEBP2,13980
7258,TSPY1,13981
90019,SYT8,13982
2012,EMP1,13983
5551,PRF1,13984
84173,ELMOD3,13985
80326,WNT10A,13986
79977,GRHL2,13987
140832,WFDC10A,13988
9620,CELSR1,13989
441631,TSPAN11,13990
9196,KCNAB3,13991
797,CALCB,13992
63982,ANO3,13993
157739,TDH,13994
55017,C14orf119,13995
729515,TMEM242,13996
337974,KRTAP19-7,13997
3026,HABP2,13998
27306,HPGDS,13999
84926,SPRYD3,14000
10581,IFITM2,14001
7200,TRH,14002
114783,LMTK3,14003
256302,NATD1,14004
51475,CABP2,14005
5193,PEX12,14006
388115,CCDC9B,14007
79844,ZDHHC11,14008
474354,LRRC18,14009
1236,CCR7,14010
6335,SCN9A,14011
84935,MEDAG,14012
9211,LGI1,14013
203100,HTRA4,14014
7364,UGT2B7,14015
79912,PYROXD1,14016
144165,PRICKLE1,14017
201134,CEP112,14018
401190,RGS7BP,14019
64902,AGXT2,14020
280658,SSX7,14021
133015,PACRGL,14022
151525,WDSUB1,14023
56900,TMEM167B,14024
100996279,LINC00269,14025
9941,EXOG,14026
161829,EXD1,14027
7293,TNFRSF4,14028
5030,P2RY4,14029
173,AFM,14030
25983,NGDN,14031
9679,FAM53B,14032
55218,EXD2,14033
116135,LRRC3B,14034
100131211,NEMP2,14035
26,AOC1,14036
11096,ADAMTS5,14037
145553,MDP1,14038
4061,LY6E,14039
131375,LYZL4,14040
55144,LRRC8D,14041
2315,MLANA,14042
51304,ZDHHC3,14043
100506380,RNF32-DT,14044
2862,MLNR,14045
4295,MLN,14046
5407,PNLIPRP1,14047
4902,NRTN,14048
1584,CYP11B1,14049
1585,CYP11B2,14050
121260,SLC15A4,14051
8459,TPST2,14052
2213,FCGR2B,14053
79154,DHRS11,14054
56204,ATOSA,14055
10850,CCL27,14056
116966,WDR17,14057
137835,TMEM71,14058
441925,BECN2,14059
284129,SLC26A11,14060
241,ALOX5AP,14061
55139,ANKZF1,14062
203859,ANO5,14063
3110,MNX1,14064
51058,ZNF691,14065
1440,CSF3,14066
23359,ENTREP2,14067
84795,PYROXD2,14068
431705,ASTL,14069
130535,KCTD18,14070
653781,POTEJ,14071
7554,ZNF8,14072
729967,MORN2,14073
199920,FYB2,14074
64806,IL25,14075
64102,TNMD,14076
51310,SLC22A17,14077
27143,PALD1,14078
6718,AKR1D1,14079
2487,FRZB,14080
118932,ANKRD22,14081
57054,DAZ3,14082
10867,TSPAN9,14083
126638,RPTN,14084
284111,SLC13A5,14085
146923,RUNDC1,14086
84634,KISS1R,14087
390155,OR5T1,14088
109703458,HTD2,14089
81490,PTDSS2,14090
282616,IFNL2,14091
10361,NPM2,14092
127018,LYPLAL1,14093
399979,SNX19,14094
6899,TBX1,14095
269,AMHR2,14096
254042,METAP1D,14097
115399,LRRC56,14098
169522,KCNV2,14099
4584,MUC3A,14100
79626,TNFAIP8L2,14101
83982,IFI27L2,14102
6357,CCL13,14103
116729,PPP1R27,14104
387521,PEDS1,14105
1555,CYP2B6,14106
85300,ATCAY,14107
166614,DCLK2,14108
115024,NT5C3B,14109
129881,CFAP210,14110
58503,OPRPN,14111
80763,SPX,14112
56098,PCDHGC4,14113
441519,CT45A3,14114
116328,C8orf34,14115
6013,RLN1,14116
100529239,RPS10-NUDT3,14117
339324,ZNF260,14118
9087,TMSB4Y,14119
255967,PAN3,14120
158584,FAAH2,14121
56164,STK31,14122
55769,ZNF83,14123
84992,PIGY,14124
56853,CELF4,14125
58538,MPP4,14126
140688,NOL4L,14127
2914,GRM4,14128
80209,PROSER1,14129
133383,SETD9,14130
127343,DMBX1,14131
11227,GALNT5,14132
106144608,LINC00976,14133
3567,IL5,14134
116228,COX20,14135
440400,RNASEK,14136
134864,TAAR1,14137
54681,P4HTM,14138
57119,EPPIN,14139
11240,PADI2,14140
3988,LIPA,14141
9542,NRG2,14142
9536,PTGES,14143
8629,JRK,14144
155,ADRB3,14145
123207,C15orf40,14146
54332,GDAP1,14147
8547,FCN3,14148
22904,SBNO2,14149
220441,RNF152,14150
164312,LRRN4,14151
57333,RCN3,14152
7306,TYRP1,14153
155066,ATP6V0E2,14154
90333,ZNF468,14155
80183,RUBCNL,14156
79733,E2F8,14157
146325,PRR35,14158
83894,TTC29,14159
26034,IPCEF1,14160
10861,SLC26A1,14161
10223,GPA33,14162
152559,PAQR3,14163
2121,EVC,14164
79870,BAALC,14165
10485,MIR9-1HG,14166
51085,MLXIPL,14167
116369,SLC26A8,14168
127255,LRRIQ3,14169
79689,STEAP4,14170
132299,OCIAD2,14171
60686,C14orf93,14172
6618,SNAPC2,14173
6578,SLCO2A1,14174
2249,FGF4,14175
139324,HDX,14176
6586,SLIT3,14177
1553,CYP2A13,14178
161357,MDGA2,14179
54933,RHBDL2,14180
10791,VAMP5,14181
84316,NAA38,14182
7809,BSND,14183
26503,SLC17A5,14184
126248,WDR88,14185
23743,BHMT2,14186
368,ABCC6,14187
338773,TMEM119,14188
1392,CRH,14189
78998,RHPN1-AS1,14190
118461,C10orf71,14191
57799,RAB40C,14192
4892,NRAP,14193
160419,C12orf50,14194
84064,HDHD2,14195
386684,KRTAP12-4,14196
534,ATP6V1G2,14197
111240474,CRYZL2P-SEC16B,14198
6555,SLC10A2,14199
79836,LONRF3,14200
6524,SLC5A2,14201
128344,CIMAP3,14202
2691,GHRH,14203
3112,HLA-DOB,14204
6518,SLC2A5,14205
3645,INSRR,14206
148741,ANKRD35,14207
1350,COX7C,14208
26027,ACOT11,14209
260294,NSUN5P2,14210
127833,SYT2,14211
29988,SLC2A8,14212
10721,POLQ,14213
440563,HNRNPCL2,14214
8854,ALDH1A2,14215
3640,INSL3,14216
54466,SPIN2A,14217
9976,CLEC2B,14218
57152,SLURP1,14219
58494,JAM2,14220
6346,CCL1,14221
359787,DPPA3,14222
222894,FERD3L,14223
80108,ZFP2,14224
130497,OSR1,14225
144110,TMEM86A,14226
116379,IL22RA2,14227
2323,FLT3LG,14228
147798,TMC4,14229
79145,CHCHD7,14230
125893,ZNF816,14231
10741,RBBP9,14232
51311,TLR8,14233
492311,IGIP,14234
5509,PPP1R3D,14235
79969,ATAT1,14236
124925,SEZ6,14237
56107,PCDHGA9,14238
91181,NUP210L,14239
57291,DANCR,14240
7369,UMOD,14241
9890,PLPPR4,14242
5205,ATP8B1,14243
79879,CCDC134,14244
55617,TASP1,14245
29035,C16orf72,14246
285429,DCAF4L1,14247
9704,DHX34,14248
4583,MUC2,14249
9379,NRXN2,14250
285148,IAH1,14251
125336,LOXHD1,14252
84124,ZNF394,14253
26238,LINC01558,14254
10742,RAI2,14255
56911,MAP3K7CL,14256
143425,SYT9,14257
57718,PPP4R4,14258
11093,ADAMTS13,14259
94235,GNG8,14260
9289,ADGRG1,14261
6039,RNASE6,14262
80818,ZNF436,14263
128821,CST9L,14264
1361,CPB2,14265
164395,TTLL9,14266
1757,SARDH,14267
164091,PAQR7,14268
341,APOC1,14269
727957,MROH1,14270
2825,CMKLR2,14271
54093,SETD4,14272
2894,GRID1,14273
9843,HEPH,14274
80341,BPIFB2,14275
285489,DOK7,14276
27123,DKK2,14277
121551,BTBD11,14278
58475,MS4A7,14279
121549,ASCL4,14280
339416,ANKRD45,14281
126,ADH1C,14282
64131,XYLT1,14283
8076,MFAP5,14284
162962,ZNF836,14285
54328,GPR173,14286
8647,ABCB11,14287
137872,ADHFE1,14288
11182,SLC2A6,14289
79782,LRRC31,14290
90113,VWA5B2,14291
7363,UGT2B4,14292
55266,TMEM19,14293
221078,NSUN6,14294
10881,ACTL7A,14295
11320,MGAT4A,14296
79905,TMC7,14297
1607,DGKB,14298
1310,COL19A1,14299
4114,MAGEB3,14300
80350,LPAL2,14301
389151,PRR23B,14302
6334,SCN8A,14303
7365,UGT2B10,14304
221786,FAM200A,14305
200162,SPAG17,14306
340595,RTL4,14307
389136,VGLL3,14308
256309,CCDC110,14309
8710,SERPINB7,14310
9720,CCDC144A,14311
24141,LAMP5,14312
2628,GATM,14313
170261,ZCCHC12,14314
80271,ITPKC,14315
5132,PDC,14316
641372,ACOT6,14317
4515,MTCP1,14318
23109,DDN,14319
26298,EHF,14320
84922,FIZ1,14321
57468,SLC12A5,14322
1544,CYP1A2,14323
390243,IZUMO1R,14324
147991,DPY19L3,14325
283652,SLC24A5,14326
80122,MAP3K19,14327
5017,OVOL1,14328
1842,ECM2,14329
7356,SCGB1A1,14330
4247,MGAT2,14331
163051,ZNF709,14332
3266,ERAS,14333
84912,SLC35B4,14334
56833,SLAMF8,14335
94160,ABCC12,14336
80201,HKDC1,14337
23258,DENND5A,14338
139378,ADGRG4,14339
8001,GLRA3,14340
10732,TCFL5,14341
54741,LEPROT,14342
10610,ST6GALNAC2,14343
610,HCN2,14344
7371,UCK2,14345
56140,PCDHA8,14346
23305,ACSL6,14347
345930,ECT2L,14348
169436,STKLD1,14349
344657,LRRIQ4,14350
84448,ABLIM2,14351
1005,CDH7,14352
121355,GTSF1,14353
4494,MT1F,14354
55776,SAYSD1,14355
6916,TBXAS1,14356
26025,PCDHGA12,14357
85417,CCNB3,14358
57659,ZBTB4,14359
90459,ERI1,14360
404203,SPINK6,14361
84057,MND1,14362
6546,SLC8A1,14363
27324,TOX3,14364
3908,LAMA2,14365
5409,PNMT,14366
9858,PPP1R26,14367
113178,SCAMP4,14368
80111,C3orf36,14369
152098,ZCWPW2,14370
257062,CATSPERD,14371
763,CA5A,14372
3782,KCNN3,14373
55852,TEX2,14374
8820,HESX1,14375
9333,TGM5,14376
56344,CABP5,14377
1337,COX6A1,14378
5681,PSKH1,14379
23143,LRCH1,14380
84775,ZNF607,14381
221357,GSTA5,14382
1579,CYP4A11,14383
22925,PLA2R1,14384
80298,MTERF2,14385
55277,FGGY,14386
11238,CA5B,14387
5544,PRB3,14388
10150,MBNL2,14389
1179,CLCA1,14390
119385,AGAP11,14391
696,BTN1A1,14392
55604,CARMIL1,14393
6329,SCN4A,14394
4125,MAN2B1,14395
11153,FICD,14396
2907,GRINA,14397
11166,SOX21,14398
79339,OR51B4,14399
64220,STRA6,14400
9668,ZNF432,14401
160065,PATE1,14402
9797,TATDN2,14403
94039,ZNF101,14404
170959,ZNF431,14405
110116772,ZNF765-ZNF761,14406
64064,OXCT2,14407
2118,ETV4,14408
57140,RNPEPL1,14409
729025,SLC15A5,14410
8320,EOMES,14411
2526,FUT4,14412
6368,CCL23,14413
90952,ESAM,14414
416,ARSF,14415
158880,USP51,14416
1240,CMKLR1,14417
219990,OOSP2,14418
10126,DNAL4,14419
150165,XKR3,14420
131616,TMEM42,14421
55331,ACER3,14422
222235,FBXL13,14423
54440,SASH3,14424
64595,TTTY15,14425
7547,ZIC3,14426
84924,ZNF566,14427
132949,AASDH,14428
728411,GUSBP1,14429
130026,ICA1L,14430
57657,HCN3,14431
146225,CMTM2,14432
148137,PROSER3,14433
84915,FAM222A,14434
63910,SLC17A9,14435
9162,DGKI,14436
26012,NSMF,14437
55848,PLGRKT,14438
151050,KANSL1L,14439
1134,CHRNA1,14440
7404,UTY,14441
55051,NRDE2,14442
145957,NRG4,14443
65009,NDRG4,14444
2845,GPR22,14445
728577,CNTNAP3B,14446
219983,OR4D6,14447
120526,DNAJC24,14448
79953,SYNDIG1,14449
56126,PCDHB10,14450
8153,RND2,14451
204474,PDILT,14452
3443,IFNA6,14453
57605,PITPNM2,14454
202018,TAPT1,14455
219348,PLAC9,14456
6529,SLC6A1,14457
164045,HFM1,14458
1758,DMP1,14459
147948,ZNF582,14460
6530,SLC6A2,14461
643677,CCDC168,14462
63946,DMRTC2,14463
9340,GLP2R,14464
129642,MBOAT2,14465
642968,FAM163B,14466
26108,PYGO1,14467
116159,CYYR1,14468
23682,RAB38,14469
145853,C15orf61,14470
284076,TTLL6,14471
63914,LINC01590,14472
1141,CHRNB2,14473
55287,TMEM40,14474
153396,TMEM161B,14475
389289,ANXA2R,14476
285267,ZNF619,14477
11062,DUS4L,14478
221400,TDRD6,14479
158511,CSAG1,14480
84326,METTL26,14481
23151,GRAMD4,14482
161725,OTUD7A,14483
26532,OR10H3,14484
169166,SNX31,14485
199870,FAM76A,14486
8995,TNFSF18,14487
220963,SLC16A9,14488
54858,PGPEP1,14489
79744,ZNF419,14490
57045,TWSG1,14491
6954,TCP11,14492
93349,SP140L,14493
1043,CD52,14494
30817,ADGRE2,14495
312,ANXA13,14496
5625,PRODH,14497
10178,TENM1,14498
2329,FMO4,14499
27090,ST6GALNAC4,14500
130132,RFTN2,14501
130813,C2orf50,14502
9942,XYLB,14503
148266,ZNF569,14504
285242,HTR3E,14505
150353,DNAJB7,14506
124751,KRBA2,14507
200504,GKN2,14508
1307,COL16A1,14509
6439,SFTPB,14510
200312,RNF215,14511
90313,TP53I13,14512
283933,ZNF843,14513
286451,YIPF6,14514
23275,POFUT2,14515
1573,CYP2J2,14516
4045,LSAMP,14517
3805,KIR2DL4,14518
51201,ZDHHC2,14519
8433,UTF1,14520
219982,OR5A1,14521
50838,TAS2R13,14522
114335,CGB1,14523
114132,SIGLEC11,14524
6038,RNASE4,14525
6567,SLC16A2,14526
353149,TBC1D26,14527
285704,RGMB,14528
222662,LHFPL5,14529
85452,CFAP74,14530
26166,RGS22,14531
84077,C3orf20,14532
10655,DMRT2,14533
200030,NBPF11,14534
79963,ABCA11P,14535
26050,SLITRK5,14536
56986,DTWD1,14537
64799,IQCH,14538
170961,ANKRD24,14539
3960,LGALS4,14540
3175,ONECUT1,14541
64405,CDH22,14542
57060,PCBP4,14543
6943,TCF21,14544
56656,OR2S2,14545
10265,IRX5,14546
83742,MARVELD1,14547
8542,APOL1,14548
57536,KIAA1328,14549
222008,VSTM2A,14550
55039,TRMT12,14551
23705,CADM1,14552
23428,SLC7A8,14553
27010,TPK1,14554
157680,VPS13B,14555
348262,MCRIP1,14556
57494,RIMKLB,14557
23547,LILRA4,14558
56999,ADAMTS9,14559
168507,PKD1L1,14560
343450,KCNT2,14561
222826,FAM217A,14562
64109,CRLF2,14563
6676,SPAG4,14564
57113,TRPC7,14565
55344,PLCXD1,14566
50616,IL22,14567
3902,LAG3,14568
84229,DRC7,14569
79918,SETD6,14570
79081,LBHD1,14571
257415,FAM133B,14572
131408,FAM131A,14573
153745,GARIN3,14574
286676,ILDR1,14575
51768,TM7SF3,14576
79993,ELOVL7,14577
23101,MCF2L2,14578
2557,GABRA4,14579
131890,GRK7,14580
9489,PGS1,14581
54986,ULK4,14582
100287898,TTC34,14583
3213,HOXB3,14584
23237,ARC,14585
283461,REDIC1,14586
387103,CENPW,14587
80031,SEMA6D,14588
246269,AFG1L,14589
5375,PMP2,14590
150209,AIFM3,14591
2919,CXCL1,14592
84809,CROCCP2,14593
57593,EBF4,14594
374569,ASPG,14595
255324,EPGN,14596
375748,ERCC6L2,14597
4826,NNAT,14598
29015,SLC43A3,14599
26285,CLDN17,14600
7569,ZNF182,14601
64648,SPANXD,14602
81794,ADAMTS10,14603
54626,HES2,14604
55713,ZNF334,14605
4882,NPR2,14606
55544,RBM38,14607
119032,BORCS7,14608
26149,ZNF658,14609
128822,CST9,14610
2595,GANC,14611
284390,ZNF763,14612
255193,CSNK1G2-AS1,14613
91010,FMNL3,14614
56242,ZNF253,14615
84627,ZNF469,14616
922,CD5L,14617
116285,ACSM1,14618
26472,PPP1R14B,14619
254251,LCORL,14620
55101,DMAC2,14621
196264,MPZL3,14622
388272,C16orf87,14623
1258,CNGB1,14624
7262,PHLDA2,14625
8609,KLF7,14626
374928,ZNF773,14627
85301,COL27A1,14628
84299,MIEN1,14629
123036,TC2N,14630
284541,CYP4A22,14631
115330,GPR146,14632
3467,IFNW1,14633
27302,BMP10,14634
54344,DPM3,14635
51398,WDR83OS,14636
79924,ADM2,14637
80217,CFAP43,14638
25987,TSKU,14639
112476,PRRT2,14640
3270,HRC,14641
445329,SULT1A4,14642
114908,TMEM123,14643
6248,RSC1A1,14644
285498,RNF212,14645
114805,GALNT13,14646
9827,RGP1,14647
729238,SFTPA2,14648
10974,ADIRF,14649
27136,MORC1,14650
51006,SLC35C2,14651
56101,PCDHGB5,14652
40,ASIC2,14653
932,MS4A3,14654
5458,POU4F2,14655
84679,SLC9A7,14656
55586,MIOX,14657
201181,ZNF385C,14658
81931,ZNF93,14659
7274,TTPA,14660
51267,CLEC1A,14661
5949,RBP3,14662
388403,YPEL2,14663
117608,ZNF354B,14664
643382,TMEM253,14665
129138,ANKRD54,14666
91373,UAP1L1,14667
125061,AFMID,14668
4256,MGP,14669
4324,MMP15,14670
6388,SDF2,14671
2259,FGF14,14672
8824,CES2,14673
23627,PRND,14674
84628,NTNG2,14675
57524,CASKIN1,14676
83445,GSG1,14677
114798,SLITRK1,14678
60482,SLC5A7,14679
401563,LINC02908,14680
56890,MDM1,14681
57101,ANO2,14682
55867,SLC22A11,14683
114784,CSMD2,14684
126017,ZNF813,14685
10407,SPAG11B,14686
116064,LRRC58,14687
201633,TIGIT,14688
130827,TMEM182,14689
2116,ETV2,14690
9468,PCYT1B,14691
5480,PPIC,14692
7477,WNT7B,14693
8913,CACNA1G,14694
163227,ZNF100,14695
8277,TKTL1,14696
222183,SRRM3,14697
85019,TMEM241,14698
27141,CIDEB,14699
6581,SLC22A3,14700
400720,ZNF772,14701
26280,IL1RAPL2,14702
64090,GAL3ST2,14703
79168,LILRA6,14704
64065,PERP,14705
5301,PIN1P1,14706
10841,FTCD,14707
4756,NEO1,14708
4951,OCM2,14709
1591,CYP24A1,14710
8842,PROM1,14711
339327,ZNF546,14712
51473,DCDC2,14713
79024,SMIM2,14714
63977,PRDM15,14715
50856,CLEC4A,14716
2953,GSTT2,14717
254158,CXorf58,14718
366,AQP9,14719
65985,AACS,14720
28955,DEXI,14721
55151,TMEM38B,14722
7226,TRPM2,14723
134728,IRAK1BP1,14724
54760,PCSK4,14725
54842,MFSD6,14726
166815,TIGD2,14727
51601,LIPT1,14728
4253,MIA2,14729
130589,GALM,14730
122481,AK7,14731
3441,IFNA4,14732
642475,MROH6,14733
84539,MCHR2,14734
56163,RNF17,14735
83694,RPS6KL1,14736
285346,ZNF852,14737
85480,TSLP,14738
56300,IL36G,14739
79567,RIPOR1,14740
79895,ATP8B4,14741
56676,ASCL3,14742
200539,ANKRD23,14743
151649,PP2D1,14744
168417,ZNF679,14745
4496,MT1H,14746
54959,ODAM,14747
375449,MAST4,14748
205147,AMER3,14749
115286,SLC25A26,14750
100037417,DDTL,14751
285335,SLC9C1,14752
114757,CYGB,14753
10388,SYCP2,14754
79816,TLE6,14755
6328,SCN3A,14756
29942,PURG,14757
64921,CASD1,14758
414919,C8orf82,14759
57549,IGSF9,14760
148254,ZNF555,14761
503542,SPRN,14762
117166,WFIKKN1,14763
8092,ALX1,14764
390327,OR6C70,14765
7498,XDH,14766
8708,B3GALT1,14767
54879,ST7L,14768
386672,KRTAP10-4,14769
167826,OLIG3,14770
56203,LMOD3,14771
83999,KREMEN1,14772
643866,CBLN3,14773
147381,CBLN2,14774
1805,DPT,14775
285643,KIF4B,14776
9398,CD101,14777
132332,SMIM43,14778
64582,GPR135,14779
56180,MOSPD1,14780
56834,GPR137,14781
55727,BTBD7,14782
84879,MFSD2A,14783
254528,MEIOB,14784
100101467,ZSCAN30,14785
125113,KRT222,14786
166863,RBM46,14787
4477,MSMB,14788
90507,SCRN2,14789
57478,USP31,14790
121506,ERP27,14791
92737,DNER,14792
81025,GJA9,14793
84614,ZBTB37,14794
51195,RAPGEFL1,14795
64840,PORCN,14796
135932,TMEM139,14797
29944,PNMA3,14798
9953,HS3ST3B1,14799
388969,C2orf68,14800
221472,FGD2,14801
340543,TCEAL5,14802
79639,TMEM53,14803
203447,NRK,14804
57502,NLGN4X,14805
26279,PLA2G2D,14806
221481,ARMC12,14807
147011,PROCA1,14808
57415,CEP15,14809
6492,SIM1,14810
124454,EARS2,14811
265,AMELX,14812
23553,HYAL4,14813
1352,COX10,14814
4808,NHLH2,14815
55893,ZNF395,14816
1357,CPA1,14817
10663,CXCR6,14818
256691,MAMDC2,14819
90326,THAP3,14820
576,ADGRB2,14821
3672,ITGA1,14822
339122,RAB43,14823
3620,IDO1,14824
9066,SYT7,14825
27012,KCNV1,14826
387914,SHISA2,14827
147685,C19orf18,14828
10509,SEMA4B,14829
5446,PON3,14830
80059,LRRTM4,14831
51308,REEP2,14832
138715,ARID3C,14833
389524,GTF2IRD2B,14834
5010,CLDN11,14835
26692,OR2W1,14836
4248,MGAT3,14837
257194,NEGR1,14838
55532,SLC30A10,14839
1235,CCR6,14840
27124,INPP5J,14841
152687,ZNF595,14842
4600,MX2,14843
10439,OLFM1,14844
143630,UBQLNL,14845
6920,TCEA3,14846
5251,PHEX,14847
374955,SPATA21,14848
161142,GARIN2,14849
57829,ZP4,14850
340075,ARSI,14851
163486,DENND1B,14852
222698,NKAPL,14853
4482,MSRA,14854
