TopK,1,5,10,15,20,25,30,35,50,100,150,200,250,300
hit,0.9492333850650273,4.0880056267015,7.400107697180868,10.048696669184473,12.318342632976778,14.397560975609755,16.198722415795586,17.75760743321719,21.20731707317073,26.75609756097561,30.146341463414632,32.292682926829265,33.41463414634146,34.26829268292683
hit_ratio,0.9492333850650273,0.8273572229012759,0.7644010136205257,0.709750509652949,0.6707951804293268,0.6461463414634145,0.6253232675183894,0.6080570764891324,0.5704878048780488,0.5199999999999999,0.5074796747967479,0.5036585365853659,0.5005853658536585,0.5
recall,0.09374831886876744,0.3109360706428022,0.4665030958282224,0.5707836792789883,0.6470332589579528,0.7087305195709547,0.753793420372219,0.7917280231179661,0.8625100222692657,0.9360815193742954,0.9684601680903547,0.9857886140494836,0.9941456039017014,1.0
precision,0.9492333850650273,0.8273572229012759,0.7644010136205257,0.709750509652949,0.6707951804293268,0.6461463414634145,0.6253232675183894,0.6080570764891324,0.5704878048780488,0.5199999999999999,0.5074796747967479,0.5036585365853659,0.5005853658536585,0.5
F1,0.14390631391767947,0.3762668486767908,0.4942495353660897,0.5522088166090394,0.585611609958717,0.6099407169522356,0.6238463789898834,0.6348601976943914,0.6502372816570448,0.657482999721677,0.6622731504033851,0.6656862789104617,0.6657223310121017,0.666666666666667
MCC,0.17463886717584978,0.275602737537006,0.2882729383897113,0.27477848461778154,0.24911338650346507,0.23510523792012641,0.20574147136097942,0.186620212100698,0.1372032384867487,0.05134988163716224,0.01963591042287577,0.013244939083697678,0.002907215651165522,0.0
ACC_num,0.9492333850650273,4.0880056267015,7.400107697180868,10.048696669184473,12.318342632976778,14.397560975609755,16.198722415795586,17.75760743321719,21.20731707317073,26.75609756097561,30.146341463414632,32.292682926829265,33.41463414634146,34.26829268292683
ACC,0.543378572119698,0.601770263726723,0.6193096933781774,0.6188089066143742,0.6101183859200392,0.6029047405425939,0.5908335763985453,0.5822544270520758,0.561070354177684,0.521731913711166,0.5087758023057432,0.5053758690556145,0.5010060802743729,0.5
AUC,0.7859159234744247,0.7859159234744247,0.7859159234744247,0.7859159234744247,0.7859159234744247,0.7859159234744247,0.7859159234744247,0.7859159234744247,0.7859159234744247,0.7859159234744247,0.7859159234744247,0.7859159234744247,0.7859159234744247,0.7859159234744247
AUPR,0.7904638783796132,0.7904638783796132,0.7904638783796132,0.7904638783796132,0.7904638783796132,0.7904638783796132,0.7904638783796132,0.7904638783796132,0.7904638783796132,0.7904638783796132,0.7904638783796132,0.7904638783796132,0.7904638783796132,0.7904638783796132
avgPrecision,0.7991428118321017,0.7991428118321017,0.7991428118321017,0.7991428118321017,0.7991428118321017,0.7991428118321017,0.7991428118321017,0.7991428118321017,0.7991428118321017,0.7991428118321017,0.7991428118321017,0.7991428118321017,0.7991428118321017,0.7991428118321017
