GeneID,diseaseID,label,score
1760,C0027126,1.0,2.3271565437316895
387,C0005684,1.0,2.2583580017089844
3670,C0005684,1.0,2.0722947120666504
2176,C0005684,1.0,2.2211363315582275
3205,C0005684,1.0,2.2567620277404785
3868,C0005684,1.0,1.577651023864746
4489,C0005684,1.0,2.2962663173675537
9,C0005684,1.0,1.2779333591461182
5690,C0005684,1.0,-47.973793029785156
26259,C0005684,1.0,-42.72697067260742
225689,C0005684,1.0,-45.954891204833984
5447,C0005684,1.0,2.1536502838134766
5423,C0005684,1.0,2.27586030960083
1463,C0005684,1.0,2.3140227794647217
387,C0005695,1.0,2.0888726711273193
3670,C0005695,1.0,2.025238513946533
2176,C0005695,1.0,2.1042520999908447
3205,C0005695,1.0,2.0834386348724365
3868,C0005695,1.0,1.6753089427947998
4489,C0005695,1.0,2.1140027046203613
9,C0005695,1.0,1.4529794454574585
5690,C0005695,1.0,-46.94718933105469
26259,C0005695,1.0,-41.90082550048828
225689,C0005695,1.0,-44.847957611083984
5447,C0005695,1.0,2.0723717212677
5423,C0005695,1.0,2.0917789936065674
1463,C0005695,1.0,2.1684465408325195
2798,C0020619,1.0,1.739635944366455
2796,C0020619,1.0,1.946940302848816
10011,C0342384,1.0,-49.31312561035156
55703,C0342384,1.0,2.092824697494507
81848,C0342384,1.0,2.0207889080047607
3908,C1263858,1.0,2.1200811862945557
2166,C0020179,1.0,1.8876045942306519
1270,C0020179,1.0,1.7710118293762207
56616,C0020179,1.0,1.9287420511245728
64778,C0023487,1.0,2.0746941566467285
1053,C0023487,1.0,2.1818368434906006
4926,C0023487,1.0,-61.11421203613281
221037,C2936346,1.0,2.042360782623291
6239,C2936346,1.0,1.9411541223526
118,C0085580,1.0,1.540066123008728
2784,C0085580,1.0,2.1283743381500244
291,C0007194,1.0,1.8320151567459106
7071,C0007194,1.0,-36.435123443603516
80206,C0007194,1.0,2.245943784713745
4607,C0007194,1.0,2.2358696460723877
51422,C0007194,1.0,2.091794967651367
783,C0007194,1.0,2.0183515548706055
7112,C0007194,1.0,2.165301561355591
7134,C0007194,1.0,1.7878588438034058
7137,C0007194,1.0,1.9457775354385376
4624,C0949658,1.0,2.066162586212158
4625,C0949658,1.0,1.9897750616073608
7139,C0949658,1.0,1.9968291521072388
4625,C3495498,1.0,2.2289392948150635
2534,C0034069,1.0,1.9099119901657104
2252,C0034069,1.0,1.8621883392333984
6498,C0034069,1.0,1.910065770149231
3257,C0034069,1.0,1.953623652458191
10083,C3711374,1.0,1.9927116632461548
23676,C3711374,1.0,1.9756616353988647
57465,C3711374,1.0,1.9656964540481567
117531,C3711374,1.0,1.9578229188919067
84173,C3711374,1.0,1.9637175798416138
2070,C3711374,1.0,2.02028226852417
64072,C3711374,1.0,2.0567197799682617
51168,C3711374,1.0,1.7479602098464966
8556,C3711374,1.0,2.0175716876983643
222662,C3711374,1.0,1.185482382774353
9455,C3711374,1.0,1.998787760734558
9132,C3711374,1.0,1.5100973844528198
57091,C0276496,1.0,2.004534959793091
7019,C0276496,1.0,1.8544028997421265
6653,C0276496,1.0,1.95901358127594
7167,C0276496,1.0,1.8768874406814575
267,C0276496,1.0,1.998226523399353
5649,C0276496,1.0,1.9047950506210327
3416,C0276496,1.0,0.8509032726287842
3635,C0276496,1.0,1.9541102647781372
2041,C0276496,1.0,1.9392391443252563
5664,C0276496,1.0,1.9434458017349243
25923,C0020071,1.0,1.6817564964294434
57091,C0002395,1.0,2.1395277976989746
267,C0002395,1.0,2.263388156890869
23237,C0002395,1.0,2.169156551361084
54209,C0002395,1.0,2.271308422088623
4129,C0002395,1.0,2.177556037902832
58157,C0002395,1.0,-41.29889678955078
274,C0002395,1.0,2.242408275604248
3416,C0002395,1.0,-0.4053400158882141
8633,C0002395,1.0,-57.70212936401367
7167,C0002395,1.0,2.1826508045196533
1489,C0028754,1.0,1.941651701927185
2110,C0028754,1.0,2.1068477630615234
5697,C0028754,1.0,2.0698864459991455
10135,C0028754,1.0,2.0380046367645264
6720,C0028754,1.0,2.1041295528411865
89780,C0028754,1.0,2.0223803520202637
2645,C0028754,1.0,2.015622138977051
2847,C0028754,1.0,2.0053513050079346
5467,C0028754,1.0,2.0678598880767822
7352,C0028754,1.0,1.9513713121414185
56623,C0028754,1.0,1.9324065446853638
166379,C0028754,1.0,1.6381683349609375
2673,C0028754,1.0,2.0889077186584473
84295,C0028754,1.0,2.055696725845337
3148,C0028754,1.0,2.009904384613037
4887,C0028754,1.0,2.079704761505127
114294,C0028754,1.0,-38.62263488769531
3033,C0028754,1.0,1.4916472434997559
1350,C0028754,1.0,-32.250213623046875
8644,C0028754,1.0,2.0908238887786865
157680,C0028754,1.0,1.234919786453247
109,C0028754,1.0,1.7224997282028198
125,C0028754,1.0,2.042005777359009
2784,C0028754,1.0,2.092604875564575
6581,C0028754,1.0,2.0283660888671875
5209,C0028754,1.0,2.0406174659729004
1528,C0028754,1.0,2.0204885005950928
6582,C0028754,1.0,-48.019100189208984
7517,C4721806,1.0,1.9959725141525269
51151,C4721806,1.0,2.1664857864379883
8643,C4721806,1.0,2.2885146141052246
5053,C0268465,1.0,1.9532095193862915
10019,C0040028,1.0,2.116405487060547
