GeneID,diseaseID,label,score
57104,C1853136,1,0.0691931172037524
6343,C1853136,0,0.1373659800706387
1188,C1846343,1,0.0385048239537946
3274,C1846343,0,0.092955454132276
3236,C0152237,1,0.1565865096137743
3274,C0152237,0,0.0637535395256626
286,C2674218,1,0.0750089349171942
6343,C2674218,0,0.0802200220639607
51004,C0917817,1,0.2733885647493708
8216,C0917817,1,0.2060285398280104
3274,C0917817,0,0.1014987943586881
341,C0917817,0,0.1182323545208153
7476,C0751569,1,0.1046754564522305
3274,C0751569,0,0.0756284983163019
131,C0023055,1,0.176968369614867
125,C0023055,1,0.1548782839812337
3274,C0023055,0,0.1171535805825526
341,C0023055,0,0.1976471827056463
79783,C0342873,1,0.0016367463767434
3274,C0342873,0,0.0655032667139002
1591,C0392525,1,0.0106736053204345
3274,C0392525,0,0.1683209002515133
54443,C4014993,1,0.1671498497915005
3274,C4014993,0,0.1271854470506431
10265,C0271901,1,0.21213638379277
3040,C0271901,1,0.1635063269784535
7018,C0271901,1,-0.0167679920531847
6343,C0271901,0,0.049001839582015
4018,C0271901,0,-0.0509650156917202
7711,C0271901,0,0.0752539919069096
201163,C0264558,1,0.1579751948087089
3274,C0264558,0,0.1539182666417306
10599,C0220991,1,0.1468168473800254
28234,C0220991,1,0.1108060890899637
3274,C0220991,0,0.0680688992970423
341,C0220991,0,0.1167240461820104
81494,C0008370,1,0.1919970347390016
84216,C0008370,1,0.1797763289987813
5104,C0008370,1,0.1175264941822464
9963,C0008370,1,0.0952524087786889
6653,C0008370,1,0.0905014526801569
84649,C0008370,1,0.154211403947081
7429,C0008370,1,0.1928402567576981
55062,C0008370,1,0.1619389997547421
2184,C0008370,1,0.232255163368279
23189,C0008370,1,0.2564404532975465
6272,C0008370,1,0.0798998714626724
4645,C0008370,1,0.1228416146875122
80270,C0008370,1,0.1673252132179592
55532,C0008370,1,0.1968627322947421
1593,C0008370,1,0.1716596652597045
5962,C0008370,1,0.1862773025780839
56521,C0008370,1,0.0945737537584828
51179,C0008370,1,0.1037817292387826
2243,C0008370,1,0.1130948833494514
154141,C0008370,1,0.1468911771562754
26061,C0008370,1,0.1015009493879794
586,C0008370,1,0.0680703523262454
80896,C0008370,1,0.1313100867181645
644,C0008370,1,0.1979731618312894
6567,C0008370,1,0.2081012467575777
4358,C0008370,1,0.113707053800559
3400,C0008370,1,0.0830372224473928
5603,C0008370,1,0.0476011015734895
6354,C0008370,1,0.1527796636279815
2920,C0008370,1,0.1214454220507145
570,C0008370,1,0.0658656307531378
93664,C0008370,1,0.0949403133378196
84068,C0008370,1,0.1151815044167074
6820,C0008370,1,0.1383040732000234
1581,C0008370,1,0.1722600567366319
152518,C0008370,1,0.1696814247191133
5244,C0008370,1,0.2145081775177369
10950,C0008370,1,0.1550313561467679
1582,C0008370,1,0.1130967621284054
3988,C0008370,1,0.1603462925670962
8714,C0008370,1,0.1603585968116788
9420,C0008370,1,0.2410999203316101
9971,C0008370,1,0.0999476145321356
8647,C0008370,1,0.1321039641960716
10062,C0008370,1,0.0865495030457298
6731,C0008370,1,0.1761036664636958
200931,C0008370,1,0.400969724578253
123264,C0008370,1,0.426988641993538
617,C0008370,1,0.3005351538904811
9002,C0008370,1,0.1238941395862949
64577,C0008370,1,0.1242178942527132
112817,C0008370,1,0.1858806686850953
1716,C0008370,1,0.2075847635931419
9962,C0008370,1,0.0650789886171381
7905,C0008370,1,0.1897151341783137
4189,C0008370,1,0.128181079079816
55286,C0008370,1,0.0891381815456227
6718,C0008370,1,0.1585790679978941
5173,C0008370,1,0.1765145120212674
9924,C0008370,1,0.1006248985688397
7376,C0008370,1,0.0727365205548592
