GeneID,diseaseID,label,score
29904,C1319315,1,0.007142857142857143
2045,C1319315,0,0.0
1535,C1319315,1,0.0
1832,C1319315,1,0.0
4052,C1319315,0,0.0
222389,C1319315,0,0.0
5213,C1319315,1,0.0
2742,C1319315,1,0.0
4012,C1319315,0,0.0
10295,C1319315,1,0.0
5024,C1319315,0,0.0
84700,C0152013,1,0.0
7520,C0152013,1,0.011627906976744186
5092,C0152013,0,0.0
51592,C0152013,0,0.0
6565,C0152013,0,0.0
51347,C0152013,1,0.0
7167,C0152013,0,0.0
25865,C0152013,1,0.0
5591,C0152013,1,0.0
10452,C0152013,1,0.0
242,C0152013,0,0.0
8893,C0152013,0,0.0
7018,C0152013,1,0.0
8801,C0152013,1,0.0047169811320754715
3615,C0152013,1,0.009900990099009901
7409,C0152013,1,0.0
814,C0152013,1,0.0
26524,C0152013,0,0.0
2810,C0152013,0,0.0
10110,C0152013,0,0.0
4342,C0152013,0,0.0
5527,C0152013,0,0.0
10959,C0152013,1,0.0
64216,C0152013,1,0.0
899,C0152013,1,0.0
8323,C0152013,0,0.0
6558,C0152013,1,0.0
51560,C0152013,0,0.0
165530,C0152013,1,0.0
9230,C0152013,0,0.0
11076,C0152013,1,0.0
388324,C0152013,1,0.0
414060,C0152013,0,0.0
1285,C0152013,1,0.0
8537,C0152013,0,0.00819672131147541
10169,C0152013,0,0.008130081300813009
1826,C0152013,0,0.0
6557,C0152013,0,0.0
187,C0152013,1,0.0
56852,C0152013,1,0.0
1365,C0152013,0,0.0
9370,C0152013,0,0.0
8379,C0007112,0,0.0
8405,C0007112,1,0.0
374403,C0007112,1,0.0
7629,C0007112,0,0.0
2886,C0205641,1,0.0
4878,C0205641,0,0.0
3856,C0205641,0,0.0
634,C0205641,1,0.0
6599,C0205641,1,0.0
4354,C0205641,1,0.00390625
8202,C0205641,0,0.0
81847,C0205641,0,0.0
54922,C0205641,0,0.0
2796,C0205641,0,0.0
152137,C0205641,1,0.0
139716,C0205641,1,0.0
2683,C0205641,0,0.0
1280,C0205641,1,0.0
2886,C0205642,1,0.0
4878,C0205642,0,0.0
3856,C0205642,0,0.0
634,C0205642,1,0.0
6599,C0205642,1,0.0
4354,C0205642,1,0.00390625
8202,C0205642,0,0.0
81847,C0205642,0,0.0
54922,C0205642,0,0.0
2796,C0205642,0,0.0
152137,C0205642,1,0.0
139716,C0205642,1,0.0
2683,C0205642,0,0.0
1280,C0205642,1,0.0
2886,C0205645,1,0.0
4878,C0205645,0,0.0
3856,C0205645,0,0.0
634,C0205645,1,0.0
6599,C0205645,1,0.0
4354,C0205645,1,0.00390625
8202,C0205645,0,0.0
81847,C0205645,0,0.0
54922,C0205645,0,0.0
2796,C0205645,0,0.0
152137,C0205645,1,0.0
139716,C0205645,1,0.0
2683,C0205645,0,0.0
1280,C0205645,1,0.0
9874,C0010606,1,0.0
4603,C0010606,0,0.0
23774,C0010606,0,0.0
3852,C0010606,1,0.0
5605,C0010606,1,0.0
55534,C0010606,0,0.0
81029,C0010606,1,0.0
2175,C0010606,0,0.0
54756,C0010606,0,0.0
10369,C0010606,1,0.0
26052,C0010606,0,0.0
7869,C0010606,1,0.0
2548,C0010606,1,0.0
1213,C0010606,1,0.0
7182,C0010606,0,0.0
5950,C0010606,1,0.0
11193,C0010606,0,0.0
9001,C0010606,0,0.0
776,C0205646,0,0.0
2705,C0205646,1,0.0
9049,C0205646,0,0.0
8660,C0205646,1,0.0037593984962406013
2063,C0205646,0,0.0
2978,C0205646,1,0.0
