GeneID,diseaseID,label,score
2560,C0005586,1,2.4436245
2562,C0005586,1,2.836768
6733,C0005586,1,1.7092948
9990,C0005586,1,2.8526926
23635,C0005586,1,2.159434
2898,C0005586,1,2.1545486
116,C0005586,1,1.8970892
4729,C0005586,1,1.9358507
4734,C0005586,1,-0.47446468
3670,C0005586,1,1.728741
2901,C0005586,1,2.4078622
5454,C0005586,1,2.8955882
6999,C0005586,1,4.696803
1848,C0005586,1,1.0578437
637,C0005586,1,3.476083
9026,C0005586,1,2.2129173
2643,C0005586,1,3.7184114
10043,C0005586,1,1.6848855
624,C0005586,1,2.0773299
2894,C0005586,1,1.4843637
478,C0005586,1,2.4525037
477,C0005586,1,2.01103
7226,C0005586,1,2.7492313
3939,C0005586,1,2.6248276
476,C0005586,1,1.5521889
1815,C0005586,1,1.3076978
1814,C0005586,1,2.110602
6789,C0005586,1,2.3378992
27445,C0005586,1,-0.39317155
84628,C0005586,1,1.2973026
1501,C0005586,1,0.5373196
1901,C0005586,1,2.4227524
3350,C0005586,1,2.2804089
5244,C0005586,1,3.6911993
783,C0005586,1,2.441464
7533,C0005586,1,1.0004092
4902,C0005586,1,0.94026744
57132,C0005586,1,-0.34861872
23316,C0005586,1,2.0551703
79837,C0005586,1,0.45908785
7184,C0005586,1,2.1963294
7531,C0005586,1,1.1628878
406,C0005586,1,2.802425
1269,C0005586,1,3.9603562
10042,C0005586,1,1.6255941
91752,C0005586,1,0.6732022
93986,C0005586,1,1.4460816
5590,C0005586,1,2.4546316
2289,C0005586,1,1.8939298
1826,C0005586,1,2.2314441
10814,C0005586,1,2.3738344
6571,C0005586,1,1.610367
9341,C0005586,1,0.30580363
5730,C0005586,1,0.40132567
3700,C0005586,1,0.97605956
3337,C0005586,1,1.1373632
10611,C0005586,1,2.4181042
51593,C0005586,1,0.2027102
1465,C0005586,1,1.1277235
1139,C0005586,1,2.958774
4161,C0005586,1,1.1367984
6326,C0005586,1,2.5361402
4158,C0005586,1,1.3224344
9572,C0005586,1,2.5573897
10014,C0005586,1,3.6768029
23166,C0005586,1,0.39070153
9640,C0005586,1,1.5966504
9771,C0005586,1,1.0222422
6697,C0005586,1,4.2518945
23236,C0005586,1,2.1401002
1959,C0005586,1,0.85895056
5467,C0005586,1,2.4329283
9248,C0005586,1,0.37182137
8914,C0005586,1,2.0643582
4862,C0005586,1,2.744875
5999,C0005586,1,1.928366
2534,C0005586,1,2.0283935
10193,C0005586,1,1.4395273
10125,C0005586,1,3.7708373
2691,C0005586,1,1.8381393
9168,C0005586,1,0.9455528
8128,C0005586,1,0.01145179
7252,C0005586,1,3.422284
2902,C0005586,1,2.0833738
10718,C0005586,1,2.634746
1395,C0005586,1,1.954742
5335,C0005586,1,2.8614128
28988,C0005586,1,0.45412612
1135,C0005586,1,2.2388663
5091,C0005586,1,3.0564175
4986,C0005586,1,0.8949526
84062,C0005586,1,0.8669444
1741,C0005586,1,1.716776
1742,C0005586,1,2.2509246
4133,C0005586,1,1.8664412
1740,C0005586,1,1.9180655
84516,C0005586,1,-0.094504006
116443,C0005586,1,3.780065
57030,C0005586,1,0.48982993
9721,C0005586,1,1.809255
3613,C0005586,1,3.2485638
1407,C0005586,1,2.3134918
57519,C0005586,1,2.6266494
815,C0005586,1,0.87444186
6869,C0005586,1,2.8480802
5367,C0005586,1,-0.43669736
22999,C0005586,1,1.3085058
1812,C0005586,1,3.6591115
2904,C0005586,1,2.0842407
573,C0005586,1,3.3042157
2903,C0005586,1,2.3598497
5305,C0005586,1,1.5617689
56938,C0005586,1,0.64348966
291,C0005586,1,2.6422582
55193,C0005586,1,1.7046313
27185,C0005586,1,1.7245144
4731,C0005586,1,-0.4394638
5152,C0005586,1,0.9203212
4723,C0005586,1,1.0211341
2570,C0005586,1,1.1150999
553,C0005586,1,1.2855086
6196,C0005586,1,2.8605945
1745,C0005586,1,2.1288323
1463,C0005586,1,2.342858
8774,C0005586,1,0.014273373
6095,C0005586,1,2.007162
79365,C0005586,1,2.0604823
5074,C0005586,1,2.7250133
5923,C0005586,1,3.425479
109,C0005586,1,3.2495263
2914,C0005586,1,2.5148568
3358,C0005586,1,1.0020045
5584,C0005586,1,1.5579798
26224,C0005586,1,0.55771035
1394,C0005586,1,1.8689015
1734,C0005586,1,1.9632949
5289,C0005586,1,0.013558555
6844,C0005586,1,3.0500124
5992,C0005586,1,0.45261174
2847,C0005586,1,0.4536844
2954,C0005586,1,2.454791
8224,C0005586,1,-0.041786596
5223,C0005586,1,2.8437765
108,C0005586,1,2.0025232
127933,C0005586,1,0.41880015
57113,C0005586,1,3.4664476
23348,C0005586,1,0.7452752
4929,C0005586,1,1.1724092
6671,C0005586,1,2.6632273
8863,C0005586,1,2.6775138
51177,C0005586,1,1.6139396
7257,C0005586,1,-0.25996143
267012,C0005586,1,3.506267
7466,C0005586,1,2.9575949
1610,C0005586,1,3.506267
51807,C0005586,1,0.5158173
5664,C0005586,1,1.998516
10815,C0005586,1,2.7414076
6507,C0005586,1,3.835332
239,C0005586,1,0.2591372
4319,C0005586,1,0.6364792
2913,C0005586,1,1.2399973
9612,C0005586,1,2.106896
3628,C0005586,1,1.6303566
347,C0005586,1,2.1349766
4741,C0005586,1,2.3120525
4855,C0005586,1,1.1554178
3351,C0005586,1,2.2039707
4900,C0005586,1,1.8835309
775,C0005586,1,3.5598576
3699,C0005586,1,-0.30201116
114,C0005586,1,3.1638982
5623,C0005586,1,-0.14180303
120,C0005586,1,2.693412
1408,C0005586,1,2.4532278
2280,C0005586,1,1.1149611
4200,C0005586,1,3.6414795
2890,C0005586,1,2.116574
2554,C0005586,1,2.2158968
2561,C0005586,1,2.4874809
2893,C0005586,1,2.4264429
23345,C0005586,1,2.6461744
6505,C0005586,1,1.3422874
5533,C0005586,1,0.865155
2572,C0005586,1,4.7035856
5481,C0005586,1,1.6228893
6334,C0005586,1,3.454857
26047,C0005586,1,1.6810899
774,C0005586,1,1.6395978
886,C0005586,1,2.150311
55777,C0005586,1,1.7065113
3708,C0005586,1,2.466431
4784,C0005586,1,1.4374042
5015,C0005586,1,1.9799846
9378,C0005586,1,0.8992438
1390,C0005586,1,1.5777503
6854,C0005586,1,0.24211189
2569,C0005586,1,1.1546253
3094,C0005586,1,1.5085455
22871,C0005586,1,0.9355269
22809,C0005586,1,2.0369618
5116,C0005586,1,3.4905317
3126,C0005586,1,0.8722554
6755,C0005586,1,2.784064
3612,C0005586,1,-0.16182682
5142,C0005586,1,2.0425336
793,C0005586,1,-0.6768412
22854,C0005586,1,1.72
7166,C0005586,1,2.9057872
8644,C0005586,1,0.9049468
2556,C0005586,1,1.7836959
1454,C0005586,1,3.3960826
85458,C0005586,1,2.9586463
8822,C0005586,1,1.5921364
